seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
570	0.179813792975619	1	0.473888432979584	0.9994219	0.7395133	0.5963564	0.0009662857	0.0005585408	0.6663831	17.12548	16.97905	1.083237	18.31766	0	0	22.73332	0.02936288	-0.623337885779007
5710	0.134248143527657	1	0.518765972927213	0.9995632	0.7163633	0.6104205	0.0005706672	0.000304584	0.6592996	17.18577	17.00383	1.083773	18.32936	8.286148e-05	0	22.59755	0.03992877	-0.655716503004777
5711	0.135275127831846	1	0.68060849905014	0.9987766	0.8061733	0.7419401	0.0002749629	9.375755e-05	0.7783736	17.79779	17.51475	0.9152465	18.66312	0.002626154	7.363047e-05	18.18615	0.485002	-1.25120003968173
5712	0.0149794545024633	1	0.416891583241522	0.9703847	0.4475267	0.4268988	0.0001164684	1.644796e-05	0.4450732	16.48473	16.51012	1.082234	17.99417	0	0	23.16195	0	0.248653703205969
5713	0.0849296366795897	1	0.12756857778877	0.9999685	0.3328255	0.1767916	0.001120978	0.0004991071	0.2535417	16.06387	16.04402	1.015527	17.73235	0	0	13.39727	0	1.71920948394984
5714	0.117530715558678	1	0.248799473047256	0.9999766	0.5245944	0.3370134	0.001645744	0.000776318	0.4303918	16.33468	16.35482	1.048417	17.88597	0	0	20.73514	0	0.520972028720023
5715	0.0900868256110698	1	0.89606691095978	0.9963382	0.9212703	0.9067014	2.760773e-05	6.57902e-06	0.9150772	18.58746	18.415	0.5481578	19.2399	0.1422006	0.03064797	8.112307	0.9943411	-2.9139758421198
5716	0.0151579201687127	1	0.306093954481184	0.9981623	0.3736446	0.3383425	0.0001309427	4.048938e-05	0.3555402	16.28128	16.29592	1.089795	17.86901	0	0	21.01537	0	0.744836876293771
5717	0.0838213778566569	1	0.792429099977016	0.9994594	0.8425406	0.8126523	7.014463e-05	3.876764e-05	0.8267115	18.03159	17.79915	0.8556834	18.87111	0.01434879	0.0008219435	14.29274	0.8260388	-1.84787120176512
5718	0.00725471912883222	1	0.726769505254924	0.9810445	0.7507519	0.7276121	7.583694e-05	2.968171e-05	0.7449743	17.73834	17.41201	0.9834525	18.61987	0.001686741	0	18.7204	0.4074397	-1.17538301838516
5719	0.128701512468979	1	0.254188930056989	0.99995	0.5515038	0.3425622	0.002315601	0.0008286635	0.4550257	16.40202	16.42147	1.050156	17.89191	0	0	20.72632	0	0.364920071133699
571	0.0457014362793416	1	0.486019186489284	0.9989595	0.5957855	0.5192792	0.0002979807	0.0001398446	0.5576167	16.74449	16.74873	1.086061	18.159	0	0	23.5337	0.002216066	-0.193763471388782
5720	0.110560337500647	1	0.659181456454098	0.999305	0.7709141	0.7023853	0.0002551062	0.0001763626	0.729719	17.67751	17.31625	1.036072	18.54391	0.000769981	0	19.82165	0.2826276	-1.02333220765132
5721	0.110006921738386	1	0.684844858199358	0.9989864	0.7920063	0.7359438	0.0002369777	0.0001207184	0.7608033	17.77477	17.47067	0.9628868	18.64085	0.002223444	0	18.51935	0.4488722	-1.22052922755653
5722	0.168526230379939	1	0.545035661570728	0.9991337	0.7565691	0.6379495	0.0008160778	0.0002202641	0.708053	17.44192	17.11979	1.017529	18.37222	0.0001046107	0	22.08896	0.07661258	-0.806665140832111
5723	0.0914309436455369	1	0.495472930185497	0.9996479	0.6555204	0.5574315	0.0005263958	0.0002645022	0.6036605	16.87947	16.8293	1.15249	18.21242	3.018412e-05	0	23.49385	0.006727345	-0.346716200912423
5724	0.107443028967828	1	0.419427053257823	0.999554	0.6327859	0.5094699	0.0008046493	0.0003457897	0.5691334	16.72809	16.7304	1.132743	18.13444	0	0	23.58639	0.001108033	-0.150406539245623
5725	0.193296228395775	1	0.300719064474106	0.9995119	0.6793035	0.430383	0.003377058	0.001071129	0.5625445	16.60728	16.63135	1.091819	18.05109	0	0	22.85615	3.957262e-05	-0.0744251254782638
5726	0.0524682556279004	1	0.30215633250773	0.9967842	0.4250099	0.3351264	0.000697699	0.0001607458	0.3903641	16.34999	16.38043	1.068274	17.91002	0	0	20.81535	0	0.545048959145041
5727	0.152025276422501	1	0.376688879914582	0.9998502	0.6649189	0.4885987	0.001677172	0.0008111931	0.5719232	16.65021	16.68764	1.130092	18.13576	0	0	23.46181	0.0005540166	-0.111858370592983
5728	0.0312089745886624	1	0.390130367130041	0.9994818	0.4835774	0.4186551	0.0003277065	0.0001274768	0.4519588	16.45976	16.48544	1.07931	17.9884	0	0	22.95133	3.957262e-05	0.290968662769769
5729	0.130382393114269	1	0.6842460218817	0.9999567	0.7945192	0.7387796	0.0002840212	8.14782e-05	0.7682034	17.79474	17.48995	0.9760219	18.65277	0.002091894	4.9807e-05	18.45107	0.4622082	-1.20496659437155
572	0.106711709033698	1	0.19773119725287	0.9997832	0.4482984	0.2670118	0.001684102	0.0009033667	0.3529482	16.1996	16.21874	1.047919	17.8101	0	0	17.83102	0	0.92009987882224
5730	0.150234635313973	1	0.866669884696603	0.9712108	0.9005738	0.8893401	4.28058e-05	5.618767e-06	0.899723	18.45242	18.28683	0.6318392	19.15246	0.09170603	0.01450071	9.487554	0.9865057	-2.81180179027053
5731	0.0455164340790361	1	0.504217986017466	0.9988655	0.6060942	0.531668	0.0002237411	0.0002296136	0.5590226	16.74864	16.73722	1.164593	18.15368	6.52912e-05	0	23.44741	0.003363672	-0.15342906972143
5732	0.0228889115154743	1	0.836184263415635	0.4202596	0.8449743	0.8458715	5.895928e-05	6.665695e-06	0.8603285	18.20305	17.97884	0.8223651	18.98252	0.03240838	0.003254888	12.12182	0.9230708	-2.32121545365364
5733	0.0709332556929439	1	0.803212749585509	0.9967469	0.8405026	0.8245371	4.960344e-05	6.103941e-06	0.8361892	18.08722	17.86461	0.8451132	18.90979	0.01902116	0.001412463	13.71252	0.8712703	-2.19879291302484
5734	0.160625392571092	1	0.502110343426466	0.9999552	0.7427978	0.595338	0.001261426	0.0004733046	0.6655916	17.14402	16.99289	1.09198	18.3104	2.663754e-05	0	22.96583	0.02675109	-0.590831357890728
5735	0.0274133733939379	1	0.524629378691316	0.9983781	0.579541	0.5385614	0.0001586106	5.201682e-05	0.560368	16.79201	16.79071	1.100846	18.1893	0	0	23.44359	0.004827859	-0.215984637192179
5736	0.100589306280017	1	0.539695345796645	0.9999602	0.7037792	0.6143416	0.0004292532	0.0001526876	0.6629798	17.18524	17.01622	1.062555	18.33232	0	0	22.71118	0.04499406	-0.666706154204469
5737	0.0515509777702391	1	0.873386970534921	0.9756426	0.8971508	0.8869506	4.023127e-05	1.721106e-05	0.8954294	18.44241	18.2708	0.6419702	19.14694	0.0888139	0.01230647	9.670716	0.9859913	-2.69192618634315
5738	0.00598987615667284	1	0.289883527718484	0.9030782	0.3132173	0.3006175	0.0001001992	1.326189e-05	0.3170756	16.20609	16.24083	0.9639539	17.81854	0	0	19.83174	0	0.875914713831344
5739	0.0590702477376908	1	0.214419655688107	0.9994805	0.3634151	0.2569192	0.0007833672	0.0003172266	0.3163237	16.22958	16.22283	1.085651	17.82013	0	0	17.65904	0	1.02586160662128
573	0.0998816558625549	1	0.397891454026103	0.9987708	0.6058172	0.4758208	0.0009491552	0.0002856574	0.5470123	16.6264	16.65465	1.120619	18.1132	0	0	23.28726	0.0003561535	-0.115450790170107
5740	0.138092342764139	1	0.500330636464059	0.9999317	0.6952909	0.5699038	0.001215103	0.0001585472	0.6506727	17.03774	16.94797	1.074455	18.2797	0	0	23.24753	0.01171349	-0.606704541447355
5741	0.17469533290714	1	0.760644815862179	0.9994267	0.8651761	0.8199861	0.0001516234	0.0001176784	0.8378097	18.09899	17.85855	0.8278358	18.89159	0.01534556	0.0009833966	14.07859	0.8569846	-2.12979861011159
5742	0.113124687224627	1	0.37376371063292	0.9999667	0.604353	0.4562193	0.0009360363	0.0005570969	0.5192273	16.53301	16.57984	1.095293	18.05305	0	0	23.49325	7.914523e-05	0.0540040643146758
5743	0.19701448502019	1	0.17847191542387	0.9999347	0.6040562	0.3017766	0.004257662	0.001858041	0.4469727	16.33441	16.33211	1.019974	17.86586	0	0	19.25694	0	0.504907763142045
5744	0.0968066090717912	1	0.794801974669099	0.9946104	0.8446181	0.8248572	7.533265e-05	2.928094e-05	0.8356549	18.10799	17.88946	0.8005853	18.90998	0.01977183	0.001241596	13.82246	0.8684211	-2.14791323475876
5745	0.110296690510586	1	0.328433661907911	0.9997415	0.5909379	0.414361	0.001591201	0.0006080984	0.5014246	16.48485	16.52294	1.083583	18.01064	0	0	22.69112	0	0.135231890296151
5746	0.128039860026911	1	0.850461934506893	0.9910774	0.8914523	0.8770431	3.736902e-05	1.457087e-05	0.8868223	18.38443	18.21226	0.6458888	19.11141	0.07309007	0.009122386	10.35495	0.9779976	-2.66253151146588
5747	0.0644911623559892	1	0.844464534893632	0.998218	0.8690938	0.8518721	6.605577e-05	1.860841e-05	0.8647804	18.24244	18.0335	0.732011	18.98733	0.03207813	0.003232857	12.15882	0.9398496	-2.42601760392968
5748	0.179165817983449	1	0.406693025305867	0.9999683	0.7073803	0.5227312	0.001686457	0.0006982106	0.6147804	16.79903	16.79117	1.07433	18.15037	0	0	23.59189	0.002374357	-0.329778982842681
5749	0.0659182261675596	1	0.737567871622741	0.9963748	0.7960823	0.7613246	0.0001104723	4.641637e-05	0.7818955	17.84794	17.57847	0.9419233	18.71423	0.004250137	2.48546e-05	17.23021	0.5833795	-1.44350236424523
574	0.194659113697708	1	0.800390670634806	0.9992138	0.8636526	0.8334996	9.554932e-05	5.356845e-05	0.8508706	18.15839	17.94522	0.75292	18.92937	0.02222273	0.001397512	13.32845	0.8980214	-2.28929900215358
5750	0.0200061100535095	1	0.430067512765527	0.9996681	0.4614365	0.4273028	0.0001483983	6.281179e-05	0.4490305	16.42187	16.43048	1.144245	17.97654	0	0	23.08872	7.914523e-05	0.320707823083598
5751	0.184089489793405	1	0.194386476278305	0.999995	0.5932133	0.3213837	0.003858398	0.001478888	0.4591215	16.3446	16.3659	1.019341	17.89483	0	0	19.9589	0	0.383396513358664
5752	0.0958803725894541	1	0.254161573946476	0.9998521	0.4794222	0.3284108	0.001069953	0.0004838388	0.3981797	16.28231	16.29241	1.062445	17.86856	0	0	20.65226	0	0.66225703407854
5753	0.0965914233587682	1	0.466954687051475	0.9989491	0.6528097	0.5279556	0.0010298	0.0002261195	0.60463	16.85562	16.82706	1.058609	18.18333	0	0	23.47347	0.00241393	-0.355648431770799
5754	0.111482957517728	1	0.65909160990268	0.9988525	0.7721805	0.7101604	0.0002665562	8.63116e-05	0.7375544	17.69687	17.37471	0.9588675	18.59148	0.001024958	5.124789e-05	19.48492	0.3203799	-1.12155705565824
5755	0.00797744644805789	1	0.382121205143631	0.9723474	0.4045509	0.3831265	0.0001492505	1.974026e-05	0.4015829	16.35683	16.36289	1.151745	17.93415	0	0	22.41702	0	0.562067030144533
5756	0.0412295423913747	1	0.58898304104805	0.9994512	0.6600317	0.6128321	0.0001890131	4.440541e-05	0.6379106	17.1917	17.00818	1.120268	18.34128	5.995563e-05	0	22.36429	0.04388603	-0.57487205668131
5757	0.176138347014785	1	0.623114709928632	0.998483	0.8022754	0.7052097	0.0006560233	0.0002060812	0.7586268	17.71604	17.38008	0.9696269	18.57133	0.0008138703	0	19.82883	0.2919272	-1.24684472070285
5758	0.100205664616078	1	0.417552834376693	0.9999085	0.6216264	0.4740365	0.00125103	0.0004720058	0.551484	16.64114	16.65801	1.118073	18.0941	3.18299e-05	0	23.60319	0.0003165809	-0.0944336438640043
5759	0.105265126144513	1	0.546526391617954	0.9990282	0.7016225	0.6071668	0.0005865861	0.0001967914	0.6549861	17.12924	16.98661	1.083281	18.33232	0	0	22.55588	0.03759398	-0.648329071773956
575	0.152055643079802	1	0.879374815523624	0.9768717	0.9114958	0.9020788	3.639175e-05	1.108959e-05	0.9100514	18.53912	18.36092	0.6081445	19.20902	0.1236026	0.02450778	8.41389	0.9917689	-2.81095529754357
5760	0.0712187943048775	1	0.74915606547147	0.9995582	0.8013257	0.7762452	5.785546e-05	1.843021e-05	0.7880491	17.87212	17.60702	0.9648753	18.74707	0.005802612	0.0001481518	16.49557	0.6655718	-1.52726470803151
5761	0.00888157915323973	1	0.534808333590627	0.4310084	0.5372774	0.5401569	0.0001195326	6.729944e-05	0.5591808	16.78408	16.7741	1.15197	18.19499	0	0	23.41104	0.005065295	-0.147795560238804
5762	0.027670767577365	1	0.680329580791295	0.9419712	0.7062723	0.690527	9.830237e-05	7.286039e-06	0.706945	17.63998	17.27432	1.033384	18.52539	0.0005322874	0	20.04254	0.2367234	-1.00574729376242
5763	0.0713857504539192	1	0.609336441755295	0.9992643	0.7256233	0.6487544	0.0002978694	0.0001762058	0.6833795	17.51005	17.12059	1.11665	18.41765	0.0001636081	5.453603e-05	21.72186	0.1015433	-0.791499694008565
5764	0.0320762401912361	1	0.269772017560899	0.9980823	0.34537	0.2973266	0.0002058757	7.33126e-05	0.3197072	16.19879	16.22946	1.031942	17.83537	0	0	19.4891	0	0.929220788201762
5765	0.175954011268914	1	0.723947808146477	0.9991759	0.8377918	0.7796055	0.0002491364	9.180247e-05	0.808983	17.92538	17.67114	0.8932776	18.76697	0.005809834	0.0001889377	16.40417	0.6799367	-1.65136692051679
5766	0.112736193602905	1	0.741985316947103	0.9956535	0.8199842	0.7711997	0.0001847883	5.454845e-05	0.7966957	17.89099	17.63105	0.9213543	18.74932	0.004801892	9.652044e-05	16.73316	0.6346656	-1.66314721325944
5767	0.175766737153754	1	0.325166877917945	0.9997438	0.6698852	0.4467741	0.002422241	0.001032453	0.5580451	16.6002	16.6272	1.050797	18.05488	0	0	23.15016	0.0001582905	-0.0748122899609488
5768	0.079379717586562	1	0.487144105695188	0.9998156	0.6356351	0.5417296	0.0004556128	0.0001417728	0.5902256	16.82031	16.80521	1.124582	18.20423	0	0	23.43081	0.004115552	-0.286231484244037
5769	0.0489091503433883	1	0.155552264861763	0.9995884	0.289078	0.1943216	0.0004443379	0.0002914108	0.2411753	16.0694	16.07832	1.032837	17.76786	0	0	14.48229	0	1.6407426223512
576	0.192197471344844	1	0.750106608495116	0.9990653	0.8547685	0.8005563	0.0002332831	9.222774e-05	0.8244163	18.02866	17.77853	0.8729539	18.84342	0.01196759	0.0004166667	15.20237	0.7796992	-1.96652580390735
5770	0.127478036796674	1	0.270849084667862	0.9998113	0.5895133	0.3699615	0.002241682	0.0009907464	0.4763158	16.43205	16.44815	1.093377	17.94705	0	0	21.67287	0	0.299616698499851
5771	0.191592369414866	1	0.62330342810601	0.9998685	0.7968738	0.7037054	0.0005923949	0.0001908794	0.7534428	17.72585	17.38271	0.9942412	18.56267	0.0007448975	0	19.99515	0.2856747	-1.12223354717818
5772	0.104372009122744	1	0.51885677985847	0.9998585	0.6959834	0.5849659	0.0006615049	0.0002318773	0.6434418	16.99928	16.93306	1.08012	18.27306	0	0	23.00865	0.01832212	-0.521895588508216
5773	0.128513364400715	1	0.579135953448713	0.9995873	0.7268698	0.6361708	0.0005072547	0.0001481672	0.6859121	17.38793	17.08864	1.082472	18.38753	0.000108885	0	22.00861	0.07467353	-0.778665180970352
5774	0.167500688461587	1	0.898688614740968	0.9652051	0.9278195	0.9181861	5.290184e-05	4.661264e-06	0.927226	18.6938	18.51196	0.4961541	19.273	0.1855967	0.0425659	7.233399	0.9969529	-3.06753125567648
5775	0.170310424501076	1	0.444486016966403	0.9997406	0.7157895	0.5462633	0.001461213	0.0007241379	0.6241987	16.86619	16.86008	1.066993	18.22625	0	0	23.59086	0.00514444	-0.430385745553685
5776	0.0482838904019445	1	0.192097365669906	0.9985338	0.3098338	0.227433	0.0003254441	0.0002115578	0.2633953	16.1046	16.11715	0.992067	17.78411	0	0	16.42598	0	1.31932694297491
5777	0.0371853721793741	1	0.409317231550813	0.9972971	0.4906609	0.4329183	0.0003068765	9.393445e-05	0.4687376	16.5203	16.54745	1.128467	18.02244	0	0	23.12337	3.957262e-05	0.177412888570505
5778	0.0574940161779523	1	0.387689563632011	0.9985859	0.5309458	0.4368963	0.0004365307	0.000279971	0.4766522	16.50246	16.5424	1.071826	18.01217	0	0	23.19664	7.914523e-05	0.155856963255903
5779	0.0222350603435189	1	0.406739831715822	0.9989398	0.491571	0.4212223	0.0003446737	0.000133563	0.45556	16.45939	16.48066	1.111629	17.99461	0	0	23.05825	3.957262e-05	0.248725459627028
577	0.0275909009855241	1	0.318415529094636	0.9992414	0.3898101	0.3425087	0.0001597433	5.384809e-05	0.3666996	16.30261	16.28262	1.171178	17.88325	0	0	21.16508	0	0.725100767794087
5780	0.166454485943541	1	0.762513817287982	0.997094	0.8449743	0.7969228	0.0001938272	4.690349e-05	0.8238425	17.99046	17.74472	0.8803034	18.81803	0.009202669	0.000304414	15.37519	0.7628809	-1.94742247120591
5781	0.097264320589602	1	0.721732824854553	0.9990532	0.817689	0.7665953	0.0002802684	5.139243e-05	0.7954887	17.89804	17.63938	0.8993879	18.73885	0.003992644	0.000145187	17.19691	0.6125841	-1.64757643855101
5782	8.62883403897286e-05	1	0.640332591161132	0.3707321	0.6414523	0.644015	8.007912e-05	2.078008e-05	0.6603087	17.30927	17.06057	1.106622	18.393	0.0001542305	0	21.62665	0.09426197	-0.695687918376999
5783	0.0501462769694626	1	0.109941653162241	0.9989175	0.1900871	0.1339328	0.0001494494	0.0001303926	0.1561733	15.85582	15.88533	1.016908	17.71227	0	0	10.91737	0	2.54503773353167
5784	0.102341132657602	1	0.812931459955871	0.9813833	0.8625247	0.843564	6.144297e-05	2.092918e-05	0.8568856	18.21677	18.00173	0.7712052	18.98649	0.03340062	0.003073959	12.46611	0.9204986	-2.40964368306255
5785	0.108100713649765	1	0.287618140876293	0.9997027	0.5649189	0.3819368	0.001831601	0.0006628019	0.474812	16.44163	16.45489	1.050939	17.95214	0	0	21.85427	3.957262e-05	0.293079817011291
5786	0.0318367835134268	1	0.381249442324042	0.9950179	0.4363079	0.3912184	0.0002062706	6.176156e-05	0.416016	16.458	16.46366	1.107121	17.95605	0	0	22.38643	0	0.412570363845445
5787	0.127801892533898	1	0.533355881087482	0.9998306	0.7297388	0.6086956	0.0007243555	0.0004102881	0.6569648	17.15995	16.98482	1.160325	18.33739	8.13427e-05	0	22.61195	0.03787099	-0.609629156730628
5788	0.118746737297624	1	0.753381652757525	0.9924993	0.8145825	0.7854015	9.036145e-05	2.248187e-05	0.8033043	17.9221	17.66981	0.9034144	18.78437	0.007262746	0.0002914815	16.11919	0.7060942	-1.76007806571979
5789	0.0175887748599052	1	0.323903105966747	0.9958171	0.36296	0.3418553	7.188673e-05	2.719746e-05	0.3571033	16.29818	16.29874	1.088605	17.85918	0	0	21.24539	0	0.720839533121629
578	0.0311244920827448	1	0.191117765009403	0.9989072	0.2593985	0.2214868	0.0001360128	5.96457e-05	0.2417689	16.02591	16.06807	1.113366	17.78127	0	0	16.12671	0	1.51215230371593
5790	0.0267066603060812	1	0.51257256641984	0.9966314	0.569628	0.5267259	0.0001351889	9.482444e-05	0.5430748	16.71611	16.73143	1.127071	18.14935	3.473549e-05	0	23.67119	0.003086664	-0.115968212119943
5791	0.105875012744218	1	0.487687123008072	0.9999034	0.687871	0.5739348	0.0007482352	0.0002771861	0.6266324	16.97504	16.91399	1.087249	18.27874	0	0	23.18383	0.01278195	-0.49263445434183
5792	0.0186887767631561	1	0.70870360545814	0.05708904	0.6958251	0.7102574	6.682151e-05	2.704949e-05	0.7228532	17.68197	17.30881	1.099641	18.56218	0.0009668155	2.843575e-05	19.47851	0.3213296	-0.993292769704639
5793	0.182156261568889	1	0.684372103214264	0.9993811	0.831757	0.7509241	0.0005340509	9.664358e-05	0.8007321	17.84327	17.58009	0.8916289	18.68306	0.003116302	7.13657e-05	17.98813	0.5270677	-1.4767303407148
5794	0.106704524671659	1	0.850659452751279	0.9709102	0.8814602	0.8653187	7.271146e-05	5.587617e-06	0.8792442	18.32926	18.11176	0.7448413	19.05484	0.05290803	0.005903612	11.1499	0.9640681	-2.58262309177235
5795	0.0657934207003564	1	0.507683963887393	0.9994268	0.6398298	0.5589339	0.000292765	0.0002800346	0.5888603	16.82372	16.8247	1.094026	18.22223	0	0	23.44842	0.008547685	-0.305877232335775
5796	0.0826371949631721	1	0.130160354077816	0.9999817	0.3200237	0.179502	0.0008119096	0.0005608486	0.2339731	16.04812	16.02911	1.060852	17.74478	0	0	13.31977	0	1.86867948115605
5797	0.0106511699501425	1	0.530821727775037	0.6819789	0.5338939	0.5288969	0.000123169	3.51567e-05	0.544816	16.73899	16.744	1.141846	18.17188	3.706037e-05	0	23.49244	0.00257222	-0.0968817606253282
5798	0.113350201584399	1	0.585853069461882	0.9999567	0.7502176	0.6403301	0.000531999	0.0002907806	0.6923625	17.43967	17.11059	1.074153	18.40423	5.274818e-05	0	21.81522	0.08571429	-0.762078839278892
5799	0.0163481099065393	1	0.829261966235936	0.9596089	0.8491492	0.8354316	8.353495e-05	9.520251e-06	0.8483973	18.18012	17.95377	0.7881056	18.94334	0.02525864	0.001817504	13.13934	0.904076	-2.33276974853043
579	0.038571540126577	1	0.330984735116363	0.9998575	0.4064306	0.3517092	0.0001633217	7.782691e-05	0.3794311	16.33825	16.34619	1.084766	17.9032	0	0	21.45144	0	0.664477021131572
57	0.0119628959335387	1	0.440822325833142	0.985359	0.4817768	0.4575099	9.09967e-05	2.557875e-05	0.4755046	16.51529	16.55233	1.125109	18.04702	0	0	23.35944	7.914523e-05	0.103757821619501
5800	0.179299718141556	1	0.184344663098454	0.99999	0.5881084	0.3134722	0.003664801	0.001669658	0.4429363	16.32424	16.34403	1.084783	17.88969	0	0	19.60653	0	0.537848713867849
5801	0.0503679233137518	1	0.103323851153255	0.9999766	0.1944203	0.1309387	0.0001989527	9.738095e-05	0.1566482	15.92864	15.94755	1.020341	17.71112	0	0	10.53043	0	2.46571897386245
5802	0.0778577190358192	1	0.407931618019938	0.9998671	0.5919865	0.4608708	0.0008377898	0.0004419676	0.5242976	16.56888	16.57991	1.128491	18.03986	0	0	23.52695	3.957262e-05	0.0297315121782259
5803	0.0130562430247664	1	0.181959867663682	0.9992945	0.2119509	0.1927368	6.792074e-05	2.432381e-05	0.2033835	15.97841	15.99181	1.108342	17.74385	0	0	14.5794	0	1.94794272242133
5804	0.156323931738734	1	0.471204815246165	0.9999651	0.7277008	0.5685403	0.001267285	0.0005424538	0.6463197	16.99812	16.9267	1.047238	18.25009	2.719017e-05	0	23.22097	0.01167392	-0.593854584618065
5805	0.119668769137934	1	0.589904593490064	0.9996358	0.7446973	0.6622808	0.0003865568	9.181145e-05	0.7071349	17.55723	17.1859	1.036958	18.44194	0.000265696	0	21.31345	0.1375544	-0.8788723019711
5806	0.0657040073536336	1	0.763873999752104	0.9991508	0.8040562	0.7819287	0.0001109015	7.793414e-06	0.7980016	17.9028	17.63864	0.969747	18.78677	0.006668799	0.0001722568	16.22149	0.694816	-1.56731385749076
5807	0.105545289581642	1	0.488667943142355	0.9997575	0.676949	0.5511931	0.0006727106	0.0003467839	0.6092402	16.8791	16.84292	1.112	18.21165	5.845731e-05	0	23.36838	0.006925208	-0.354213450438467
5808	0.00564057449810207	1	0.39414407517761	0.9915178	0.4231302	0.4055065	8.394579e-05	8.942125e-06	0.4184408	16.43936	16.43344	1.156253	17.96377	0	0	22.64266	0	0.4237187115247
5809	0.159190890192986	1	0.116483306698501	0.999933	0.4715077	0.2035104	0.003251122	0.001659672	0.3336961	16.14279	16.1544	0.9706219	17.77897	0	0	14.39436	0	1.16885810397562
580	0.0245448198635131	1	0.115181389264762	0.9933085	0.1494262	0.1249208	8.410249e-05	1.237932e-05	0.1451919	15.97133	15.97269	1.01941	17.69919	0	0	10.11082	0	2.52057486076515
5810	0.177056751772761	1	0.370852723345161	0.9997501	0.6895133	0.4931151	0.001964323	0.0006719206	0.5940691	16.75319	16.75771	1.097078	18.14599	0	0	23.49268	0.000514444	-0.237282950205393
5811	0.117457361705601	1	0.779779775999486	0.999378	0.8492877	0.8124608	0.0001131766	3.813255e-05	0.8340918	18.04232	17.83243	0.7993351	18.87259	0.01458426	0.0008853062	14.52531	0.827503	-1.97961192111647
5812	0.123320234660059	1	0.266039811074734	0.9999416	0.5546894	0.3624094	0.001791653	0.0007896175	0.4556193	16.40991	16.42243	1.075644	17.94706	0	0	21.44181	0	0.385742795007498
5813	0.0283113620243967	1	0.144643881544471	0.996929	0.2143055	0.1642825	0.0001756286	0.0001068513	0.1825287	15.9375	15.96595	0.9630594	17.70685	0	0	12.68831	0	2.20030666283981
5814	0.186956227384508	1	0.41444115228951	0.9997901	0.7255243	0.5362165	0.001829679	0.0007137128	0.6321528	16.87211	16.85876	1.062403	18.21105	0	0	23.57133	0.003719826	-0.404960993183573
5815	0.0135132033377886	1	0.743850018456578	0.7947183	0.7517016	0.7428812	8.13149e-05	5.652081e-05	0.7590819	17.76979	17.45163	1.010763	18.65107	0.002237372	7.896607e-05	18.03997	0.4847645	-1.17628661592899
5816	0.0451212828047574	1	0.236158434487879	0.9996545	0.3671152	0.2780598	0.0004507688	0.0001556785	0.3261971	16.18169	16.1872	1.036889	17.81698	0	0	18.71486	0	0.963945587165991
5817	0.178012590622529	1	0.835531368106604	0.9978576	0.8921448	0.8676144	7.126971e-05	2.472423e-05	0.8815987	18.34208	18.13783	0.7225512	19.0702	0.05777462	0.006409546	10.93641	0.966205	-2.5342599025933
5818	0.187742614420131	1	0.175921573862433	0.9996123	0.5885239	0.3044785	0.003954577	0.001585371	0.4465789	16.31451	16.31607	1.040963	17.85004	0	0	19.43472	0	0.517395267214164
5819	0.0446512883994728	1	0.638993830792606	0.9996863	0.6923823	0.652493	0.0001250215	8.385525e-05	0.6727543	17.45807	17.12255	1.069647	18.42336	0.0003143486	0	21.39034	0.113336	-0.743446501900605
581	0.135819530393928	1	0.338695633225143	0.99999	0.6382271	0.4448603	0.001887558	0.0006017514	0.5405224	16.55846	16.56478	1.15724	18.0534	0	0	23.05592	0	0.0257574631786817
5820	0.0540131838060915	1	0.107161194458604	0.9991366	0.2181638	0.133458	0.0003696226	0.0001826739	0.1722002	16.01527	15.99728	0.9986584	17.71624	0	0	10.48116	0	2.40930894451702
5821	0.17806333694607	1	0.594335633702576	0.9999767	0.7770083	0.6785562	0.0005773956	0.0001807412	0.7319687	17.64624	17.26366	1.044905	18.49012	0.0004329004	0	20.78383	0.1855164	-1.01547891305167
5822	0.135233452823013	1	0.602214501798153	0.9997547	0.7654333	0.6733885	0.0004781105	0.0001981104	0.7236842	17.63325	17.25154	1.005012	18.46038	0.0001550989	0	20.94966	0.1689751	-0.983579124248384
5823	0.11785723506473	1	0.724215913005173	0.9983048	0.8157103	0.7663341	0.000165038	4.61226e-05	0.7940443	17.8488	17.59282	0.9109376	18.72932	0.00441469	7.276961e-05	17.05938	0.6118322	-1.45347245496343
5824	0.0533481439575553	1	0.141295512579381	0.9997936	0.2443609	0.1648042	0.000277615	0.0002094627	0.1975663	15.96641	16.01185	1.046255	17.73108	0	0	12.61551	0	2.17527611936024
5825	0.13920974470675	1	0.515348740108311	0.9999401	0.7319549	0.5871696	0.0009535428	0.0004375134	0.6579343	17.11915	16.96395	1.106371	18.28639	0	0	23.1001	0.02057776	-0.579024653585939
5826	0.152148758620024	1	0.15150342900306	0.9998462	0.507222	0.2557566	0.002745025	0.001488989	0.3697467	16.17678	16.19816	1.009913	17.79147	0	0	17.20303	0	0.935778570035635
5827	0.180058519821614	1	0.69949245415628	0.9984647	0.8296003	0.7620746	0.0004093321	4.451168e-05	0.8045706	17.88725	17.62384	0.8986644	18.72013	0.003386758	4.770082e-05	17.31852	0.5900277	-1.5835923485444
