seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
777	0	0.662744639138691	0.2454456	0.6489909	0.6553136	6.339445e-05	5.036688e-05	0.6675505	17.65181	17.2976	1.20666	18.74592	0.02658537	0.02060976	19.3001	0.1635536	-0.756362747245181
778	0	0.682149840914644	0.2083664	0.6735457	0.6798272	7.652249e-05	2.145012e-05	0.694262	17.70082	17.38093	1.170316	18.79054	0.030052	0.02355982	18.5076	0.243055	-0.842612689548237
779	0	0.651505012949929	0.6000777	0.6475069	0.6444988	5.77978e-05	1.941499e-05	0.6568461	17.61693	17.26026	1.237366	18.72969	0.02789916	0.02221543	19.57355	0.1443213	-0.695504319088903
77	0	0.657934928894974	0.006914017	0.6401266	0.6642302	0.0001233895	1.112916e-05	0.6832608	17.65119	17.28686	1.243349	18.73862	0.02744807	0.021977	19.07165	0.1912149	-0.729848440834797
780	0	0.674418332264759	0.102282	0.6683419	0.6801209	8.096291e-05	2.375313e-05	0.6970321	17.72337	17.40656	1.171842	18.80467	0.02954586	0.02318077	18.49778	0.2415908	-0.912784158908265
781	0	0.656034351629205	0.6896874	0.6587455	0.65366	9.835686e-05	2.150433e-05	0.6672932	17.62037	17.25792	1.236591	18.71716	0.0259514	0.02048479	19.2998	0.1578156	-0.717048085598928
782	0	0.684494421281852	0.8687101	0.6940047	0.682302	7.904047e-05	4.175123e-05	0.69907	17.69985	17.37705	1.172584	18.79089	0.02930862	0.02220955	18.31225	0.2533043	-0.825615945864405
783	0	0.701254004309885	0.2091974	0.6999406	0.7064635	5.873427e-05	8.623457e-06	0.7214484	17.75563	17.45748	1.165428	18.82851	0.02911661	0.02171025	17.64199	0.3498615	-0.97551297564752
784	0	0.702688477537595	0.445223	0.7093787	0.7123704	0.0001250397	3.729119e-05	0.7249901	17.7862	17.50818	1.104672	18.84209	0.03001227	0.02284391	17.52416	0.367313	-1.1113017716018
785	0	0.714657380222343	0.3707454	0.7155125	0.7185812	9.26184e-05	3.472808e-05	0.7333795	17.78319	17.48702	1.150344	18.84485	0.03019744	0.02237155	17.21302	0.3992085	-1.01421750381005
786	0	0.727077597402968	0.06829923	0.7143253	0.7285598	8.892042e-05	2.168691e-05	0.7433122	17.81948	17.5427	1.122399	18.86585	0.03082932	0.02088527	16.78904	0.4402454	-1.21944133907986
787	0	0.749633273668587	0.9502684	0.7464187	0.7360362	3.539186e-05	2.741585e-05	0.7463791	17.85434	17.59401	1.079421	18.88951	0.03143887	0.020703	16.38932	0.4791452	-1.14179826533101
788	0	0.735267615318298	0.2296134	0.739355	0.7438933	3.175714e-05	1.079993e-05	0.7521171	17.84555	17.58662	1.093076	18.90392	0.03331817	0.02288115	16.46025	0.5104076	-1.26633013484552
789	0	0.70788083660882	0.993182	0.7238821	0.7085692	4.737542e-05	9.958612e-06	0.7206569	17.76154	17.4684	1.146277	18.81775	0.02752494	0.02085554	17.7447	0.3500198	-1.0464625563745
78	0	0.723860992630944	0.5390192	0.7218837	0.7187179	9.926982e-05	6.666695e-06	0.7385042	17.77958	17.51268	1.076634	18.85876	0.03064357	0.02250302	17.02606	0.3893945	-1.09569935060917
790	0	0.664813934313133	0.190234	0.6665611	0.6710086	3.79259e-05	8.688862e-06	0.6822517	17.67306	17.33119	1.188252	18.73716	0.02612206	0.01982902	18.81832	0.2115948	-0.822758515666113
791	0	0.73941073839087	0.1550539	0.7353581	0.7433621	6.729879e-05	5.030399e-06	0.7576177	17.84878	17.57359	1.151398	18.90766	0.03357998	0.02389345	16.35784	0.5085873	-1.28194124127484
792	0	0.666668829019181	0.5762263	0.671389	0.6688291	9.017864e-05	1.156473e-05	0.6834586	17.67088	17.32043	1.209609	18.75777	0.02908759	0.0221325	18.98247	0.2022952	-0.795951434047255
793	0	0.739311350742355	0.8520412	0.7560942	0.7465092	6.882525e-05	7.254583e-06	0.7597546	17.88408	17.64657	1.013568	18.9188	0.03558998	0.02410175	16.11377	0.5280174	-1.37371778095539
794	0	0.726758361374959	0.353647	0.7262366	0.7282664	7.672261e-05	7.796954e-05	0.7416502	17.80163	17.50202	1.195661	18.86683	0.03144071	0.02206844	16.80239	0.4343886	-1.07395430381904
795	0	0.676159199769609	0.9486703	0.6893945	0.6766774	7.052311e-05	6.229711e-05	0.6894737	17.67259	17.33573	1.200426	18.7704	0.02758165	0.02103783	18.67119	0.2303522	-0.798932248967172
796	0	0.73480484103784	0.5672217	0.7321528	0.7308213	5.931349e-05	3.138135e-05	0.7437871	17.81509	17.5534	1.094842	18.87108	0.03145691	0.02289004	16.80566	0.4523546	-1.17527100371877
797	0	0.716230134759098	0.07771038	0.6875742	0.6968225	5.922925e-05	1.777745e-05	0.7111991	17.75886	17.45826	1.128095	18.83328	0.03035971	0.02267626	17.92978	0.2982192	-1.0101271281334
798	0	0.6795689442195	0.1484125	0.6651563	0.6733044	6.74262e-05	4.627664e-05	0.6865057	17.68623	17.33288	1.189423	18.74464	0.02573103	0.02010887	18.86935	0.2157895	-0.808064752115217
799	0	0.683587105362676	0.3586949	0.6854373	0.6872006	7.227497e-05	6.292001e-06	0.699446	17.72704	17.40316	1.187239	18.80322	0.03039663	0.02343976	18.43045	0.2679858	-0.90737855937471
79	0	0.671424473496154	0.3097549	0.6680847	0.669465	9.577749e-05	1.347827e-05	0.6854769	17.65176	17.30248	1.212346	18.75093	0.02656597	0.02079076	18.8168	0.2079541	-0.786808436178959
7	0	0.693108141282573	0.9838334	0.7073605	0.6840881	0.0001351412	4.957708e-05	0.7049466	17.69305	17.37103	1.169193	18.77776	0.02699301	0.02145455	18.39187	0.2581717	-0.854390749270011
800	0	0.722424718551338	0.5211072	0.7197863	0.720629	6.57002e-05	6.262875e-06	0.7323506	17.79822	17.5172	1.127022	18.85565	0.03010061	0.02243114	17.07495	0.4024139	-1.19579118611595
801	0	0.660722904722206	0.657333	0.6638108	0.6581237	5.765863e-05	2.406961e-05	0.6701425	17.62244	17.27242	1.224603	18.73453	0.02831679	0.02277266	19.3317	0.171943	-0.751552371201145
802	0	0.676230561384	0.7231564	0.6705382	0.6662152	7.257957e-05	4.892637e-05	0.6779778	17.69215	17.34196	1.194515	18.74839	0.02729499	0.02242616	18.96537	0.1993273	-0.763976120680133
803	0	0.73599517447874	0.5399101	0.7414919	0.7416786	0.0001040589	1.303781e-05	0.7606846	17.85478	17.60412	1.08199	18.92456	0.03743829	0.02655103	16.34749	0.5001979	-1.21602194945926
804	0	0.728467456670478	0.6066069	0.7307479	0.7288575	7.495601e-05	1.24208e-05	0.7394341	17.85976	17.60493	1.051235	18.87931	0.03197769	0.02217589	16.8337	0.4428967	-1.26178231112678
805	0	0.677487703971565	0.1030301	0.6642066	0.6720955	6.072424e-05	2.256903e-05	0.686387	17.71287	17.38236	1.20328	18.80408	0.03068307	0.02377193	18.67052	0.2147606	-0.872405968987421
806	0	0.691784899262711	0.9174199	0.712782	0.6972862	0.0001187027	2.582949e-05	0.7159676	17.7722	17.48853	1.108511	18.8142	0.03031312	0.02284588	18.08538	0.3025326	-1.05811645377353
807	0	0.718796052760445	0.446764	0.7198852	0.7202652	6.064892e-05	1.045135e-05	0.7329046	17.78643	17.50153	1.132779	18.87501	0.03364209	0.02415963	17.21901	0.3988128	-1.09747646179914
808	0	0.747825424117036	0.5860795	0.7413534	0.7402463	7.695368e-05	1.174881e-05	0.7531856	17.85307	17.5921	1.074553	18.8994	0.03378883	0.02354009	16.56514	0.4884052	-1.24745720143795
809	0	0.690041382913478	0.2711046	0.6836169	0.6883161	7.602926e-05	9.470388e-06	0.7033043	17.72581	17.41036	1.148282	18.79829	0.02793054	0.02130246	18.2004	0.2721805	-0.967389203765648
80	0	0.663292264961638	0.6946378	0.6663039	0.664321	5.313846e-05	2.399511e-05	0.6747725	17.66608	17.31886	1.191586	18.75333	0.02865627	0.02283593	19.20313	0.184448	-0.764850685643812
810	0	0.65563730194699	0.8368419	0.6655718	0.6566224	5.09985e-05	9.697246e-06	0.6691334	17.64874	17.3152	1.145951	18.7346	0.02613116	0.01956121	19.17048	0.170004	-0.767785342251468
811	0	0.691529779322445	0.4983397	0.6963	0.6973105	9.119637e-05	2.599507e-05	0.7136921	17.73462	17.43101	1.133462	18.79315	0.02776278	0.0210281	18.07339	0.3036011	-1.00148315231706
812	0	0.6918886491796	0.4330603	0.680649	0.6824626	6.440153e-05	2.248428e-05	0.695647	17.71201	17.38823	1.165529	18.78466	0.0293314	0.02223837	18.49951	0.2518797	-0.953495650026905
813	0	0.740368239372037	0.4191971	0.7260784	0.726612	5.74353e-05	8.40314e-05	0.7378512	17.80151	17.5348	1.101845	18.86635	0.03131131	0.0221005	17.02171	0.4301148	-1.17740014579128
814	0	0.743979626218788	0.06490128	0.7452315	0.756245	6.481206e-05	2.201474e-05	0.7713494	17.90606	17.65064	1.082875	18.94657	0.03748938	0.02408135	15.61237	0.5752275	-1.45248258772563
815	0	0.699596820096485	0.09374649	0.6868223	0.6978825	7.620946e-05	1.597612e-05	0.7127424	17.7348	17.41577	1.181501	18.80266	0.02863563	0.02244181	17.69614	0.3117926	-0.914244564395307
816	0	0.677708493568934	0.7840537	0.6818955	0.6757274	6.3364e-05	1.110058e-05	0.6885635	17.69365	17.3638	1.138909	18.75114	0.02718858	0.02089197	18.73166	0.22315	-0.922155853748175
817	0	0.710907974373549	0.5533419	0.7176296	0.7156941	6.645946e-05	1.541046e-05	0.7291452	17.77926	17.4948	1.111872	18.8499	0.03082522	0.02280184	17.3873	0.377127	-1.00046911521464
818	0	0.741781673696823	0.04903515	0.7355164	0.7494287	6.000978e-05	1.369726e-05	0.7613573	17.88118	17.61669	1.106262	18.90814	0.03521373	0.02345789	16.35293	0.5362881	-1.38944046390866
819	0	0.711400783481076	0.9187637	0.7281163	0.7165491	8.822435e-05	8.212501e-05	0.7316383	17.79557	17.50613	1.123838	18.83267	0.03032691	0.02190277	17.51862	0.381203	-1.07022637213384
81	0	0.747411722526886	0.5583001	0.7475663	0.7444439	0.0001273125	1.760761e-05	0.7612188	17.8732	17.62725	1.073013	18.91713	0.0349108	0.02509131	16.30089	0.5142066	-1.37494022081491
820	0	0.688601610949263	0.6527148	0.7003957	0.6979431	6.971303e-05	1.465978e-05	0.7130392	17.73914	17.42744	1.164687	18.81198	0.03014295	0.02293915	17.98617	0.3079145	-0.97720203733619
821	0	0.657106313551776	0.5407688	0.6566086	0.6555101	3.795571e-05	3.772371e-05	0.6660071	17.64053	17.29071	1.212783	18.76631	0.0290794	0.02266084	19.27833	0.1702414	-0.758533582889936
822	0	0.694580707326531	0.03882158	0.685556	0.6996278	5.847719e-05	1.031955e-05	0.7113771	17.76177	17.45634	1.164147	18.84153	0.03252713	0.02536943	17.96494	0.3117926	-0.935570434379633
823	0	0.663985354965553	0.2111948	0.6533241	0.6595715	8.787009e-05	1.415547e-05	0.6736446	17.6523	17.30909	1.209709	18.77594	0.02986159	0.02304734	19.12469	0.1777602	-0.784963086117977
824	0	0.684093823912553	0.5821962	0.685556	0.6831926	7.085544e-05	6.012614e-06	0.6966165	17.69921	17.38542	1.149354	18.77904	0.02877511	0.02242554	18.36941	0.2518797	-0.9265090529078
825	0	0.70421946188435	0.5054198	0.6994262	0.6996818	9.708898e-05	8.799836e-06	0.7172734	17.74873	17.45048	1.166584	18.8421	0.03323998	0.02517752	17.94258	0.3101702	-1.02228156095488
826	0	0.682932448456995	0.4160379	0.6858726	0.686245	6.667631e-05	1.813102e-05	0.6993075	17.71756	17.39686	1.169129	18.79998	0.02968498	0.02328064	18.26448	0.2614958	-0.869181262605082
827	0	0.722462905012071	0.1290218	0.7164226	0.7245299	5.64198e-05	1.228557e-05	0.7366245	17.81232	17.53782	1.122496	18.87919	0.03178856	0.02259169	16.83815	0.4206173	-1.11308976212444
828	0	0.672313060075976	0.1830357	0.6652552	0.6727209	7.079475e-05	1.969903e-05	0.6864662	17.68249	17.34899	1.206084	18.78429	0.02923681	0.02263399	18.68571	0.2191927	-0.830729165098636
829	0	0.70247470792383	0.8659779	0.7125643	0.705374	4.769233e-05	6.051757e-06	0.715097	17.76823	17.48727	1.111066	18.83934	0.03007247	0.02232527	17.77824	0.3314207	-1.039811285798
82	0	0.706367178400978	0.005136571	0.6920855	0.7106426	8.296628e-05	7.453226e-06	0.7266522	17.75838	17.47097	1.131972	18.85161	0.03093373	0.02307165	17.64448	0.3565493	-1.00404846628668
830	0	0.686994254705496	0.05028005	0.6717649	0.6851913	5.785182e-05	2.670992e-05	0.6981797	17.70824	17.37972	1.215476	18.78651	0.02942476	0.02206121	18.246	0.2645429	-0.862047648779253
831	0	0.744536598306149	0.2649928	0.7429956	0.7491195	5.576888e-05	4.234592e-05	0.7594579	17.86025	17.60242	1.106372	18.91782	0.0341935	0.02356795	16.16599	0.5393352	-1.31486554297208
832	0	0.698730469681323	0.3954747	0.6941235	0.6970172	6.018716e-05	5.045998e-05	0.7083894	17.75199	17.44494	1.191487	18.83474	0.03189761	0.02462872	18.07378	0.3012663	-1.00089085614575
833	0	0.654595486121252	0.5382507	0.660368	0.6575585	0.0001197687	1.036354e-05	0.6769292	17.63241	17.29884	1.170403	18.72537	0.02732584	0.02148315	19.03231	0.1743965	-0.74143228733323
834	0	0.659612207487226	0.3589643	0.6631777	0.6671459	7.090651e-05	1.280958e-05	0.6796795	17.68281	17.34542	1.167472	18.73941	0.0279858	0.02252588	18.92736	0.2008706	-0.839994831731914
835	0	0.693713435251266	0.9353244	0.7040958	0.6927909	5.977895e-05	1.150864e-05	0.7047091	17.71549	17.3891	1.190112	18.78838	0.02863566	0.02203175	18.22778	0.2855164	-0.966561522753485
836	0	0.718534204503521	0.4126298	0.7217254	0.7244569	8.196276e-05	1.824713e-05	0.7385635	17.80456	17.53764	1.11057	18.88341	0.03418686	0.02585262	16.9999	0.422873	-1.12796397943893
837	0	0.674032765766606	0.08781583	0.6518995	0.6603982	5.398191e-05	2.200632e-05	0.6737436	17.66642	17.32832	1.211712	18.77375	0.02859137	0.023037	18.94917	0.1845667	-0.796827381942296
838	0	0.665011048759334	0.2865336	0.6666799	0.6696419	6.328962e-05	2.472162e-05	0.6824495	17.65519	17.29429	1.227244	18.73897	0.02599869	0.02095329	18.87901	0.2077958	-0.743316477656392
839	0	0.730073387688026	0.9538314	0.7339335	0.7207604	8.918894e-05	1.473616e-05	0.7337159	17.81159	17.5376	1.088567	18.85591	0.02976303	0.02105519	17.21559	0.4031262	-1.10599462124326
83	0	0.696331795467995	0.6624289	0.6975267	0.6945281	5.404148e-05	3.203016e-05	0.7054412	17.72442	17.40717	1.177748	18.79897	0.02887698	0.02240944	18.15103	0.2906213	-0.949491801876904
840	0	0.675368534727022	0.7182038	0.6706371	0.6661464	7.917053e-05	1.090821e-05	0.6769292	17.63953	17.28733	1.209497	18.72137	0.02546173	0.02021007	19.1498	0.1923625	-0.743569038922887
841	0	0.676637261733413	0.04822582	0.6502968	0.6657394	9.073806e-05	1.140062e-05	0.6819747	17.66124	17.30602	1.244076	18.77891	0.03000061	0.02269823	18.96136	0.1967155	-0.744521411756332
842	0	0.706486777542159	0.6826825	0.7003166	0.6956774	5.622179e-05	1.225639e-05	0.7096557	17.73497	17.41812	1.173729	18.80097	0.02893146	0.02212239	18.09177	0.3035615	-0.992749519220599
843	0	0.724440985312685	0.576069	0.736664	0.7358507	5.345934e-05	1.667306e-05	0.7486941	17.81553	17.55433	1.109969	18.8826	0.03193575	0.02328705	16.58227	0.4770479	-1.20964823136223
844	0	0.711167420516722	0.1477619	0.6964385	0.7052138	8.911122e-05	1.276794e-05	0.7228136	17.75187	17.43773	1.176093	18.82121	0.02994488	0.0225581	17.7245	0.3366047	-0.994117934707775
845	0	0.65822193317581	0.1936441	0.6554412	0.6657316	0.0001043297	3.261392e-05	0.6822913	17.67665	17.35403	1.158755	18.759	0.02904063	0.02327477	19.02972	0.1950534	-0.79798387898981
846	0	0.660539002437145	0.5340827	0.6738029	0.6761819	0.0001776255	0.0001025748	0.6951919	17.73377	17.40527	1.176949	18.77312	0.02645798	0.01973336	18.82986	0.2292442	-0.994286944639538
847	0	0.735712465178221	0.5513649	0.7375742	0.7348024	6.244886e-05	1.217511e-05	0.74907	17.85209	17.59778	1.049082	18.89263	0.03195	0.02285592	16.56915	0.4683419	-1.32855966618267
848	0	0.681585234729573	0.3869046	0.6691729	0.6719994	5.645386e-05	3.671558e-05	0.6839731	17.68204	17.36227	1.161911	18.7782	0.02959787	0.02362507	18.85944	0.2150376	-0.899334902680978
849	0	0.698050762549974	0.9311058	0.7117729	0.6989359	8.518104e-05	1.765234e-05	0.7131381	17.74329	17.43981	1.146078	18.78689	0.02574153	0.01973702	17.99193	0.3090226	-0.918518808622905
84	0	0.69587878275197	0.2846367	0.6893154	0.6931068	6.544187e-05	2.086974e-05	0.7087851	17.73839	17.43038	1.129543	18.79157	0.02790057	0.02204489	18.24256	0.2872972	-0.882524950867171
850	0	0.673983156192116	0.1168135	0.6471508	0.6570227	8.929382e-05	3.137731e-05	0.6764939	17.6431	17.28568	1.22336	18.75126	0.03039105	0.02464304	19.11971	0.1700831	-0.716156945710606
851	0	0.657708452455699	0.7834012	0.6644242	0.6580947	4.908095e-05	3.105711e-05	0.6708746	17.64257	17.28634	1.234769	18.74543	0.02817153	0.02224538	19.28599	0.17685	-0.69513441905916
852	0	0.738323792745359	0.9655107	0.7431144	0.7315603	4.370921e-05	2.630809e-05	0.7419668	17.83509	17.56663	1.082579	18.87403	0.03101952	0.02201986	16.74216	0.4557182	-1.24606783590188
853	0	0.739098145184107	0.4582872	0.7342303	0.7373221	7.49503e-05	2.224941e-05	0.7500594	17.83345	17.56432	1.107194	18.89802	0.03433222	0.0238493	16.63118	0.4766522	-1.20384154653343
854	0	0.718518365849741	0.2380631	0.7249505	0.7287804	5.590527e-05	1.078366e-05	0.7424416	17.8337	17.56396	1.113732	18.88806	0.03337973	0.0228991	16.85748	0.4447962	-1.24836935101994
855	0	0.705159381986596	0.6760213	0.7101899	0.704822	0.0001016279	3.518912e-05	0.717966	17.75965	17.4782	1.095202	18.822	0.03008943	0.02259493	17.86078	0.336763	-1.07780257106946
856	0	0.654176842910238	0.9043751	0.665275	0.6561025	5.267441e-05	2.72432e-05	0.6673328	17.64519	17.29874	1.191859	18.75286	0.02700532	0.0214734	19.31658	0.1706371	-0.772940055677413
857	0	0.733356564631686	0.05840287	0.7167392	0.7280351	8.693931e-05	2.263093e-05	0.7464583	17.81998	17.5578	1.102359	18.89298	0.03365172	0.0252871	16.6962	0.4372378	-1.21223392473889
858	0	0.669759311689995	0.9525246	0.6847052	0.6724844	5.921669e-05	3.561497e-05	0.6845667	17.69161	17.36285	1.165768	18.77545	0.02889756	0.02259789	18.75123	0.2208548	-0.849482832212567
859	0	0.70829245254863	0.316269	0.7163237	0.7190409	6.843781e-05	1.42132e-05	0.7321923	17.81193	17.52821	1.109881	18.85826	0.03135099	0.02240146	17.21288	0.3971508	-1.13850666572517
85	0	0.727862975676544	0.7186611	0.7372972	0.731219	6.914789e-05	7.244725e-06	0.745647	17.83324	17.5764	1.071695	18.89361	0.03362585	0.02391112	16.48037	0.456945	-1.22439431423943
860	0	0.745291961892508	0.3989406	0.7546102	0.7592623	0.0001132973	1.137076e-05	0.7776415	17.91552	17.66885	1.037107	18.92828	0.03468981	0.02252347	15.59185	0.5888009	-1.41360795124184
861	0	0.734079693257809	0.2873311	0.7339335	0.7389315	7.813755e-05	2.197343e-05	0.7552829	17.84091	17.58941	1.073984	18.89488	0.03224328	0.02232227	16.448	0.4924021	-1.30268746008452
862	0	0.656244976609014	0.723913	0.6486941	0.6429568	5.484948e-05	4.351443e-05	0.6552038	17.59909	17.23814	1.215969	18.71818	0.02598749	0.0209242	19.57341	0.1361694	-0.631683378314292
863	0	0.661296590021811	0.06870119	0.6510091	0.6628428	6.906342e-05	5.787738e-05	0.6782548	17.67397	17.32618	1.207977	18.77117	0.03005896	0.02464896	19.06442	0.1886031	-0.801167179468963
864	0	0.672673030756414	0.7803656	0.6755243	0.6689015	6.417392e-05	3.737464e-05	0.6827859	17.66251	17.318	1.21806	18.77114	0.02923172	0.02308075	18.95938	0.2033637	-0.879438342909262
865	0	0.72841730080545	0.5861169	0.7321132	0.7306689	8.496505e-05	2.294819e-05	0.7486545	17.82941	17.55822	1.107995	18.88242	0.03224237	0.02329667	16.76373	0.4461812	-1.22613825856298
866	0	0.695275723771192	0.9614613	0.7207756	0.7033963	6.173732e-05	1.095734e-05	0.7193114	17.77207	17.49937	1.074142	18.82698	0.030224	0.02218074	17.80328	0.327226	-1.04850024188126
867	0	0.674387331004255	0.1154206	0.6683221	0.6783127	6.098161e-05	1.021232e-05	0.6900079	17.70197	17.37208	1.166605	18.77811	0.02759274	0.02211564	18.66789	0.2385042	-0.801556400203574
868	0	0.7230970045086	0.411177	0.7165611	0.7188134	6.348338e-05	3.025051e-05	0.7320736	17.79625	17.51872	1.104707	18.83547	0.03040177	0.02139997	17.28949	0.3980214	-1.15532898008982
869	0	0.67455981769599	0.7455174	0.6757024	0.6711655	7.100007e-05	1.468337e-05	0.684349	17.70021	17.37024	1.177805	18.79241	0.02931186	0.02216691	18.84329	0.2107638	-0.899129923051692
86	0	0.702604901022278	0.006026181	0.6832806	0.7036743	6.856229e-05	4.016051e-05	0.717867	17.76115	17.4624	1.141037	18.82482	0.02858136	0.02079171	17.72388	0.3369608	-1.01430358636485
870	0	0.699669380881824	0.6485457	0.6995647	0.6960481	4.829591e-05	1.328532e-05	0.7099129	17.73752	17.42363	1.140791	18.78965	0.02797262	0.02101482	17.91949	0.2992877	-0.980323196733695
871	0	0.748170353285968	0.3029958	0.7560744	0.7597659	6.332149e-05	1.147719e-05	0.7715869	17.95152	17.70323	1.047123	18.94899	0.03713493	0.02279389	15.41302	0.5848833	-1.50002217191917
872	0	0.727706292341463	0.1795276	0.7226553	0.7351307	8.859204e-05	8.476119e-06	0.7471508	17.83524	17.58275	1.074379	18.89116	0.03362265	0.02371109	16.6275	0.4698457	-1.24557705583048
873	0	0.657628821278922	0.4888804	0.6680253	0.6676946	9.476456e-05	2.425199e-05	0.6858924	17.66319	17.32202	1.175724	18.74158	0.02843433	0.0229548	19.05821	0.2047487	-0.790609252705383
874	0	0.736903560347855	0.6622893	0.7420855	0.7400614	5.149226e-05	2.989197e-05	0.7531262	17.86884	17.61943	1.056622	18.89825	0.0327423	0.02181043	16.46292	0.4895133	-1.404875442609
875	0	0.707518523209728	0.6447497	0.7188168	0.7162349	5.383544e-05	7.352478e-06	0.7291848	17.79812	17.51192	1.109312	18.86502	0.03176526	0.02416802	17.34691	0.3808864	-1.10332035638075
876	0	0.746478732046671	0.5840876	0.7486347	0.7458968	7.494942e-05	6.857451e-06	0.757776	17.87517	17.61918	1.078941	18.90985	0.03499313	0.02376044	16.19422	0.5236644	-1.3323012546845
877	0	0.716694066859782	0.8150855	0.7227938	0.7132075	0.0001208486	1.702534e-05	0.7308469	17.78238	17.50863	1.137331	18.85572	0.0315631	0.02376129	17.44218	0.3752275	-1.0799134531529
878	0	0.729991829977371	0.06716761	0.7298378	0.7425733	7.590385e-05	7.481797e-06	0.7595172	17.83275	17.57584	1.103452	18.90363	0.03340021	0.02383018	16.32725	0.5036011	-1.21231604395724
879	0	0.736183688067831	0.9571077	0.7469925	0.7353399	6.742359e-05	3.212169e-05	0.7466561	17.84204	17.58472	1.079917	18.89849	0.03268614	0.02352131	16.40782	0.4742778	-1.26840765293721
87	0	0.659413694031537	0.4324835	0.6573011	0.6586773	4.082111e-05	1.024949e-05	0.6678868	17.6659	17.32918	1.171484	18.74347	0.02706201	0.0217941	19.23965	0.1773645	-0.791950845459919
880	0	0.725744512560777	0.590425	0.7236051	0.7226638	5.379584e-05	2.699002e-05	0.733241	17.82548	17.5654	1.074423	18.87908	0.03147303	0.02198463	17.07732	0.4156708	-1.14686647193928
881	0	0.663035740726627	0.5960664	0.6686189	0.6664555	0.0001049912	3.341991e-05	0.6814404	17.69002	17.34655	1.179121	18.76252	0.0271366	0.02151397	18.89319	0.1999209	-0.843888737647796
882	0	0.659084826963954	0.04795264	0.6425208	0.6570801	6.176474e-05	3.384259e-05	0.6690146	17.64658	17.30063	1.192857	18.73645	0.02759215	0.02303452	19.08478	0.1744757	-0.777619215476293
883	0	0.747713097394444	0.4532537	0.7528294	0.7545347	5.326261e-05	6.346096e-06	0.7649584	17.91025	17.65269	1.074249	18.93039	0.03616484	0.02283957	15.85888	0.5648199	-1.40994950538327
884	0	0.741325424355455	0.3617743	0.7338939	0.7374516	8.160653e-05	1.234897e-05	0.7533043	17.84862	17.60771	1.042118	18.89451	0.03299992	0.0234019	16.5869	0.4822319	-1.31952975245109
885	0	0.696294076088816	0.7491483	0.7043332	0.6996207	6.851862e-05	3.780302e-05	0.714721	17.73265	17.41673	1.189882	18.81611	0.03056437	0.02311993	18.17673	0.3078354	-0.954482097779188
886	0	0.664692334039137	0.1132581	0.6504947	0.6613848	6.664458e-05	2.645212e-05	0.6740602	17.67653	17.32217	1.244403	18.78105	0.03108651	0.0259764	19.09753	0.1849228	-0.781578873363431
887	0	0.719740784098394	0.1285738	0.7118718	0.7223759	8.759708e-05	1.69537e-05	0.7383854	17.80776	17.5324	1.130971	18.87832	0.0344933	0.0254878	16.98229	0.4135734	-1.15707790850441
888	0	0.703072746586986	0.6164662	0.6943015	0.6929832	3.981064e-05	2.039987e-05	0.7029086	17.72142	17.42129	1.132473	18.80525	0.02855514	0.02231405	18.16963	0.2895528	-0.891253888612422
889	0	0.725358374253847	0.02438341	0.7105065	0.7225413	7.52437e-05	1.745728e-05	0.7402256	17.79066	17.50936	1.111383	18.84809	0.03054944	0.02275196	17.12171	0.4129798	-1.10496276488968
88	0	0.683362522511743	0.5700717	0.6680847	0.6650329	8.224941e-05	3.390261e-05	0.6807875	17.67175	17.31589	1.235237	18.75769	0.02789871	0.02241967	18.88724	0.1951326	-0.816920884284295
890	0	0.706487579573877	0.8443232	0.7165216	0.7065407	9.729829e-05	4.478518e-05	0.7224772	17.77707	17.50141	1.066795	18.81407	0.02871897	0.02142877	17.67946	0.3379897	-1.11738700854226
891	0	0.720620976691134	0.1964805	0.718797	0.7263834	5.687381e-05	1.23954e-05	0.7377523	17.81589	17.52041	1.185817	18.87199	0.0323442	0.02400352	17.10305	0.4267511	-1.05331955756454
892	0	0.674868435086682	0.8764093	0.6908785	0.6806479	0.0001120509	1.635154e-05	0.6988524	17.7336	17.42473	1.120896	18.78895	0.02924077	0.02231005	18.50081	0.246577	-1.04912521680917
893	0	0.668662730325013	0.05013591	0.6508706	0.6627749	4.016647e-05	3.087243e-05	0.672319	17.67221	17.33485	1.192942	18.75919	0.02909257	0.02276942	19.01531	0.1873368	-0.80705489910323
894	0	0.707245504320599	0.3218939	0.7037792	0.7082801	0.0001065751	1.638568e-05	0.722873	17.78063	17.47981	1.168588	18.8479	0.03030729	0.02257584	17.45782	0.3540562	-0.984010544943383
895	0	0.650271546910517	0.7837833	0.6555797	0.6470624	8.728184e-05	4.602884e-05	0.6634943	17.63792	17.28272	1.230566	18.74451	0.02770652	0.02139861	19.32638	0.1462604	-0.776713700826229
896	0	0.658323761145584	0.5923398	0.6641076	0.6604146	8.182104e-05	8.265936e-06	0.6751484	17.63895	17.2899	1.193238	18.71561	0.02571207	0.02031939	19.05101	0.1820736	-0.781273912790277
897	0	0.717331651202403	0.3373263	0.715651	0.7194449	6.396439e-05	1.140518e-05	0.7314998	17.80801	17.54391	1.096063	18.87523	0.0322099	0.02457906	17.19982	0.3987732	-1.11881063877729
