seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score
902	0	0.671329994290136	0.858377	0.6686047	0.6455893	0.0005356369	7.6204e-05	0.6860465	17.54184	17.4435	0.6252448	18.43698	0	0	15.17151	0.1104651	-0.741609884934346
903	0	0.738507836801	0.2828066	0.7354651	0.7527628	0.0006094028	0.0004184465	0.7906977	17.77102	17.71224	0.5214048	18.711	0.004329004	0	13.09302	0.4651163	-1.10456294434339
904	0	0.651814905856736	0.6424089	0.6569767	0.6477536	0.0009443255	4.393609e-05	0.6976744	17.44749	17.38332	0.6249033	18.40629	0	0	15.80814	0.122093	-0.494658121837678
905	0	0.660206440207548	0.160229	0.6453488	0.674082	0.0006396899	0.0001041768	0.7093023	17.42317	17.31909	0.6729458	18.50684	0.004504505	0	15.30814	0.1395349	-0.528639739101466
906	0	0.66051958349999	0.7619531	0.6569767	0.6396896	0.0005237781	0.000139147	0.6802326	17.41209	17.33831	0.608871	18.4362	0	0	15.81105	0.09883721	-0.741514451432553
907	0	0.688348224340007	0.03302961	0.625	0.6814401	0.0006805506	0.0002367888	0.7209302	17.59018	17.45007	0.7689662	18.55655	0	0	14.53198	0.2093023	-0.72864592640944
908	0	0.711580910068005	0.6599212	0.7151163	0.7062555	0.0003524019	0.0001544231	0.7383721	17.58794	17.56531	0.5242189	18.58311	0.008547009	0	13.81105	0.2616279	-1.00750425113279
909	0	0.746071715746075	0.7336493	0.7761628	0.7591917	0.0007608525	0.0005870068	0.8023256	17.82381	17.65778	0.6704443	18.64721	0.008298755	0	12.19186	0.5290698	-1.05809411864008
90	0	0.741584890754893	0.07264131	0.7122093	0.7375401	0.0004980477	9.448763e-05	0.7790698	17.64217	17.53252	0.7289614	18.63444	0.0078125	0	13.19477	0.5290698	-0.924187325055736
910	0	0.665786874503829	0.05938217	0.619186	0.6644156	0.0007925679	0.0006449653	0.7063953	17.45245	17.39651	0.5665143	18.37393	0	0	14.96221	0.244186	-0.905965097698602
911	0	0.697179286670871	0.01502964	0.6337209	0.6856975	0.0006062693	0.0003284206	0.7325581	17.67186	17.53857	0.6382157	18.60354	0.01260504	0	14.4564	0.3255814	-0.843750084933258
912	0	0.724375120876357	0.6593634	0.7296512	0.7194031	0.0005680825	0.0001272248	0.755814	17.62293	17.53276	0.6155991	18.6163	0.004081633	0	13.81686	0.4011628	-0.893514114886226
913	0	0.684884197101928	0.3162064	0.6773256	0.6850281	0.0004524836	0.0002092295	0.7209302	17.42363	17.43614	0.5577569	18.43276	0	0	14.85174	0.25	-0.554236184853217
914	0	0.713403855776414	0.2324375	0.6976744	0.7109238	0.0006023238	0.0003675011	0.755814	17.55364	17.50607	0.6360528	18.55593	0	0	13.92733	0.255814	-0.641639921249151
915	0	0.685143986647017	0.3634757	0.6598837	0.6633294	0.0007740271	0.0002939743	0.7063953	17.49488	17.46612	0.5368895	18.4552	0	0	14.78779	0.1918605	-0.958254085344343
916	0	0.716013450897299	0.4850436	0.7238372	0.7206045	0.000759279	0.0002637008	0.7645349	17.78927	17.61581	0.6220359	18.57699	0.003861004	0	13.21802	0.3837209	-1.14409126585528
917	0	0.657663855422288	0.4391006	0.6511628	0.6527113	0.0007845909	8.179329e-05	0.7034884	17.59028	17.47607	0.6572092	18.48073	0	0	15.31395	0.1395349	-0.857264784821286
918	0	0.725949329743162	0.3091506	0.7238372	0.7325575	0.0003748357	0.0001469731	0.7674419	17.8084	17.67093	0.7569038	18.7267	0.008163265	0.004081633	12.94186	0.4418605	-0.888798302201216
919	0	0.737628319300711	0.01703137	0.6860465	0.744859	0.0005495695	0.0002920129	0.7761628	17.66779	17.62143	0.6568501	18.72319	0.004166667	0	13.42442	0.4069767	-0.970274020134919
91	0	0.734795297728851	0.129399	0.7209302	0.7440448	0.0005064799	0.0002645723	0.7790698	17.77286	17.66226	0.5996043	18.68779	0.01953125	0.00390625	13.13372	0.4767442	-1.15483238870359
920	0	0.717420051340014	0.9259535	0.7703488	0.7314332	0.0005792851	0.0006870227	0.7732558	17.56237	17.51007	0.6876692	18.64333	0.008196721	0	13.37209	0.4127907	-0.713918630805195
921	0	0.67552421297878	0.2699624	0.6656977	0.6845114	0.0009023402	0.0001360939	0.7354651	17.56224	17.50419	0.5095139	18.45837	0	0	14.51163	0.2034884	-0.669387032871556
922	0	0.698348950967193	0.08141353	0.6715116	0.6971857	0.0005114608	0.0002147447	0.7412791	17.47495	17.4802	0.6553224	18.56053	0.008658009	0	14.27907	0.2616279	-0.978281852055627
923	0	0.699263610853814	0.36119	0.6889535	0.6967037	0.0009333837	0.000112616	0.744186	17.63527	17.56402	0.7220378	18.6389	0.00877193	0	13.8343	0.3081395	-0.870519604001687
924	0	0.688323663594201	0.431342	0.6947674	0.6931426	0.0007248541	0.0001429086	0.7354651	17.61151	17.52497	0.5528123	18.55114	0.004237288	0	14.25291	0.3081395	-0.849708340778921
925	0	0.68259740921203	0.2951094	0.6802326	0.6902651	0.00065421	0.0001515955	0.7354651	17.65826	17.56942	0.5743049	18.53555	0.004048583	0	13.94186	0.2674419	-0.762369059830049
926	0	0.659376726020128	0.8424503	0.6947674	0.6698111	0.0005338059	0.0001006349	0.7093023	17.41325	17.37306	0.6733134	18.52841	0	0	15.25872	0.122093	-0.678429446713826
927	0	0.711547478078865	0.9045903	0.7616279	0.7275985	0.0006416445	0.0001125985	0.7674419	17.86863	17.71492	0.5587032	18.67805	0.01626016	0	13.07267	0.4244186	-1.15336778080885
928	0	0.650789044518024	0.09405383	0.6075581	0.645624	0.0008302586	8.126466e-05	0.6889535	17.42427	17.30492	0.6772243	18.3413	0	0	15.40698	0.1162791	-0.515317229780814
929	0	0.665712381293997	0.6700508	0.6889535	0.6787827	0.0006877761	0.0002435863	0.7180233	17.46408	17.45187	0.6531062	18.5043	0.008196721	0	14.71802	0.1802326	-0.772119580798095
92	0	0.670344965416007	0.7969122	0.6976744	0.674212	0.0007033198	0.0004636324	0.7238372	17.50324	17.46714	0.5575243	18.50976	0.004032258	0	14.64244	0.1976744	-1.01575050103347
930	0	0.722857958870009	0.3443931	0.7180233	0.7254044	0.0006071962	0.0003536936	0.7587209	17.65269	17.58046	0.4872385	18.55195	0	0	13.39535	0.372093	-0.746449213896319
931	0	0.716955562052317	0.2404244	0.7093023	0.720886	0.0004475034	7.67007e-05	0.752907	17.75194	17.62104	0.7076373	18.66177	0.01162791	0.003875969	13.09012	0.3953488	-1.00796148010268
932	0	0.712807646789588	0.9712238	0.7703488	0.7266084	0.0006235349	0.0003000605	0.7645349	17.66185	17.56272	0.616919	18.60691	0.007968127	0	13.86047	0.3139535	-0.967631899114627
933	0	0.74786532681901	0.821798	0.7761628	0.7504639	0.0007885354	0.0001202859	0.7848837	17.81506	17.72331	0.6755099	18.74059	0.01136364	0	12.625	0.5523256	-1.39057231642203
934	0	0.684779461100698	0.2784956	0.6831395	0.6944338	0.0006331624	0.0004513264	0.7354651	17.56645	17.45472	0.7407632	18.58678	0.008064516	0	14.16279	0.3023256	-0.620886626384279
935	0	0.693168238783255	0.4758642	0.7005814	0.6996668	0.0004998171	0.0001022818	0.7354651	17.59748	17.45924	0.7292697	18.55769	0.004273504	0.004273504	14.17151	0.2674419	-0.867657994951002
936	0	0.7378224800108	0.01942356	0.6773256	0.7234265	0.0006109287	0.0002330666	0.7645349	17.8274	17.72745	0.5234151	18.65746	0.01746725	0	13.4157	0.372093	-1.30774204549156
937	0	0.706799008743837	0.3124802	0.6947674	0.7082404	0.0008587493	0.000233994	0.7674419	17.68084	17.60544	0.5349778	18.57288	0	0	13.82267	0.3139535	-1.04188005820504
938	0	0.667833959963173	0.5383499	0.6715116	0.668912	0.0005916318	0.0001659658	0.7093023	17.4994	17.42835	0.7002117	18.49742	0	0	15.06395	0.1802326	-0.588402766647703
939	0	0.707564201322384	0.9634912	0.7587209	0.7168385	0.0005799683	0.0003165383	0.755814	17.71243	17.5686	0.682682	18.54311	0.003816794	0	13.96221	0.3372093	-1.02284761872294
93	0	0.667505235318094	0.5913695	0.6715116	0.6662393	0.0003278836	5.370463e-05	0.6947674	17.47684	17.43136	0.5845433	18.49429	0.008368201	0	14.94477	0.1686047	-0.686139796023972
940	0	0.663055921858177	0.7424335	0.6744186	0.6583303	0.0005953184	0.0003379061	0.6918605	17.50107	17.40871	0.7603567	18.44746	0	0	15.43023	0.122093	-0.779237041730296
941	0	0.65795529417228	0.2530772	0.6482558	0.6627891	0.0005584035	5.980912e-05	0.7093023	17.37319	17.40443	0.5516551	18.517	0.004255319	0	15.31105	0.1802326	-0.642328053736994
942	0	0.713189142732881	0.01561504	0.6395349	0.7008893	0.0006023928	0.0002578104	0.7412791	17.6392	17.52089	0.6159598	18.60032	0	0	14.28779	0.3604651	-0.919594425624355
943	0	0.718233735510148	0.2814783	0.7063953	0.71688	0.0005550176	0.0002089362	0.7587209	17.62049	17.58251	0.5476908	18.58953	0.007692308	0	13.55523	0.3662791	-1.29184667761897
944	0	0.684113741084002	0.5838198	0.6889535	0.6837808	0.0007800458	0.0001399254	0.7238372	17.53124	17.44992	0.6490197	18.47894	0.003891051	0	14.63663	0.2732558	-0.79793924433975
945	0	0.695994988433085	0.271372	0.6802326	0.6927105	0.0006638676	7.899392e-05	0.7354651	17.57106	17.54128	0.7275073	18.69803	0.008547009	0	14.05233	0.2790698	-0.81549718149787
946	0	0.719765721773729	0.7800687	0.747093	0.7163649	0.001203887	6.92739e-05	0.7732558	17.64337	17.59541	0.7019149	18.72647	0.004219409	0	13.625	0.3488372	-1.08999313439837
947	0	0.709955581184477	0.5390219	0.7267442	0.7188834	0.0006377012	0.0002029072	0.755814	17.63157	17.55863	0.5443901	18.63658	0.004016064	0	13.65407	0.4244186	-0.879010377033188
948	0	0.745827761408873	0.6088223	0.755814	0.7490343	0.0005276964	4.761006e-05	0.7819767	17.83829	17.7222	0.5985862	18.79196	0.02040816	0.008163265	12.31686	0.5116279	-1.14202009464175
949	0	0.715425198199227	0.6322622	0.7267442	0.7182729	0.000674283	0.0003669711	0.755814	17.63051	17.56344	0.5828463	18.56579	0	0	13.63953	0.3604651	-0.949986431284864
94	0	0.674930952489376	0.4345722	0.6802326	0.6841732	0.0006805947	7.672018e-05	0.7238372	17.35748	17.31587	0.7045051	18.49889	0	0	15	0.2209302	-0.703344812958148
950	0	0.706952047371306	0.9690289	0.75	0.711425	0.0004253545	0.000159443	0.744186	17.58302	17.48888	0.6026164	18.5686	0.003891051	0	14.02616	0.3255814	-0.816309232881443
951	0	0.666656691697426	0.4379906	0.6773256	0.6758642	0.0005338203	0.0002113562	0.7122093	17.59287	17.46754	0.5996789	18.47088	0	0	14.75	0.2034884	-1.0119388365878
952	0	0.726324665779248	0.7596703	0.7383721	0.7220107	0.0005141301	0.0001086677	0.7587209	17.73417	17.65017	0.6773762	18.61976	0.003759398	0	13.26744	0.4302326	-1.1630288570632
953	0	0.714846128015779	0.8496884	0.7383721	0.7098162	0.0006865298	6.461664e-05	0.747093	17.53586	17.49385	0.5705613	18.52743	0	0	13.90698	0.3023256	-1.0842972503419
954	0	0.672502787504345	0.02634006	0.630814	0.6718938	0.0005225048	0.0002446234	0.7093023	17.4742	17.4328	0.6022121	18.57394	0.004484305	0	15	0.2034884	-0.759772014917717
955	0	0.728801664430648	0.5359001	0.7383721	0.7356616	0.0008062397	0.0001298433	0.7761628	17.69828	17.58253	0.6564174	18.63327	0.01171875	0	13.39826	0.4360465	-1.27143162127958
956	0	0.698438468924724	0.1050526	0.6831395	0.7146899	0.0006131719	0.0002746721	0.752907	17.67944	17.52128	0.5942419	18.48523	0.004081633	0	14.16279	0.377907	-0.955638800167202
957	0	0.728902087826282	0.1440008	0.7093023	0.7341517	0.0006397161	0.0002002085	0.7703488	17.60989	17.52577	0.6954899	18.65868	0.012	0	13.52035	0.3953488	-1.09885954954523
958	0	0.748977118660696	0.7176724	0.7645349	0.7525654	0.0005330393	0.0001802299	0.7906977	17.8094	17.69178	0.6345018	18.70278	0	0	12.75581	0.5465116	-1.17049302173784
959	0	0.726122176391073	0.02139314	0.6802326	0.7235419	0.00070522	0.0001383375	0.7703488	17.67161	17.55708	0.6084263	18.59371	0	0	13.76744	0.4186047	-0.918950003625468
95	0	0.749269879842177	0.2599916	0.7412791	0.7542187	0.0005652459	0.0003641575	0.7877907	17.75941	17.66797	0.6438764	18.72377	0.003861004	0	12.68605	0.5116279	-1.04163586498045
960	0	0.734280307893641	0.6384037	0.75	0.7333508	0.000628341	0.0001581245	0.7732558	17.85166	17.72876	0.6331223	18.63897	0.01953125	0.00390625	13.02907	0.4534884	-0.989760158404128
961	0	0.73543782948982	0.5881395	0.7296512	0.7248445	0.0004484627	0.0001886027	0.7645349	17.73727	17.64895	0.6110094	18.62451	0.01976285	0	13.23547	0.4186047	-1.14155283672043
962	0	0.691193332057446	0.5903902	0.7005814	0.6991584	0.0005660659	4.620165e-05	0.7325581	17.50833	17.38153	0.6860674	18.54577	0	0	14.56686	0.2034884	-0.598271170133927
963	0	0.667367719416507	0.7588825	0.6889535	0.6642488	0.0009864707	0.0001541351	0.7209302	17.60976	17.54173	0.5231372	18.60979	0.00456621	0	14.63081	0.1918605	-0.830692757854138
964	0	0.735386315756477	0.2479573	0.7209302	0.7366507	0.000678943	0.0005657546	0.7790698	17.82712	17.66506	0.5943837	18.63194	0.007692308	0	13.04651	0.4476744	-0.971684009550699
965	0	0.698753617657349	0.6536611	0.7180233	0.7046493	0.0007157335	0.0001764478	0.752907	17.66707	17.61619	0.4967711	18.56015	0.004201681	0	14.18023	0.3372093	-1.0184429836372
966	0	0.738938456377946	0.2712443	0.7267442	0.7385215	0.0005608483	0.0001619016	0.7790698	17.76689	17.60058	0.7568113	18.63832	0.01167315	0	12.82267	0.5465116	-1.04845696685455
967	0	0.668134224391542	0.6427598	0.6860465	0.6774707	0.0008080527	0.0005140232	0.7238372	17.44371	17.41802	0.5812456	18.41063	0	0	14.92442	0.2151163	-0.807614237146875
968	0	0.718596251378767	0.1386107	0.7034884	0.7328174	0.0006121989	0.0001485095	0.7674419	17.62461	17.58224	0.5969538	18.60315	0.012	0	13.17151	0.4534884	-0.78816880295828
969	0	0.712580387038179	0.4217432	0.7180233	0.7170926	0.0006534966	9.487265e-05	0.7587209	17.65187	17.56834	0.7193923	18.61361	0.003968254	0	13.69477	0.3430233	-0.857342478473536
96	0	0.728968510520644	0.1104559	0.6889535	0.7208624	0.0007556526	0.0004357117	0.7674419	17.69675	17.57278	0.70581	18.67742	0.004081633	0.004081633	13.52616	0.3895349	-0.902234242917874
970	0	0.687122412421741	0.08875556	0.6627907	0.6957813	0.0005851176	0.0001356677	0.7296512	17.56034	17.52635	0.6146459	18.65782	0	0	14.14244	0.3372093	-0.778825721524751
971	0	0.743313963455148	0.3044581	0.744186	0.7605842	0.000806563	0.0002452278	0.8052326	17.72825	17.65737	0.6343805	18.74332	0.007692308	0	12.2907	0.5988372	-1.06908387108868
972	0	0.708466797554866	0.2468448	0.7122093	0.726306	0.0004744843	6.318118e-05	0.7616279	17.70606	17.57005	0.6761242	18.65302	0.01195219	0.003984064	13.75872	0.3488372	-1.05561646298048
973	0	0.736388690234162	0.2156213	0.7063953	0.7334297	0.0008644843	0.0005858389	0.7761628	17.75061	17.61599	0.6963591	18.6787	0.003745318	0	13.27326	0.4476744	-1.09647796768448
974	0	0.67324832205195	0.831759	0.6802326	0.6521458	0.0005294042	6.82601e-05	0.6918605	17.35691	17.34066	0.5839586	18.40588	0.004115226	0	15.45349	0.1337209	-0.43916260268772
975	0	0.659700439311564	0.5096053	0.6656977	0.6701656	0.0007466206	0.0001676731	0.7093023	17.43783	17.40497	0.5535763	18.44794	0	0	14.97384	0.1627907	-0.781280893680459
976	0	0.702425066218711	0.3519653	0.6802326	0.6881766	0.0005746603	0.0008100981	0.7267442	17.5561	17.48039	0.6859055	18.59027	0.004444444	0	14.43895	0.2325581	-0.917494917378579
977	0	0.654710821597837	0.08107547	0.6075581	0.6463681	0.0008273722	0.0001964725	0.6976744	17.59712	17.54571	0.4610537	18.50228	0.004716981	0	14.9564	0.1511628	-0.856160582086945
978	0	0.692349843285047	0.2262411	0.6773256	0.6964896	0.000556555	0.0001741286	0.7325581	17.5345	17.50154	0.6781781	18.52731	0.004405286	0	14.57849	0.3023256	-0.913844867307492
979	0	0.701816293620504	0.08179614	0.6715116	0.7054945	0.0008182237	0.0003165952	0.752907	17.57368	17.6007	0.4555817	18.51987	0	0	13.75	0.3197674	-1.1055844332037
97	0	0.702425137208775	0.3983437	0.6831395	0.6880769	0.0005648273	0.0002163529	0.7238372	17.51157	17.41388	0.6795528	18.6015	0.004366812	0	14.5436	0.244186	-0.850967160397665
980	0	0.677864222740755	0.9715435	0.7383721	0.702912	0.0004127103	0.0001285424	0.7354651	17.55106	17.51158	0.6653638	18.6058	0.004132231	0	14.23837	0.25	-0.697451124339305
981	0	0.676365686999634	0.02343183	0.630814	0.69002	0.0007490825	0.0005302419	0.7296512	17.51748	17.52975	0.5690929	18.63149	0	0	14.70349	0.1569767	-0.782490632404307
982	0	0.651852060807869	0.05038103	0.627907	0.6710113	0.0007473917	0.0002513156	0.7180233	17.47658	17.41684	0.5593242	18.47102	0	0	14.78779	0.127907	-0.8677776613272
983	0	0.658451799862087	0.01084375	0.6017442	0.6571198	0.0008489345	0.0001468543	0.7063953	17.38217	17.39107	0.5849842	18.50713	0	0	14.77035	0.1627907	-0.724359380411452
984	0	0.708891753572971	0.05572884	0.6773256	0.714643	0.0006386238	0.0002287274	0.7587209	17.61548	17.50791	0.7148636	18.58005	0	0	13.84302	0.3255814	-0.830083820600614
985	0	0.652534985961393	0.02424056	0.6133721	0.6603755	0.0004922312	0.0001178756	0.6889535	17.43623	17.29308	0.7255863	18.35235	0	0	15.28488	0.122093	-0.472101364037243
986	0	0.713559852004983	0.4173498	0.6976744	0.6988254	0.0005470182	9.660337e-05	0.7383721	17.64276	17.59564	0.6468089	18.7437	0.004048583	0	14.13372	0.3430233	-1.04204909061863
987	0	0.72257816249039	0.6823775	0.752907	0.7341463	0.0007935539	9.30595e-05	0.7732558	17.73797	17.62614	0.5781597	18.63138	0.003759398	0	13.06105	0.5	-1.10600956541639
988	0	0.697654091427103	0.5919966	0.7093023	0.6980915	0.0004784129	9.889168e-05	0.7325581	17.63955	17.53904	0.5793278	18.553	0.004098361	0	14.56395	0.2790698	-0.943046705644302
989	0	0.682431611255743	0.7489686	0.6947674	0.6766462	0.0008416029	0.0001313621	0.7151163	17.44514	17.40402	0.7376576	18.49554	0	0	14.97674	0.2093023	-0.909704821756158
98	0	0.675094453874044	0.2278586	0.6656977	0.6927855	0.0009172714	0.0004740409	0.7325581	17.45426	17.40313	0.6428463	18.44798	0	0	14.84302	0.2325581	-0.807817581116126
990	0	0.706625686166808	0.9241801	0.744186	0.7137209	0.0005577532	0.0001903924	0.747093	17.69462	17.55595	0.6730236	18.62839	0	0	14.0436	0.3546512	-1.04674174850977
991	0	0.70748215962667	0.432499	0.6889535	0.6941183	0.0005942449	0.0002236946	0.7296512	17.51226	17.48927	0.5847553	18.51962	0	0	14.40698	0.255814	-0.815368661936704
992	0	0.680397524335422	0.6371215	0.6976744	0.6875099	0.0005429698	0.000241533	0.7238372	17.52727	17.53023	0.6059258	18.5656	0.0122449	0	14.50291	0.244186	-1.17615170988168
993	0	0.74167557253968	0.1494097	0.7093023	0.7316129	0.0006422503	0.0001440789	0.7674419	17.82458	17.66504	0.6165881	18.65909	0.003984064	0	13.07849	0.4534884	-1.01337258929995
994	0	0.739743200619705	0.9322773	0.7906977	0.7537865	0.0005152762	0.0001601219	0.7936047	17.9058	17.74382	0.5824052	18.75098	0.007246377	0	12.16279	0.5755814	-1.02298283712647
995	0	0.725622394075617	0.8793981	0.744186	0.7193774	0.0004376147	0.0003099867	0.752907	17.73847	17.60819	0.6518871	18.65666	0	0	13.45349	0.3430233	-0.930183891919453
996	0	0.688731209049001	0.7092089	0.7151163	0.696004	0.0007150336	0.0003040905	0.744186	17.48156	17.41095	0.6874782	18.52141	0.004219409	0	14.69477	0.244186	-0.714758947676354
997	0	0.693979773321189	0.5408024	0.6976744	0.6895356	0.0009210788	0.0003700101	0.747093	17.51605	17.48909	0.5890984	18.59472	0	0	14.27326	0.2965116	-0.826844602369159
998	0	0.727776717906818	0.5101084	0.7325581	0.7272676	0.0004461671	9.937619e-05	0.7645349	17.66334	17.57437	0.7437789	18.633	0.007782101	0	13.07849	0.4186047	-0.694626440110508
999	0	0.668602136010304	0.5976019	0.6715116	0.6664555	0.0005480257	0.00038625	0.7034884	17.56765	17.5178	0.5108547	18.4942	0	0	14.73547	0.1860465	-0.685132332328912
99	0	0.707192715676501	0.1368665	0.6773256	0.7035772	0.0006744418	0.0005896526	0.747093	17.64623	17.58105	0.6240851	18.58715	0	0	14.28488	0.2674419	-1.13615734974069
9	0	0.703768845717423	0.5657375	0.7209302	0.7121225	0.0006168503	4.660093e-05	0.747093	17.71945	17.57392	0.6234801	18.57258	0.008130081	0	14.10174	0.3895349	-1.01306151002169
