seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score
354	0	0.731539989006706	0.9428508	0.7761628	0.7335979	0.0006001162	0.0001892399	0.7761628	17.94047	17.77768	0.6611242	18.86921	0.02008032	0	12.41279	0.4418605	-1.29818530376284
355	0	0.671771306102164	0.8204256	0.6976744	0.6765518	0.0004836703	0.0001373206	0.7122093	17.74984	17.5317	0.9188127	18.72418	0	0	13.38372	0.2325581	-0.654832508167523
356	0	0.68225650372915	0.7501947	0.7122093	0.6947023	0.0003655818	0.0005237275	0.7238372	17.7961	17.66982	0.5707209	18.71307	0.004098361	0	13.60174	0.2325581	-1.0235143398345
357	0	0.706398516194895	0.2844867	0.6918605	0.7059042	0.0007884755	0.0002967694	0.7587209	17.80412	17.68659	0.6632152	18.72186	0.008474576	0	13.11628	0.3313953	-0.995345887363289
358	0	0.672280520340428	0.2079956	0.6424419	0.6642801	0.001414126	0.0002368723	0.75	17.70923	17.56468	0.7415246	18.67034	0.01415094	0	14.1686	0.1802326	-0.899647786933321
359	0	0.734001131891273	0.1307094	0.7093023	0.7299376	0.0005277154	0.0003090971	0.7732558	17.88856	17.85816	0.4831109	18.86082	0.0125	0	11.81686	0.4593023	-1.32570741869821
35	0	0.675414598337375	0.6491324	0.6918605	0.6764846	0.0006379195	0.0001320827	0.7151163	17.82483	17.63774	0.6747451	18.73821	0.008474576	0	13.86047	0.244186	-0.864060066432784
360	0	0.73499486267101	0.1973877	0.7034884	0.7320607	0.001043689	0.0002311694	0.7848837	17.85808	17.70836	0.7238838	18.74784	0.007936508	0	12.41279	0.372093	-0.915315162394165
361	0	0.745751535543241	0.0331913	0.7034884	0.7524365	0.0006511802	0.0003144602	0.7906977	17.92982	17.83667	0.5849937	18.87836	0.02651515	0	11.625	0.5174419	-1.09118709017664
362	0	0.674113438953646	0.005307973	0.6133721	0.6719166	0.0006468226	0.0001906753	0.7180233	17.58974	17.47305	0.8311602	18.69946	0.004484305	0.004484305	14.09593	0.2383721	-0.626334456720793
363	0	0.705533866467886	0.553948	0.7354651	0.7291939	0.0004959772	0.000151485	0.7674419	17.90686	17.80623	0.5309162	18.81649	0.00390625	0.00390625	12.81105	0.3604651	-1.08894575810242
364	0	0.713806862663478	0.8076623	0.7296512	0.700959	0.0007759633	9.478499e-05	0.755814	17.82599	17.68145	0.6932068	18.86191	0.008163265	0	13.17733	0.372093	-0.912278805471985
365	0	0.7429036607733	0.5678583	0.744186	0.7367116	0.0007174335	8.013626e-05	0.7761628	17.85583	17.74107	0.6857132	18.7599	0.01593625	0	12.57849	0.372093	-0.965171789171551
366	0	0.660988838272169	0.06177817	0.6395349	0.6783388	0.000519963	0.0001569323	0.7093023	17.69686	17.56469	0.7576014	18.68476	0.01315789	0	14.13081	0.1395349	-0.81908878302794
367	0	0.667466018139385	0.1768618	0.6424419	0.6737701	0.0007617608	0.0006204519	0.7151163	17.62412	17.48397	0.5747588	18.53082	0.004524887	0	14.40698	0.1686047	-0.654843359126165
368	0	0.698430895665661	0.3715658	0.6889535	0.6957075	0.0004480321	9.106797e-05	0.7296512	17.71515	17.67687	0.562054	18.75656	0.0173913	0	13.25581	0.2674419	-1.04601949013511
369	0	0.705423114751466	0.6126939	0.7267442	0.7152111	0.0007867171	0.000117915	0.7645349	17.73175	17.60518	0.6969996	18.66911	0.01195219	0	13.12791	0.3023256	-1.08284036964571
36	0	0.697839356190525	0.6776988	0.6947674	0.6848056	0.0003540307	5.033667e-05	0.7180233	17.77413	17.66575	0.7067594	18.68081	0.004444444	0	13.25291	0.2790698	-0.931254027916157
370	0	0.749036609847099	0.2133288	0.7180233	0.7291935	0.000441386	0.0002590214	0.7674419	18.02531	17.86765	0.5837069	18.83033	0.008196721	0.004098361	12.11337	0.4883721	-1.45903472275002
371	0	0.686655462975614	0.01461217	0.619186	0.6777099	0.0006805132	0.0004909761	0.7209302	17.78324	17.60837	0.7653669	18.66557	0.00877193	0	13.87209	0.2093023	-0.532356664680515
372	0	0.687871652073227	0.7619936	0.7151163	0.6913673	0.001202726	0.0001753778	0.747093	17.67795	17.5544	0.7317477	18.64085	0.008032129	0	13.77035	0.2383721	-0.94080050289347
373	0	0.659082030830905	0.145179	0.6366279	0.6590898	0.0005626242	6.179382e-05	0.7005814	17.68272	17.61882	0.7034562	18.68514	0.004484305	0	14.00872	0.1976744	-0.750356231410481
374	0	0.698613705253229	0.7130405	0.7209302	0.7024053	0.0005241909	7.400672e-05	0.7412791	17.86463	17.74009	0.6383099	18.83337	0.004098361	0	13.20058	0.3197674	-1.10216222385137
375	0	0.7254895970691	0.3645359	0.7209302	0.7281756	0.0007125572	0.0002892855	0.7674419	17.96104	17.7994	0.7130404	18.94506	0.02564103	0.003663004	12.06105	0.4593023	-1.13604107582272
376	0	0.65608893034514	0.3516685	0.6337209	0.6443652	0.0006625386	0.000893055	0.6831395	17.62065	17.48953	0.676461	18.55262	0.005050505	0	14.90116	0.1569767	-0.708714676635108
377	0	0.740376843442209	0.4383673	0.752907	0.7506739	0.0004935206	5.837161e-05	0.7896802	17.89759	17.77976	0.5957747	18.92126	0.02692308	0	12.19186	0.4651163	-1.12035535486015
378	0	0.676045156992041	0.06514871	0.6453488	0.676116	0.0005244348	0.0001308072	0.7180233	17.46463	17.40864	0.7142732	18.58222	0.004291845	0	14.03198	0.1686047	-0.537653864160259
379	0	0.668497299100272	0.7770405	0.6918605	0.6559629	0.0009638407	0.000677815	0.7122093	17.64447	17.48731	0.7040878	18.57408	0.004545455	0	14	0.1860465	-0.63945030036855
37	0	0.666688082600012	0.7851643	0.6831395	0.6582984	0.0007168337	0.0002047184	0.7005814	17.60885	17.48353	0.6430504	18.56774	0.004329004	0	14.5407	0.1511628	-0.600740393041486
380	0	0.68791237261612	0.9472802	0.7267442	0.6880167	0.0005808297	0.0002857099	0.7267442	17.76704	17.63088	0.7175897	18.7295	0.01244813	0	13.37209	0.3139535	-0.627934200902485
381	0	0.736883306037635	0.6526049	0.7645349	0.7501634	0.0007278234	0.0003507337	0.8023256	17.94988	17.83853	0.5628242	18.89369	0.01992032	0	12.06686	0.5348837	-1.30613115194083
382	0	0.655253593972884	0.4940686	0.6686047	0.6671657	0.0006040441	0.0003870473	0.7063953	17.63351	17.53475	0.7166924	18.72337	0.004405286	0	14.27326	0.1744186	-0.664630718828185
383	0	0.677993378671818	0.2220044	0.6656977	0.6909648	0.0009782377	0.0001826093	0.7325581	17.73871	17.62738	0.672475	18.69261	0.004484305	0	13.77326	0.2034884	-0.884946177696556
384	0	0.727349968138151	0.04110844	0.6918605	0.7272842	0.0005436197	0.0002182754	0.7674419	17.88498	17.79546	0.5401473	18.81902	0.01568627	0	12.53198	0.4302326	-1.00703690400673
385	0	0.741796677489765	0.3548204	0.7383721	0.7455762	0.0005425819	0.0001748223	0.7877907	18.03661	17.81929	0.6687499	18.8759	0.02352941	0	12.06395	0.505814	-1.34243344646492
386	0	0.697893218975514	0.1349835	0.6773256	0.7099562	0.0008886859	0.0008458926	0.755814	17.6978	17.58016	0.6531088	18.73645	0.008510638	0	13.40988	0.2848837	-0.744738771555738
387	0	0.717572625097819	0.4287968	0.7296512	0.7302548	0.0005333113	0.0001418367	0.7703488	17.80819	17.70539	0.5739386	18.74363	0.01492537	0	12.47965	0.4360465	-0.936567737696941
388	0	0.747582761733793	0.4018819	0.7325581	0.7339258	0.0005762049	0.0001266759	0.7790698	18.01251	17.89344	0.5326389	18.91389	0.02631579	0.003759398	11.80814	0.5930233	-1.21868282262705
389	0	0.735883330600336	0.5387086	0.7412791	0.7361386	0.0005288049	0.0002602894	0.7819767	17.96831	17.80641	0.6956982	18.80766	0.004032258	0	11.60756	0.505814	-1.30069860632275
38	0	0.66300425673835	0.7583178	0.6744186	0.6597878	0.0006225386	0.0002267592	0.6976744	17.66644	17.48779	0.6362418	18.54768	0.004761905	0	14.52326	0.1395349	-0.643662955620023
390	0	0.691571091418155	0.1565217	0.6860465	0.7083689	0.0005077987	0.000292399	0.7412791	17.79746	17.67964	0.6773394	18.78692	0.01185771	0	13.74128	0.2848837	-1.03571187386665
391	0	0.684372325078584	0.4497216	0.6773256	0.6801067	0.0005188968	0.0001774873	0.7122093	17.91256	17.61737	0.7635161	18.61233	0	0	13.59884	0.2383721	-0.697558472922663
392	0	0.720995337050408	0.6627999	0.7354651	0.7236384	0.0004687004	0.0001391958	0.755814	17.82949	17.64908	0.8785373	18.79271	0.01260504	0	12.72965	0.3488372	-1.00872466418161
393	0	0.744681574241258	0.1758457	0.7354651	0.7517499	0.0004564511	9.078706e-05	0.7848837	17.96501	17.82954	0.6055009	18.80304	0.003891051	0	11.63081	0.5290698	-1.0193589299908
394	0	0.741840827767737	0.6866313	0.7645349	0.7516241	0.0005456643	0.0001613456	0.7877907	17.95688	17.8269	0.6649884	18.94155	0.0261194	0	11.5407	0.5930233	-0.860023045649079
395	0	0.67698983149603	0.6615982	0.7093023	0.6999105	0.0004742056	0.0001522145	0.7354651	17.81417	17.66762	0.6382518	18.72981	0.007936508	0	13.5407	0.2034884	-0.812696739262908
396	0	0.691304141026922	0.9399146	0.7296512	0.6942253	0.0004185348	0.0001677784	0.7296512	17.73499	17.60673	0.8494429	18.83544	0.01834862	0	12.89244	0.2616279	-0.859164720870537
397	0	0.70244490490295	0.1994283	0.6569767	0.6784252	0.000739715	4.972232e-05	0.7296512	17.63079	17.49363	0.6586378	18.64938	0	0	13.98837	0.25	-0.678288219058773
398	0	0.664787539141253	0.9254625	0.7122093	0.6652025	0.0009204179	0.0002302042	0.7151163	17.75314	17.56112	0.8656634	18.79992	0.004464286	0	14.11337	0.1918605	-0.707259053663185
399	0	0.657897243089974	0.09262658	0.627907	0.669647	0.0008235083	0.0009338874	0.7151163	17.67582	17.56163	0.7266139	18.67784	0.004524887	0	13.87209	0.1511628	-0.625642437534495
39	0	0.681849853089079	0.2404967	0.6889535	0.7060058	0.0006240325	3.335238e-05	0.744186	17.67924	17.60294	0.5613595	18.72439	0	0	13.89535	0.255814	-0.659841708454934
3	0	0.673742630030029	0.4228385	0.6686047	0.6738799	0.0006118679	0.0002353769	0.7180233	17.61935	17.49294	0.6860556	18.70266	0.004219409	0	14.04651	0.1802326	-0.640469137857106
400	0	0.740864260517992	0.9237346	0.7761628	0.7310458	0.0007234995	0.0001640006	0.7790698	17.87796	17.78464	0.7264043	18.86955	0.0244898	0	12.38663	0.4883721	-1.14138552053786
401	0	0.665836741868407	0.6882243	0.6627907	0.6481224	0.0005053354	0.0001185859	0.6831395	17.55724	17.48637	0.5920943	18.59519	0	0	14.03779	0.1976744	-0.497058951431779
402	0	0.700911792879924	0.6307849	0.7180233	0.7109072	0.0005754987	0.0001056775	0.747093	17.81269	17.68525	0.6254384	18.73109	0	0	13.52035	0.3023256	-0.864748263424514
403	0	0.718992942711338	0.6366216	0.7238372	0.7133985	0.0005671498	0.0001364593	0.755814	17.886	17.69787	0.7303162	18.73061	0.008230453	0	13.13953	0.3255814	-1.02959787010523
404	0	0.724721333943307	0.08379509	0.7093023	0.7358125	0.0003866462	0.0001983448	0.7674419	17.89858	17.75873	0.6337032	18.79045	0.008163265	0	12.74419	0.4418605	-1.05468221423076
405	0	0.694172178744338	0.4699779	0.6918605	0.6989329	0.000820805	0.0002126048	0.744186	17.83101	17.65132	0.677616	18.78101	0.008368201	0.0041841	13.32849	0.2325581	-0.861472111058312
406	0	0.650652518495917	0.1209179	0.627907	0.6554533	0.0006183928	0.0001337572	0.6976744	17.5585	17.44681	0.6608668	18.56224	0.004464286	0	14.73256	0.127907	-0.958649017311028
407	0	0.682889615884051	0.3054911	0.6686047	0.6769322	0.0006478994	0.0004705663	0.7151163	17.78088	17.6801	0.5417184	18.67845	0.01345291	0	13.64826	0.2034884	-0.83275866018188
408	0	0.659786831378005	0.1623922	0.6453488	0.6680759	0.000567234	0.0002198158	0.7034884	17.64742	17.57262	0.5582556	18.61091	0.00456621	0	14.13953	0.1744186	-0.865558050910927
409	0	0.694223649986088	0.899892	0.7296512	0.6975382	0.0005310728	8.415999e-05	0.7412791	17.76806	17.61818	0.6710828	18.67293	0	0	13.22965	0.2674419	-0.813343859594838
40	0	0.660515866568312	0.216114	0.6569767	0.6781305	0.00105277	0.0002976195	0.7325581	17.66981	17.57504	0.725995	18.73805	0.004065041	0	14.03779	0.244186	-0.938939991227966
410	0	0.658525947155431	0.9084578	0.6802326	0.6501287	0.0004676437	0.0001403464	0.6860465	17.67936	17.58034	0.6218962	18.66137	0.004255319	0	14.1657	0.1104651	-0.740713063427874
411	0	0.722175137605518	0.08822197	0.7093023	0.7382089	0.0004164371	0.0006915734	0.7674419	17.81954	17.70045	0.5251995	18.60513	0	0	12.84012	0.4767442	-0.872164387982844
412	0	0.652783966087736	0.8141054	0.6744186	0.6497467	0.0006429642	0.000143067	0.6860465	17.60355	17.52326	0.6243272	18.582	0.004587156	0	14.77907	0.1337209	-0.554383972989081
413	0	0.712555432808585	0.839676	0.7325581	0.7071477	0.000651531	9.195753e-05	0.75	17.8026	17.70282	0.6311289	18.80136	0.0122449	0	12.92442	0.372093	-0.655592971446688
414	0	0.66314368317835	0.5170618	0.6627907	0.6635967	0.000630417	0.0001705951	0.7063953	17.62542	17.47978	0.711149	18.53176	0.004366812	0	14.18605	0.1395349	-0.674273750998402
415	0	0.727725697262213	0.6807382	0.75	0.7406714	0.0003534792	0.0001986365	0.7703488	17.93717	17.75154	0.7379149	18.79301	0.01167315	0	12.56105	0.4825581	-1.19126599916378
416	0	0.702915702201426	0.9592237	0.7412791	0.7050546	0.0004788749	0.0001986227	0.7383721	17.74587	17.60512	0.6946266	18.71978	0.004201681	0	13.54651	0.2616279	-0.772988487695308
417	0	0.696979392529465	0.4388063	0.6976744	0.6961838	0.0007271448	7.791814e-05	0.7383721	17.73523	17.6515	0.7282418	18.8356	0	0	13.68023	0.3372093	-0.716095724370949
418	0	0.659802604140714	0.1578889	0.6366279	0.6697258	0.0009871812	0.0002852081	0.7122093	17.70104	17.52468	0.7261286	18.64544	0	0	14.0407	0.1976744	-0.579235111952571
419	0	0.726295333728194	0.6939665	0.7325581	0.7212138	0.0004888914	0.0004611566	0.7616279	17.88548	17.76528	0.6644982	18.89688	0.01702128	0	12.44477	0.4767442	-1.22513576421096
41	0	0.672749384585768	0.7535051	0.6715116	0.6488983	0.0006169065	0.000157634	0.6947674	17.63255	17.44507	0.7426234	18.62734	0	0	14.25872	0.1162791	-0.604087097478321
420	0	0.717326875077561	0.1258686	0.6831395	0.7204088	0.001209874	0.0002505175	0.7732558	17.80685	17.74793	0.5953863	18.82325	0.02057613	0.004115226	12.68023	0.3662791	-0.954561659043315
421	0	0.738447225396521	0.9478517	0.7761628	0.7364368	0.0005217585	9.555685e-05	0.7761628	17.90434	17.74672	0.684494	18.76855	0.007936508	0	12.81977	0.4418605	-1.05063567768616
422	0	0.743602075148374	0.8205418	0.7703488	0.7471481	0.0004816416	0.0001602905	0.7848837	17.81861	17.72037	0.6871028	18.88603	0.02904564	0	12.28488	0.494186	-1.15837357681006
423	0	0.669802732695825	0.5820031	0.6773256	0.6671514	0.0005073489	0.0001283618	0.7093023	17.64883	17.48883	0.7390117	18.61791	0.00896861	0	14.28779	0.1569767	-0.679196419008531
424	0	0.693004529899918	0.9635499	0.7296512	0.6844861	0.0006568723	0.0003935864	0.7238372	17.70449	17.58364	0.7233711	18.69151	0.01204819	0	13.42442	0.3139535	-0.864403359183623
425	0	0.695018150215037	0.004938272	0.6482558	0.6892121	0.0003310329	0.0001851238	0.7209302	17.6595	17.6549	0.5435329	18.74241	0.007692308	0	13.28779	0.2848837	-0.935203289417022
426	0	0.685585959535092	0.3989597	0.6773256	0.6817892	0.0005449627	0.0003700427	0.7209302	17.70825	17.53157	0.8122696	18.78329	0.01777778	0	13.96221	0.1627907	-0.840737453343575
427	0	0.673682833882049	0.4108079	0.6598837	0.6659728	0.0008907755	0.0001368343	0.7122093	17.64456	17.49902	0.7414962	18.54911	0.008438819	0	14.34302	0.122093	-0.779362250808655
428	0	0.720204878086224	0.05352016	0.6773256	0.7152132	0.0006191044	0.0001677288	0.752907	17.87452	17.73734	0.7607272	18.92792	0.02325581	0	12.65698	0.4011628	-0.916234831690925
429	0	0.691741976188496	0.9270952	0.7267442	0.6849547	0.0006697977	4.446509e-05	0.7325581	17.67574	17.50982	0.7548763	18.62288	0.009389671	0	13.53198	0.1918605	-0.653699617635813
42	0	0.668022148078308	0.3826797	0.6569767	0.6625677	0.0006120691	0.0001076726	0.7005814	17.70922	17.57313	0.5547061	18.55136	0	0	14.12209	0.1976744	-0.608696971241997
430	0	0.730214241892099	0.5351144	0.7645349	0.759445	0.0006043858	8.292182e-05	0.7936047	18.02009	17.79361	0.9406705	18.98621	0.03149606	0.003937008	11.78198	0.5697674	-1.06240924396736
431	0	0.73634444931522	0.3973291	0.7267442	0.727733	0.0006957615	5.711305e-05	0.7732558	17.76971	17.72561	0.5845324	18.7647	0.012	0.004	12.6686	0.4011628	-0.964318945098453
432	0	0.709458823082969	0.1733671	0.6686047	0.6867226	0.0005647702	0.0002769305	0.7296512	17.80498	17.64831	0.6890217	18.77407	0.008474576	0	13.51744	0.3255814	-0.971371116666255
433	0	0.707111072074622	0.1265141	0.6627907	0.6910875	0.0007092788	0.0001801363	0.7383721	17.63927	17.53016	0.806051	18.63729	0.01960784	0	13.64826	0.244186	-0.757347137661678
434	0	0.688502086279914	0.1441316	0.6627907	0.6875209	0.0007567892	0.0005357248	0.7296512	17.71927	17.604	0.619685	18.62729	0.0041841	0	13.69477	0.25	-0.955056127235775
435	0	0.672731696767732	0.8680397	0.6918605	0.6708133	0.0003465748	6.26731e-05	0.6976744	17.48075	17.41042	0.6574903	18.58293	0.004255319	0	14.42442	0.1802326	-0.577072115554484
436	0	0.669493762473576	0.6382397	0.6773256	0.6616999	0.0006585322	0.0001259194	0.7122093	17.67106	17.52619	0.7488553	18.57909	0.01709402	0	13.74419	0.1627907	-0.622261856570357
437	0	0.688085111719556	0.403304	0.6802326	0.6902104	0.0007060937	0.0001237177	0.7325581	17.65042	17.4709	0.8517654	18.6292	0	0	13.59302	0.2325581	-0.647850543427953
438	0	0.735423183417879	0.6984591	0.7238372	0.71034	0.0009682091	9.268042e-05	0.755814	17.84108	17.70736	0.7102499	18.80296	0.02057613	0.004115226	12.85174	0.4244186	-1.13445134642858
439	0	0.663792738830671	0.8449972	0.6976744	0.6753097	0.0004821346	0.0007065372	0.7093023	17.72394	17.54573	0.7693486	18.64367	0.004444444	0	13.87209	0.1860465	-0.838844949134121
43	0	0.705536530469544	0.951002	0.7587209	0.7183945	0.0005958353	0.000451797	0.755814	17.74452	17.65647	0.6504717	18.8215	0.01680672	0	13.10465	0.3546512	-0.812191184034412
440	0	0.707504543173127	0.3139666	0.6947674	0.7066295	0.000759538	0.0001232662	0.747093	17.80602	17.69729	0.7978014	18.8916	0.01968504	0	12.53488	0.4360465	-1.09024262274749
441	0	0.723455863189884	0.3847514	0.7267442	0.7301306	0.000375571	6.878528e-05	0.7645349	17.81162	17.70671	0.7198411	18.87957	0.01229508	0	12.39244	0.3895349	-1.03297465478059
442	0	0.660354729439132	0.09857914	0.6395349	0.6630094	0.0004330831	6.701447e-05	0.6976744	17.53434	17.46899	0.7655951	18.63147	0.004484305	0	13.92442	0.1395349	-0.627922457775132
443	0	0.723292295471765	0.1852101	0.7034884	0.7265287	0.0008576082	6.820454e-05	0.7761628	17.72812	17.66071	0.6436779	18.78718	0.02083333	0.004166667	12.71512	0.3895349	-0.879293165841629
444	0	0.667979121836834	0.7434997	0.6889535	0.6676016	0.0005554025	0.0002389777	0.7063953	17.68906	17.52807	0.7479698	18.61095	0.008547009	0	13.9564	0.1395349	-0.681478986945791
445	0	0.698438708530739	0.644604	0.7034884	0.6893205	0.0008533844	0.0002361321	0.7238372	17.67215	17.60105	0.6395823	18.71808	0.0125	0	13.60756	0.2267442	-0.797353381868337
446	0	0.682869638572447	0.7066253	0.7034884	0.6908497	0.0008243287	0.0001278654	0.7354651	17.60255	17.55555	0.710445	18.69451	0.004149378	0.004149378	13.28779	0.2209302	-0.791051260101249
447	0	0.71119194298517	0.1639089	0.6802326	0.7011038	0.0006364886	0.0001802107	0.744186	17.73003	17.5906	0.8375943	18.75212	0.008230453	0	13.00581	0.2965116	-0.807557575221432
448	0	0.654732973198406	0.6585177	0.6715116	0.6600743	0.0004839977	4.944843e-05	0.6947674	17.60055	17.52667	0.6319043	18.67999	0	0	14.25872	0.1686047	-0.802244296340571
449	0	0.680900473590009	0.4550406	0.6860465	0.6836465	0.0005902751	0.0005863205	0.7238372	17.83543	17.61369	0.7192677	18.58849	0.007782101	0	13.69767	0.2093023	-0.620696272870016
44	0	0.681043412629515	0.6023464	0.6918605	0.6835167	0.001235764	0.0001225899	0.7383721	17.74758	17.55378	0.8393096	18.678	0.004347826	0	14.30233	0.2325581	-0.787974403556889
450	0	0.701519100693986	0.8474056	0.7151163	0.6936011	0.0005058682	0.0003025325	0.7354651	17.72886	17.57886	0.7164053	18.65048	0.004065041	0	13.3343	0.2674419	-0.783714811023305
451	0	0.676519764540717	0.6684831	0.6831395	0.6688926	0.0006999873	0.0002483811	0.7093023	17.54014	17.49281	0.5694094	18.59017	0.009009009	0	14.18023	0.1918605	-0.870458935755793
452	0	0.669637992279604	0.3252203	0.6802326	0.6918279	0.0007472141	0.0002743838	0.7267442	17.62589	17.47411	0.7111745	18.51489	0.00456621	0	13.86919	0.2151163	-0.618964311635972
453	0	0.738338696025312	0.5322883	0.7325581	0.7272902	0.0006156736	0.0001763391	0.7616279	17.81911	17.65863	0.7382156	18.82555	0.01171875	0.00390625	12.73256	0.3604651	-0.900558067427578
454	0	0.69431916938629	0.1639417	0.6802326	0.7017717	0.0005574157	8.741216e-05	0.7383721	17.85026	17.67288	0.7004817	18.62493	0.008438819	0	13.36919	0.3023256	-0.872935842718579
455	0	0.705274317460135	0.5217246	0.747093	0.7462738	0.0007804564	0.0001388002	0.7906977	17.86495	17.71642	0.606747	18.71379	0.004016064	0.004016064	12.81395	0.4186047	-0.971312382734812
456	0	0.712123224325478	0.1842788	0.6947674	0.7209083	0.0008426918	0.0002374737	0.7703488	17.8518	17.77268	0.5658952	18.80397	0.01260504	0.004201681	13.00872	0.3372093	-1.12812521985745
457	0	0.720860880683176	0.6518802	0.7412791	0.7328607	0.0004473461	7.255411e-05	0.7674419	17.85065	17.7147	0.7466449	18.89019	0.03149606	0	12.34302	0.4127907	-1.05816158211239
458	0	0.707939816638827	0.2690608	0.6918605	0.707067	0.0008248711	0.0002758532	0.7616279	17.84403	17.70295	0.6545682	18.7268	0.01214575	0	13.31686	0.2732558	-1.09314323155465
459	0	0.654040368646383	0.002623811	0.5813953	0.6491308	0.0006083492	0.0001622257	0.6947674	17.54827	17.46207	0.5798163	18.48852	0.004901961	0	14.34593	0.1395349	-0.566393315296403
45	0	0.713531985250302	0.6128004	0.7209302	0.7138141	0.0006438371	0.0001674049	0.747093	17.79514	17.65984	0.6396271	18.78115	0.01149425	0	13.00872	0.3255814	-0.904373095352812
460	0	0.741588733601384	0.8911758	0.7732558	0.7487457	0.0004033309	0.0001299192	0.7819767	17.87166	17.72932	0.6559609	18.74863	0.007518797	0	12.14535	0.5232558	-1.04231908561512
461	0	0.654811031045392	0.9739855	0.6976744	0.6494342	0.0007330384	0.0001538739	0.6918605	17.59649	17.45548	0.664176	18.48385	0	0	14.94767	0.1104651	-0.615997585085909
462	0	0.69037772687152	0.9957471	0.7645349	0.6890223	0.0009924734	0.0001664685	0.747093	17.6384	17.54169	0.6480715	18.56626	0.01709402	0	14.07849	0.1976744	-0.686002076296481
463	0	0.659160585631616	0.01748174	0.6104651	0.6724658	0.0007934563	0.0002445674	0.7122093	17.68656	17.55543	0.7025629	18.64572	0	0	14.09884	0.1569767	-0.679679568461205
464	0	0.72224081272725	0.2977895	0.6976744	0.707755	0.0005310216	9.053965e-05	0.75	17.79597	17.60583	0.8947402	18.79884	0.01724138	0	13.09012	0.372093	-0.839512997483957
465	0	0.684888985892758	0.9363657	0.7238372	0.6825664	0.0005036276	0.0002929681	0.7296512	17.69768	17.54231	0.7030533	18.65424	0.004065041	0	13.60174	0.2151163	-0.656793961844005
466	0	0.742773175355978	0.889762	0.7994186	0.7664032	0.0006257775	0.0003579607	0.8081395	17.86416	17.73905	0.6340212	18.84816	0.03125	0.00390625	11.93314	0.5232558	-1.02710166274699
467	0	0.68574552112259	0.4158614	0.6744186	0.6778704	0.0008101437	0.0001908054	0.7325581	17.67321	17.5879	0.6745289	18.71505	0.008849558	0	13.5814	0.2267442	-0.657200679320031
468	0	0.699672651989385	0.5309843	0.7005814	0.6991446	0.0006408304	0.0002140865	0.7354651	17.762	17.66376	0.5847796	18.68815	0.01190476	0	13.38953	0.25	-0.781167431951668
469	0	0.65256974324584	0.1717337	0.622093	0.6449631	0.000601121	0.0006013809	0.6837209	17.63943	17.50094	0.6767318	18.53639	0.004504505	0	14.30814	0.1162791	-0.714298012779052
46	0	0.670927091804333	0.175489	0.6482558	0.6702612	0.0006909067	0.0002345313	0.7151163	17.57755	17.50652	0.6275978	18.56428	0.004237288	0	14.29942	0.127907	-0.843228126901632
470	0	0.689177633542567	0.983592	0.755814	0.6967775	0.0007718466	0.0003189958	0.7383721	17.79363	17.71731	0.5542142	18.8219	0.01276596	0	13.35756	0.3197674	-1.0473486301991
471	0	0.652688995329663	0.8144525	0.6656977	0.6373903	0.0009077012	0.0002219401	0.6802326	17.62138	17.38649	0.8417426	18.5267	0.004524887	0	14.90407	0.0755814	-0.580583479122824
472	0	0.713686207332648	0.5371068	0.7034884	0.6986918	0.0005537527	0.0001658446	0.744186	17.66142	17.56267	0.6846575	18.7107	0.004048583	0	13.07558	0.3430233	-0.760383382483027
473	0	0.650616024923511	0.2207138	0.6424419	0.6598579	0.0005051257	0.0001252493	0.6947674	17.53804	17.44259	0.705797	18.65399	0	0	14.44477	0.1569767	-0.672483865704851
474	0	0.690281502832659	0.00155159	0.6133721	0.6815607	0.0005916034	0.0002949685	0.7209302	17.70722	17.53416	0.7423134	18.63555	0.004524887	0	13.64826	0.255814	-0.796887769715825
475	0	0.660515317879617	0.3883147	0.6511628	0.6545237	0.0006809043	0.0001104289	0.7005814	17.52852	17.4879	0.5966579	18.57293	0.01298701	0	14.38953	0.1802326	-0.502800223495673
476	0	0.699746015574783	0.6200314	0.7122093	0.7077973	0.0008121731	0.0004532139	0.752907	17.77983	17.70566	0.7013788	18.8496	0.02489627	0	12.97093	0.3604651	-0.85605152158255
477	0	0.680762353772298	0.9727601	0.7267442	0.6741956	0.0007006439	0.000278216	0.7209302	17.71906	17.57274	0.5407318	18.63618	0.004291845	0	13.69767	0.2383721	-0.651295391637488
478	0	0.711769318860024	0.7247768	0.7412791	0.7276576	0.0007553671	0.0001892506	0.7732558	17.87356	17.70734	0.6230127	18.64588	0.008474576	0	12.99128	0.3662791	-1.25463269374341
479	0	0.732451370754279	0.8334844	0.7616279	0.7410664	0.0005449636	0.0001492081	0.7790698	18.08323	17.85974	0.758785	18.91546	0.03717472	0	11.65407	0.5406977	-1.26639364484154
47	0	0.656271484657191	0.06464494	0.6104651	0.6484909	0.0008543325	0.0003985491	0.7093023	17.67477	17.55843	0.598411	18.57204	0	0	14.59302	0.1802326	-0.859029762720173
480	0	0.694706568354741	0.1747062	0.6715116	0.6911033	0.0007806793	0.0001947417	0.747093	17.59078	17.49799	0.7092557	18.64465	0.004081633	0	13.64535	0.25	-0.615065346235399
