seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
2637	0.102132720360532	0.5	0.710686175525188	0.9998585	0.8728532	0.7816074	0.0006085146	0.0001654731	0.8285714	17.97277	17.73205	0.8298539	18.77554	0.005939158	0.0002720225	16.39966	0.6943015	-1.73985903134981
2638	0.0538955131545663	0.5	0.609546770341694	0.9998656	0.7279581	0.6509645	0.0002589261	0.0002779163	0.6793431	17.51807	17.13523	1.078308	18.42451	0.0002174445	0	21.47974	0.1076771	-0.72097625924137
2639	0.0636595635674894	0.5	0.307217337377369	0.9988629	0.4276217	0.3439367	0.0003499862	0.0002844572	0.3814404	16.28519	16.32309	1.062243	17.88422	0	0	21.12986	0	0.658975951777197
263	0.168664710875601	0.5	0.705689803510904	0.9998206	0.906945	0.7887965	0.0007409503	0.0003250904	0.8457262	17.98604	17.76622	0.7865106	18.79181	0.007090342	0.0002617972	16.05237	0.7297586	-1.9083581153206
2640	0.0460143448319286	0.5	0.127654067054391	0.9976198	0.1629402	0.1374172	8.402369e-05	1.590661e-05	0.1530075	15.98411	16.00113	1.030971	17.74446	0	0	11.07159	0	2.45333456567837
2641	0.124616331839934	0.5	0.884062197804451	0.9996498	0.9565097	0.9189226	9.032779e-05	4.179439e-05	0.9379422	18.71418	18.54336	0.4828988	19.27944	0.1971371	0.0469571	7.15742	0.9978235	-3.16358759130309
2642	0.0747516556177288	0.5	0.369305429421365	0.9997172	0.5197269	0.4105736	0.000692902	0.0001606008	0.4728532	16.48204	16.51311	1.104058	18.00786	0	0	22.73427	7.914523e-05	0.211692809889661
2643	0.0867156160529703	0.5	0.518101031333208	0.9999867	0.6959438	0.5748402	0.0007367928	0.0004305784	0.6315789	17.02728	16.93405	1.077514	18.2695	2.84309e-05	0	23.06413	0.01341512	-0.484921092160162
2644	0.175798707921058	0.5	0.532122892513871	0.9996667	0.829719	0.6378537	0.001841151	0.0007315836	0.7364068	17.56999	17.18829	0.9783207	18.39949	0.000119235	0	22.01526	0.07550455	-0.929414018798291
2645	0.0968986168503761	0.5	0.434310313872993	0.9997799	0.6720222	0.5238523	0.001415516	0.0004206131	0.6028888	16.87767	16.84138	1.054385	18.19927	0	0	23.30784	0.002532647	-0.307905472774819
2646	0.00963018774054945	0.5	0.477849251031876	0.9972497	0.5189949	0.4909415	9.692665e-05	3.369251e-05	0.507499	16.6124	16.63563	1.176655	18.11248	0	0	23.4762	0.0006331619	0.00538290910953272
2647	0.0648059650789946	0.5	0.473210554011166	0.9999186	0.6398298	0.5300217	0.00067957	0.0002565112	0.583241	16.8145	16.79684	1.118726	18.18054	0	0	23.5629	0.002888801	-0.240075073523387
2648	0.145310978032649	0.5	0.57136418800801	0.9993374	0.8251682	0.6713138	0.00125949	0.0004609191	0.7530075	17.64086	17.29029	0.9743242	18.47974	0.0002158066	0	21.04333	0.1619707	-1.07709014844491
2649	0.0371943744830787	0.5	0.357385602034628	0.9997623	0.4542738	0.3873597	0.0002732351	6.408836e-05	0.4245152	16.38648	16.41506	1.126344	17.94616	0	0	22.24767	0	0.425587484347442
264	0.068569241091609	0.5	0.498522217012942	0.9998802	0.6657697	0.5529503	0.0007613377	0.000228093	0.6147408	16.88942	16.85005	1.120878	18.238	0	0	23.32721	0.007123071	-0.413545263719188
2650	0.137258387636393	0.5	0.54439030457288	0.9995888	0.7825089	0.625188	0.001331966	0.0005058448	0.7023744	17.49894	17.13166	1.012706	18.3729	0.0001770001	0	22.28508	0.05813217	-0.818274760998789
2651	0.186884178221226	0.5	0.674910633079708	0.9981709	0.9001979	0.767923	0.001092628	0.0003286272	0.8398496	17.91546	17.68251	0.8018645	18.73963	0.00501143	0.0001318797	17.25463	0.6197072	-1.86827889364294
2652	0.161153754685074	0.5	0.770408077910543	0.9998272	0.9310051	0.8341843	0.0005636584	0.0002101444	0.8801345	18.1885	17.99014	0.6987255	18.94171	0.02356917	0.0012114	13.47295	0.9027701	-2.30278890355231
2653	0.0274059148970991	0.5	0.390079185925424	0.9990812	0.453423	0.4137291	0.0001694622	3.167708e-05	0.4357143	16.4115	16.45347	1.085401	17.9784	0	0	22.8849	0	0.327412713019918
2654	0.0926754371728748	0.5	0.601099657453597	0.9997095	0.7703205	0.6590157	0.0006590898	0.0003346561	0.7123269	17.57134	17.20614	0.9899808	18.44698	0.0001284291	0	21.27897	0.1293233	-0.906319736095566
2655	0.0176233880221844	0.5	0.477332450076938	0.9835822	0.4979224	0.473189	0.0001515734	1.081422e-05	0.4932924	16.60313	16.62064	1.130912	18.08409	3.973773e-05	0	23.44707	0.0002374357	0.0765130739121061
2656	0.0803285742178559	0.5	0.524609443172812	0.9999634	0.703423	0.5811493	0.001103452	0.0002044765	0.651207	17.07718	16.97238	1.042474	18.27651	5.625721e-05	0	23.04023	0.01555204	-0.529248570984678
2657	0.135947920614854	0.5	0.280543758347631	0.999995	0.5548476	0.3697424	0.001413392	0.0009825263	0.4568362	16.37909	16.38803	1.113707	17.92859	0	0	21.73011	0	0.461607761099317
2658	0.0389589931350201	0.5	0.361227677948773	0.9991763	0.4708943	0.3964068	0.0003481928	0.0001262842	0.4348833	16.43431	16.43752	1.114363	17.95887	0	0	22.58366	0	0.384879331000604
2659	0.180365815246478	0.5	0.705657460726798	0.9999533	0.9165611	0.7909345	0.0009377723	0.0002975774	0.8597349	18.01949	17.79975	0.7550872	18.80253	0.007275004	8.635019e-05	15.83298	0.7421448	-1.95721769695394
265	0.111473539890721	0.5	0.260072648711503	0.9994335	0.4781757	0.322924	0.001198714	0.0007816581	0.3879106	16.27899	16.31474	1.066166	17.87211	0	0	20.19931	0	0.678373596777099
2660	0.0217056433204561	0.5	0.155063169635832	0.9397202	0.1785121	0.1636864	7.484586e-05	1.117174e-05	0.1792639	16.05766	16.03396	1.028814	17.72196	0	0	12.97505	0	2.2059354365879
2661	0.160800078930333	0.5	0.881865815259516	0.9998063	0.9654333	0.9104381	0.0001718329	6.305814e-05	0.9374753	18.64019	18.46649	0.4984005	19.23324	0.1495911	0.03066014	7.99351	0.9962406	-2.96362963245671
2662	0.0265165581833571	0.5	0.43603062517941	0.9974767	0.4985556	0.4541902	0.0002553543	6.111846e-05	0.4816185	16.57379	16.60939	1.114527	18.06375	0	0	23.32655	0.0001978631	0.115061002365824
2663	0.0356854823883623	0.5	0.692987580411136	0.997835	0.7538979	0.7139961	0.0002346797	0.0001028987	0.7401662	17.73044	17.38609	1.034256	18.5912	0.001154795	0	19.43079	0.3351405	-1.11453918747324
2664	0.158061392605305	0.5	0.649789875745773	0.9999467	0.8816383	0.7389346	0.001048458	0.0003790154	0.8093194	17.80663	17.5271	0.9076803	18.6422	0.001728085	0	18.63633	0.4599129	-1.48251026970448
2665	0.199629844818264	0.5	0.296343567222357	0.9999749	0.7177087	0.4246537	0.003976648	0.001501046	0.571943	16.59871	16.61386	1.088511	18.03638	0	0	22.48457	0	0.0325267339246946
2666	0.12342886547558	0.5	0.899093743227422	0.9992579	0.9579343	0.9274533	8.13825e-05	1.672761e-05	0.9440839	18.77016	18.62192	0.4024828	19.3053	0.2419135	0.06308093	6.468243	0.9986545	-3.1601947771006
2667	0.000960138207301498	0.5	0.850844233110547	0.9164969	0.8633953	0.8554018	3.998459e-05	3.492352e-06	0.8650376	18.27792	18.05726	0.7576667	19.02308	0.04216702	0.004675039	11.72546	0.9453898	-2.4543679216447
2668	0.000410639541223645	0.5	0.188891252875328	0.5390783	0.1886427	0.1879139	3.37258e-05	4.737636e-06	0.1990305	15.99512	15.98187	1.075817	17.72412	0	0	14.43403	0	2.02013079348136
2669	0.191159176500514	0.5	0.362540223821998	0.9999717	0.7386031	0.4964914	0.003005129	0.0013461	0.6102097	16.74247	16.75404	1.062079	18.12638	0	0	23.45669	0.0006331619	-0.250191372767926
266	0.0716812500264496	0.5	0.78618106469512	0.9993157	0.8797982	0.8254952	0.000111088	0.0001017246	0.8462673	18.10459	17.8799	0.8213764	18.91993	0.02026313	0.001281907	13.60689	0.8726553	-2.07695195394151
2670	0.0415839177090675	0.5	0.563498001918197	0.9975075	0.6705778	0.6074025	0.0002815392	0.0001013294	0.6404432	17.19517	17.01592	1.075402	18.33609	8.851908e-05	0	22.46965	0.03703997	-0.600986056796732
2671	0.0611294486559927	0.5	0.644324574247003	0.9998256	0.7339335	0.6692465	0.000246098	0.0001427897	0.6961417	17.57571	17.18126	1.053207	18.44071	0.0003235112	0	21.07173	0.1580926	-0.824839233093807
2672	0.0542174202390015	0.5	0.14051772467792	0.9976803	0.2134745	0.1606277	0.0001600861	5.96663e-05	0.1891571	16.02093	16.02102	0.9572346	17.71423	0	0	12.55859	0	2.13114817904661
2673	0.00149235175922513	0.5	0.120865505188704	0.1903837	0.1148397	0.121494	4.238106e-05	8.609919e-06	0.1302533	15.97185	15.93602	1.1156	17.72106	0	0	9.955639	0	2.61042888895365
2674	0.0621481921058148	0.5	0.361555795185268	0.9990019	0.5168184	0.4092661	0.0007134912	0.0002260199	0.4750495	16.50061	16.53567	1.062017	17.98636	0	0	22.58565	0	0.243797168955912
2675	0.0851025264710188	0.5	0.408147764019668	0.9999983	0.593886	0.4679706	0.0007666848	0.0003477518	0.5292046	16.58355	16.6132	1.087925	18.06739	0	0	23.37857	0.0001582905	-0.0140696851342375
2676	0.113018981833011	0.5	0.675240141525865	0.9996015	0.8392362	0.7326833	0.000689549	0.0002129119	0.7843886	17.78022	17.48904	0.9499795	18.64371	0.001815395	7.072969e-05	18.74666	0.4277008	-1.28719936811168
2677	0.00492780534550548	0.5	0.838400696404278	0.3207593	0.8484369	0.852503	4.623948e-05	4.868225e-06	0.8624258	18.23057	18.01125	0.7999531	19.01046	0.03810634	0.003101679	11.88087	0.942224	-2.34323565971442
2678	0.0352045410778373	0.5	0.466401815973222	0.9962053	0.5506134	0.4969097	0.0002040496	9.442553e-05	0.523981	16.66394	16.68723	1.088078	18.11004	0	0	23.56878	0.0006727345	-0.0650912170387978
2679	0.178819981683046	0.5	0.637740202620625	0.9997286	0.892501	0.7451015	0.001125508	0.0004679198	0.8151761	17.83421	17.5682	0.9021825	18.67013	0.001973086	0	18.28894	0.4976256	-1.41766936714571
267	0.0395113582257181	0.5	0.594878707267344	0.9946127	0.6614563	0.6220617	0.0001243259	7.602287e-05	0.6418876	17.20545	17.02217	1.081853	18.35965	5.98265e-05	0	22.24282	0.0565097	-0.609240297765449
2680	0.149866360519081	0.5	0.123322044126689	0.9992454	0.3673922	0.1944196	0.001539388	0.0005593465	0.2819549	16.14651	16.1277	1.036413	17.76868	0	0	14.08908	0	1.43008950722915
2681	0.0864241280592978	0.5	0.820732999034226	0.9999468	0.8984765	0.8489204	0.0001566331	0.0001010177	0.8680847	18.24007	18.04072	0.6961545	18.99793	0.03574181	0.003017023	12.14248	0.9343095	-2.33281401596232
2682	0.0866999093443155	0.5	0.744286999478936	0.9999184	0.8651959	0.7869701	0.0003828445	0.0001180285	0.8271468	17.98123	17.74519	0.8292696	18.79131	0.007752647	0.0003201683	16.00303	0.7191927	-1.91226351299969
2683	0.190851404797286	0.5	0.833432744815946	0.9998469	0.9645627	0.8917974	0.0003010009	0.0001237587	0.926296	18.49894	18.33818	0.5780281	19.16424	0.09944819	0.01575417	9.39903	0.9870598	-2.8308602176551
2684	0.17814817102626	0.5	0.246483624726534	0.9998632	0.6100119	0.3603924	0.003137068	0.001369627	0.4850989	16.43578	16.46061	1.075948	17.94031	0	0	21.26996	0	0.296300155735761
2685	0.102834049286321	0.5	0.591549730859697	0.9999369	0.7790067	0.651385	0.0008251369	0.0003713727	0.7103285	17.57245	17.17637	1.065921	18.42782	0.0002031952	0	21.53564	0.1091017	-0.844502279851055
2686	0.0697623068932444	0.5	0.458144246786833	0.9972979	0.6335576	0.5254017	0.0008756103	0.0001631898	0.5943807	16.83686	16.81565	1.074747	18.18858	3.123048e-05	0	23.41781	0.002651365	-0.319400305468482
2687	0.0730496646370739	0.5	0.380485234037042	0.9996575	0.5218441	0.4209193	0.000469792	0.0003193152	0.4625445	16.47932	16.51307	1.169944	18.03308	0	0	22.86154	3.957262e-05	0.265080773909157
2688	0.0784480654168874	0.5	0.769022598676384	0.9997607	0.8666403	0.8092797	0.0002289195	5.020817e-05	0.8437871	18.06707	17.85502	0.7738858	18.86526	0.01276256	0.0005479452	14.81876	0.8183617	-2.0438536775561
2689	0.0605343042872846	0.5	0.384445553086698	0.9998317	0.5127226	0.4182347	0.0006162422	0.0001804006	0.4671745	16.4976	16.52753	1.111307	18.01136	0	0	22.74181	0	0.278876020561392
268	0.152259145304561	0.5	0.646241946145892	0.9998853	0.8715473	0.7384725	0.001002442	0.0003867023	0.7984567	17.804	17.50948	0.94863	18.65015	0.00172539	2.270251e-05	18.60681	0.4603482	-1.41637906184188
2690	0.158352933358401	0.5	0.464845899492502	0.9998068	0.7759596	0.5658895	0.002285272	0.0009023507	0.6810051	17.0592	16.96516	1.02615	18.25747	0.0001019966	0	23.21213	0.009457855	-0.646261229962287
2691	0.124418754363433	0.5	0.548269743658602	0.9998109	0.7909972	0.6387536	0.001512388	0.0002537055	0.7301741	17.58916	17.21347	0.9741829	18.42758	0.0001500863	0	21.83876	0.07926395	-0.977471896162981
2692	0.121441894490272	0.5	0.336593384481967	0.9986832	0.5893748	0.4227538	0.001429943	0.0005499815	0.5081124	16.53691	16.5725	1.086551	18.02844	0	0	22.63251	3.957262e-05	0.100651742934925
2693	0.0868448122404516	0.5	0.718128869868815	0.9997197	0.8593391	0.7619748	0.0003996535	0.0002589762	0.8072418	17.86371	17.61216	0.8923399	18.70825	0.003499804	6.907508e-05	17.28482	0.5897111	-1.52532348727786
2694	0.073252367740497	0.5	0.563262804597616	0.9999884	0.7151959	0.6070221	0.000534176	0.0002261563	0.6668777	17.20902	17.03035	1.049542	18.3312	5.533116e-05	0	22.56504	0.03363672	-0.685994328090841
2695	0.0229104044381529	0.5	0.177606502920389	0.9046605	0.1954294	0.1818059	0.0001083959	1.639446e-05	0.1978235	16.06461	16.09335	0.922922	17.74911	0	0	13.85667	0	1.95042063289387
2696	0.0633030141703785	0.5	0.706189725548029	0.9997836	0.8144242	0.7438954	0.0002621237	0.000196122	0.7732093	17.79568	17.50615	0.9565242	18.665	0.002040767	2.429484e-05	18.12966	0.489078	-1.28966763936517
2697	0.127711180457845	0.5	0.249161898344755	0.9999717	0.4764147	0.3179783	0.001195843	0.0005466255	0.3937673	16.32229	16.31641	1.044418	17.87255	0	0	20.0891	0	0.674721604059528
2698	0.175329396175221	0.5	0.54187643583864	0.999985	0.8327661	0.649706	0.001490013	0.0007257504	0.7357736	17.57451	17.18693	1.030074	18.423	0.0001900779	0	21.6224	0.103799	-0.898415270289951
2699	0.176084089651704	0.5	0.292874682694674	0.9999584	0.6519391	0.4053069	0.002778116	0.001277253	0.5209339	16.49649	16.49987	1.121465	17.98197	0	0	22.41254	0	0.130797484159653
269	0.0849742913618684	0.5	0.134977566637099	0.9978667	0.2485358	0.1629644	0.0003736926	0.0001364431	0.2039177	16.04731	16.04285	1.038278	17.74179	0	0	12.66901	0	2.04008544302359
26	0.0537372989114374	0.5	0.12965114787221	0.9989526	0.1890384	0.1395435	0.0001386563	6.772181e-05	0.1623862	15.95042	15.95603	1.031014	17.70891	0	0	11.22503	0	2.44165114997808
2700	0.026701581524685	0.5	0.369329064898193	0.9989866	0.421943	0.3849508	0.0001285549	4.393123e-05	0.4051247	16.39147	16.40438	1.149305	17.94672	0	0	22.4372	0	0.530567488748144
2701	0.102932915324345	0.5	0.193174844421446	0.9999116	0.3778393	0.2477686	0.0008649213	0.0002966386	0.3178077	16.18678	16.17793	1.072272	17.81744	0	0	17.10669	0	1.08116611261122
2702	0.0981310315430164	0.5	0.688544698990881	0.999912	0.843055	0.7502335	0.0005108032	0.0001610537	0.8006134	17.83726	17.56936	0.9118454	18.68289	0.002628614	7.040931e-05	17.89084	0.5278591	-1.51470317190058
2703	0.00306732202880085	0.5	0.260916198976338	0.7906883	0.2746735	0.262986	0.0001136288	1.061573e-05	0.2799367	16.20325	16.19652	1.034566	17.78868	0	0	18.29003	0	1.08982755308396
2704	0.0491809937637299	0.5	0.642641251161695	0.9973008	0.7486545	0.6757078	0.0003719989	0.0001096344	0.7121092	17.60838	17.2387	1.014253	18.47921	0.0005550123	0	20.75443	0.1807677	-0.920651902164536
2705	0.0774812419898808	0.5	0.309848992526531	0.9988083	0.465829	0.3647866	0.0005330365	0.0002763378	0.4136723	16.36084	16.37768	1.09511	17.90313	0	0	21.79084	0	0.496856544477844
2706	0.136880292464048	0.5	0.243952554091811	0.999843	0.5406015	0.3369939	0.002285442	0.0006492774	0.4510882	16.42146	16.437	1.05381	17.92847	0	0	20.48631	0	0.417043718520987
2707	0.0017434558365494	0.5	0.616547527909279	0.623326	0.6177681	0.6165525	7.094637e-05	6.682799e-06	0.6308271	17.24014	17.01623	1.10163	18.34035	0.0001601435	0	22.24749	0.04918876	-0.488366813467757
2708	0.17450194042176	0.5	0.736800502799451	0.999965	0.9106846	0.8118683	0.0007698581	0.0001459444	0.8729917	18.1112	17.89863	0.7404739	18.87069	0.01399209	0.0005648981	14.96005	0.833795	-2.32076198454755
2709	0.0544354443904012	0.5	0.630125353112817	0.9986984	0.7343688	0.6677898	0.0002889976	0.0001291805	0.6932331	17.59398	17.21019	1.014818	18.44649	0.0003233194	0	21.03292	0.1527899	-0.912243701037902
270	0.0824972595553845	0.5	0.640843066945672	0.9984279	0.7808864	0.6942417	0.0005051887	0.0001229868	0.7450139	17.68807	17.33742	0.9728612	18.52122	0.000760148	0	20.33552	0.2518006	-1.13901737539618
2710	0.199176168721169	0.5	0.647491271793842	0.9999766	0.911021	0.7571671	0.00137126	0.0004343826	0.8369015	17.89469	17.66726	0.8024423	18.70519	0.003040636	2.171883e-05	17.70071	0.5638702	-1.75931360932849
2711	0.0947201852686703	0.5	0.134030223079026	0.9998883	0.2707163	0.1803129	0.000411249	0.0002481707	0.2160071	16.05614	16.06764	1.021178	17.74401	0	0	13.55966	0	1.82814187486477
2712	0.141220075916499	0.5	0.879142635315657	0.9990506	0.9574199	0.913674	0.0001763647	3.416722e-05	0.9371785	18.68135	18.5105	0.4625596	19.25617	0.1610523	0.03618666	7.555263	0.995924	-3.00762905043964
2713	0.161625452898443	0.5	0.243346449919045	0.9999165	0.5785912	0.3410999	0.002810745	0.001236503	0.455461	16.38328	16.41048	1.032695	17.92503	0	0	20.65046	0	0.406007657898984
2714	0.199725417885929	0.5	0.795372414961457	0.9999384	0.952592	0.8646903	0.0004770596	0.0001830648	0.9124852	18.37016	18.19792	0.5867898	19.05882	0.05333998	0.005109671	11.25584	0.9628017	-2.72550169650207
2715	0.0916744353249669	0.5	0.309033481776714	0.9991506	0.5114958	0.3679456	0.001237906	0.0004295879	0.4481203	16.45902	16.46519	1.080086	17.94662	0	0	21.51692	0	0.38107747656364
2716	0.145456796698272	0.5	0.375451779924333	0.9998971	0.6915512	0.476056	0.002325061	0.001160266	0.5822517	16.70268	16.7101	1.104919	18.10421	0	0	23.37266	0.0003561535	-0.112322044274225
2717	0.150996133778244	0.5	0.640190620161593	0.998732	0.8629996	0.7305902	0.001033934	0.0004582776	0.7934903	17.80083	17.52612	0.858504	18.62744	0.001261005	2.292737e-05	18.96846	0.4191136	-1.43523796414363
2718	0.129777161590755	0.5	0.397845794446766	0.9999651	0.683241	0.49678	0.002107799	0.0004848248	0.6079343	16.79192	16.80086	1.027271	18.14022	0	0	23.37269	0.0006331619	-0.28832723531718
2719	0.00586255416274071	0.5	0.618639676086605	0.732316	0.6230313	0.6184576	6.49594e-05	1.660215e-05	0.6311634	17.2519	17.0371	1.079212	18.35031	0.0001587907	0	22.28372	0.04998021	-0.653679191941072
271	0.0163856205064803	0.5	0.276038029417396	0.9671293	0.2907796	0.2737221	7.883831e-05	9.001509e-05	0.2891769	16.1345	16.1697	1.110063	17.84973	0	0	18.81191	0	1.14398712296955
2720	0.151234161062166	0.5	0.684367271326482	0.999965	0.8837159	0.7647792	0.0006709933	0.0004396379	0.81852	17.88159	17.62037	0.8892221	18.71889	0.003694333	6.716969e-05	17.29189	0.6069648	-1.55384220978424
2721	0.153625222900882	0.5	0.699824784137309	0.9999434	0.8911159	0.7816972	0.000590941	0.000349612	0.8274634	17.94421	17.7018	0.8566162	18.76172	0.005817439	0.0002886516	16.44776	0.6937871	-1.77123500270312
2722	0.0916299642995	0.5	0.70908276475966	0.9989843	0.8324495	0.7526602	0.0004067831	0.0001336909	0.7951326	17.83418	17.56701	0.9139447	18.6876	0.002757178	7.130633e-05	17.71292	0.5400475	-1.44110956612223
2723	0.031493605254218	0.5	0.203136096522212	0.9999684	0.274535	0.2164123	0.0001933183	0.0001041299	0.2384873	16.05828	16.07034	0.9955724	17.76016	0	0	15.77719	0	1.51396944513038
2724	0.0989328229334205	0.5	0.637984757497907	0.9999203	0.8074001	0.7028156	0.0004678825	0.0003320506	0.7451326	17.70575	17.34025	1.020039	18.53806	0.000735186	0	19.90412	0.2827859	-1.09423842456615
2725	0.0783971528988332	0.5	0.104246170632541	0.9980298	0.1998813	0.1347645	0.0002471191	0.0001241221	0.1627622	15.9428	15.99199	1.013738	17.71724	0	0	10.53354	0	2.46810015258986
2726	0.0660903111565858	0.5	0.397851081378758	0.9999005	0.5550059	0.458208	0.0005533603	0.0002206116	0.5054017	16.58366	16.61163	1.134945	18.08198	0	0	23.52438	0	0.091332565007873
2727	0.0280746635049582	0.5	0.321676509268582	0.9954383	0.3671152	0.3374279	7.936398e-05	8.955274e-05	0.3546696	16.31414	16.32408	1.091561	17.88562	0	0	21.15964	0	0.759518315589544
2728	0.147213933616877	0.5	0.258620326593518	0.999667	0.5468738	0.3424087	0.00213242	0.0009405743	0.4428374	16.37904	16.40204	1.064259	17.91745	0	0	20.73639	0	0.461994112852498
2729	0.18176994221285	0.5	0.128056371957064	0.9997876	0.4379501	0.2136479	0.002441984	0.001000922	0.323981	16.16749	16.17829	1.029197	17.76836	0	0	15.01189	0	1.17046330516756
272	0.196512082079425	0.5	0.719196818582714	0.9999501	0.9284131	0.8122069	0.0008518903	0.0002748777	0.8730313	18.10717	17.89882	0.7109723	18.87279	0.01272324	0.0006819829	14.8256	0.8335972	-2.30608445763995
2730	0.161504092253745	0.5	0.59527134206146	0.9996105	0.8660467	0.6986965	0.001556903	0.0005526427	0.7821528	17.7243	17.40255	0.9137869	18.54653	0.0008681745	2.28467e-05	20.35894	0.2631975	-1.24692481402311
