seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
1118	0.0573149817530066	0	0.176993113383651	0.9996332	0.2198457	0.194686	6.851922e-05	9.392268e-06	0.2107835	16.09714	16.05477	1.032446	17.74882	0	0	14.77632	0	1.76349703688662
1119	0.129339483845979	0	0.824186637997627	0.9992937	0.9680055	0.8900561	0.0004720123	9.715859e-05	0.9345865	18.51658	18.37238	0.4908951	19.16183	0.1013429	0.01479877	9.671369	0.9894341	-2.94198215934712
111	0.113024543086067	0	0.441704108193517	0.99987	0.7216462	0.5281502	0.0018506	0.0007108799	0.624812	16.87176	16.85982	1.026297	18.2089	0	0	23.44044	0.002967946	-0.380565548045044
1120	0.0182351765688509	0	0.769460479915142	0.9653941	0.8067076	0.7844208	0.0001612156	1.204249e-05	0.8051444	17.92275	17.66926	0.9384965	18.79532	0.008461897	0.0001716907	15.95493	0.7036407	-1.70765181705056
1121	0.0772565717343241	0	0.894118927791715	0.9999534	0.9663831	0.9261181	0.0001040028	4.123351e-05	0.9442026	18.75432	18.60134	0.4089767	19.29835	0.224545	0.05765648	6.703205	0.9990107	-3.26431858277248
1122	0.0669126975815743	0	0.682461160421372	0.9998115	0.8452909	0.7395322	0.0005269191	0.0003114685	0.7867036	17.80584	17.52139	0.9367819	18.6624	0.001896023	4.681538e-05	18.24511	0.4707954	-1.34997619245295
1123	0.174802894657478	0	0.692478248476982	0.9999201	0.9670162	0.8068922	0.001485653	0.0004476314	0.8924021	18.10563	17.92604	0.644833	18.8593	0.01049659	0.0003887627	15.20534	0.8138108	-2.37259860753141
1124	0.031206611264497	0	0.508293881639838	0.9992953	0.5993866	0.5432035	0.000254804	5.546066e-05	0.5746142	16.82711	16.81737	1.092064	18.19804	0	0	23.33421	0.00514444	-0.238742333911537
1125	0.0800100643187761	0	0.833506458625197	0.999544	0.95	0.8796294	0.0003097498	7.890268e-05	0.9180451	18.4247	18.27363	0.55658	19.1117	0.07327182	0.009289151	10.21047	0.9792639	-2.87935755397114
1126	0.157772311894223	0	0.180982713587582	0.9997684	0.3429561	0.2348349	0.0006440749	0.00028767	0.2867432	16.14882	16.15369	1.076292	17.80434	0	0	16.59331	0	1.22446131839608
1127	0.0066947634331882	0	0.218473452888429	0.7865167	0.2219826	0.2160595	6.557992e-05	8.493164e-06	0.2298971	16.09958	16.08228	1.093904	17.74363	0	0	15.98504	0	1.6175217397057
1128	0.191445547388867	0	0.777332933433354	0.9999232	0.9852592	0.8830787	0.0007207938	0.000175127	0.9378116	18.46081	18.32373	0.4996473	19.11858	0.07623255	0.008012853	10.30738	0.9863079	-3.0160826875192
1129	0.126234333030879	0	0.408480847254395	0.9998269	0.7080332	0.5009765	0.002106814	0.0008448117	0.6055006	16.79978	16.80353	1.065264	18.16448	0	0	23.46148	0.001028888	-0.282325228628947
112	0.0481501130852848	0	0.779427718557417	0.9986692	0.873427	0.8160448	0.0003076072	7.565163e-05	0.8507123	18.11584	17.88024	0.8118714	18.88523	0.01436241	0.0005663412	14.44286	0.8461812	-2.192182861465
1130	0.0407320315949619	0	0.703248590976	0.9984848	0.8069252	0.7363079	0.0003337187	0.0001145852	0.776949	17.79807	17.50168	0.947639	18.64528	0.001765485	0	18.56898	0.4494262	-1.25716741798589
1131	0.040858782408759	0	0.192317735590041	0.9248903	0.2097942	0.1981207	6.431865e-05	1.303887e-05	0.2113771	16.0036	15.99596	1.058013	17.75017	0	0	15.04808	0	1.90841618019499
1132	0.156429352844134	0	0.23375176731497	0.9998834	0.4744757	0.3038699	0.001410906	0.0006030659	0.3911298	16.33253	16.32976	1.069122	17.87639	0	0	19.33023	0	0.75235431948797
1133	0.197790103033185	0	0.360543892905116	0.9999883	0.8271864	0.5098227	0.005045065	0.002002344	0.6677285	16.91112	16.89685	0.9993209	18.20492	0	0	23.10222	0.0008705975	-0.441258024228811
1134	0.142730698548257	0	0.506863349676132	0.9999248	0.8492679	0.6191429	0.002659567	0.001054393	0.7332014	17.49561	17.15143	0.942976	18.36418	0.0001397885	0	22.30103	0.04800158	-0.805046856482179
1135	0.198608683608472	0	0.368891005590558	0.9999246	0.8232687	0.506786	0.005086572	0.002070353	0.6614365	16.92724	16.89305	1.019818	18.19622	0	0	23.08997	0.001108033	-0.389841987610117
1136	0.0171901593450457	0	0.313545398972929	0.6365387	0.3281163	0.3223258	0.0001179447	1.324304e-05	0.3406015	16.28664	16.29611	1.121405	17.87482	0	0	20.37812	0	0.865730855481324
1137	0.159154543979093	0	0.432073345221579	0.9999833	0.8284725	0.555044	0.004038631	0.00156016	0.6880293	17.10295	16.99606	0.980915	18.26653	0	0	23.11905	0.006925208	-0.635602536039972
1138	0.142484209919348	0	0.332026353850961	0.9999068	0.6332806	0.4205965	0.001790833	0.001307075	0.5182845	16.53582	16.5706	1.053835	18.01556	0	0	22.72873	0	0.168479134888178
1139	0.12261630250141	0	0.848576853610575	0.9996502	0.9757222	0.8985307	0.000415586	0.0001159413	0.9396913	18.5619	18.40906	0.4881479	19.18778	0.117251	0.0183116	8.867827	0.9920459	-2.83767144194847
113	0.16670599183999	0	0.82742458358407	0.999975	0.9866047	0.9026538	0.000495583	0.0001053104	0.9497824	18.61469	18.46749	0.4160048	19.19816	0.1280308	0.01977418	8.724159	0.9947764	-2.88060117247484
1140	0.14561586775817	0	0.899613807164133	0.999823	0.9917887	0.94099	0.0002075509	3.587726e-05	0.971943	18.89071	18.76878	0.2766954	19.33659	0.3266434	0.09831421	5.471923	0.9996438	-3.51854431340858
1141	0.0914269874338061	0	0.848976314812899	0.9975254	0.9516818	0.8900469	0.0001865532	0.0001072123	0.9159082	18.46693	18.31333	0.56616	19.14873	0.08875629	0.01386752	9.485299	0.9878908	-2.80411077599245
1142	0.169471658021212	0	0.282258476689458	0.9999967	0.6166007	0.3824546	0.002143909	0.001188663	0.4903245	16.4389	16.46085	1.083616	17.9686	0	0	21.90736	0	0.367577440334221
1143	0.0178406048100442	0	0.318962238170207	0.9153262	0.3590028	0.3416829	0.0001484201	9.482429e-05	0.3629007	16.20591	16.249	1.110485	17.86344	0	0	21.05271	0	0.836184405332263
1144	0.0436674897093326	0	0.725791587680578	0.9976834	0.8323308	0.7601185	0.0003492536	6.978711e-05	0.803245	17.85603	17.58334	0.9319539	18.7036	0.003304331	0.000142633	17.39086	0.5789078	-1.49781457559594
1145	0.0961993348784745	0	0.125436288118362	0.9978545	0.151484	0.133826	6.060719e-05	3.606608e-05	0.1463197	15.94286	15.95229	1.071227	17.71431	0	0	10.80285	0	2.56119219497645
1146	0.0967198128812015	0	0.294973875395954	0.9991913	0.4628413	0.3613661	0.0006522228	0.0002134529	0.4102256	16.41058	16.42829	1.071701	17.93645	0	0	21.52624	0	0.496971569135883
1147	0.0706556147895753	0	0.142642141133547	0.9914809	0.1741591	0.1483843	0.0001006277	1.563207e-05	0.1662841	15.994	15.99782	0.9608452	17.7155	0	0	11.81856	0	2.30377756996175
1148	0.136707961652428	0	0.697388870827854	0.9996689	0.9338148	0.7864463	0.001168776	0.0004400654	0.8608429	17.99889	17.77981	0.7764189	18.78818	0.006632058	0.0002330755	16.36882	0.7246142	-1.99609649405561
1149	0.0559276967775077	0	0.211837414838374	0.9997356	0.2605461	0.2246743	9.219921e-05	1.706309e-05	0.2456866	16.13399	16.11135	1.040033	17.78393	0	0	16.46051	0	1.41087802922486
114	0.0586754710413516	0	0.470518580265343	0.9994667	0.6130392	0.5221274	0.0004968242	0.0001484482	0.5709933	16.767	16.77107	1.084267	18.1658	0	0	23.5387	0.003284527	-0.20260358187187
1150	0.177449213946238	0	0.660596812143922	0.9997362	0.9618322	0.790782	0.001946731	0.0005479321	0.8842501	18.05651	17.85117	0.7028654	18.80545	0.006768015	0.0001851433	16.25154	0.7450336	-2.23084155357313
1151	0.102898085536435	0	0.166703231818974	0.9999817	0.2361892	0.1911591	0.000147298	9.379691e-05	0.2151167	16.06983	16.0461	1.066106	17.75088	0	0	14.30038	0	1.94979964112972
1152	0.0275970018934459	0	0.294718557037413	0.9998295	0.3447764	0.3069961	0.0001508466	4.288527e-05	0.3259794	16.20642	16.2294	1.079223	17.84175	0	0	20.09282	0	0.92508167233536
1153	0.170332154771313	0	0.457037130184472	0.999896	0.8596953	0.582568	0.003630334	0.001703243	0.7131381	17.25745	17.04736	1.024854	18.31643	0	0	22.81464	0.0161852	-0.685979975579252
1154	0.0739838114008308	0	0.535895911417901	0.9999037	0.7161258	0.5904117	0.0007180478	0.000454035	0.6510309	17.06856	16.97191	1.056896	18.29101	0	0	22.81541	0.02362485	-0.550716422212562
1155	0.100407557329163	0	0.221988390758634	0.9947213	0.3234666	0.2520706	0.0004777059	8.120228e-05	0.2989711	16.22078	16.22432	1.013815	17.80609	0	0	17.54294	0	1.05252588092075
1156	0.198031543707475	0	0.427707009203732	0.9999615	0.8736644	0.5729668	0.005026895	0.001689043	0.7289573	17.35452	17.08866	0.9564358	18.30493	6.794248e-05	0	22.96613	0.01072418	-0.714868076758473
1157	0.00576466741040349	0	0.266831261850894	0.9540915	0.2713099	0.2569135	7.331995e-05	1.178159e-05	0.271112	16.15663	16.18042	1.01921	17.80005	0	0	18.01808	0	1.14251619611635
1158	0.199911964917555	0	0.3433388967067	0.999896	0.7954887	0.478381	0.004953443	0.002156961	0.6326078	16.77744	16.78059	1.041119	18.14382	0	0	23.04042	0.0001978631	-0.250031524292316
1159	0.0113330190069973	0	0.16967800334096	0.2671232	0.172497	0.1763687	5.038883e-05	1.131825e-05	0.1896715	15.99254	15.99834	1.021302	17.71116	0	0	13.85255	0	2.12738953578163
115	0.194097710307688	0	0.823216159641743	0.9997592	0.9891175	0.9028972	0.0005896192	0.0001381921	0.9488722	18.62552	18.47597	0.4250329	19.20395	0.1356271	0.01992398	8.770835	0.9931935	-2.73866978296387
1160	0.0761941974982619	0	0.370846557803452	0.9999085	0.5392956	0.4172207	0.000736344	0.0002904075	0.4753858	16.49964	16.52544	1.062545	17.98552	0	0	22.85663	0	0.193092980090342
1161	0.15689847250469	0	0.684913144260645	0.9999833	0.9550851	0.7929151	0.00172467	0.0004589391	0.8811367	18.07857	17.88328	0.6810272	18.82797	0.009094676	0.0003729024	15.80273	0.7492283	-2.14416704894482
1162	0.0286457978654653	0	0.221315394714475	0.9991405	0.2531856	0.233462	7.37011e-05	1.184855e-05	0.2467748	16.11546	16.09143	1.111849	17.7821	0	0	16.76456	0	1.46267638858911
1163	0.0913460430223495	0	0.429601841978729	0.9998099	0.6525524	0.5028519	0.0009718219	0.0005897184	0.5719034	16.70325	16.74016	1.076584	18.14402	3.032141e-05	0	23.50975	0.0007518797	-0.107673309612719
1164	0.162761668348685	0	0.1608623418957	0.9974726	0.2892758	0.2079917	0.0003695693	0.0001383866	0.2514246	16.11875	16.11978	0.9841009	17.75668	0	0	15.25307	0	1.49355522606045
1165	0.0786100792232901	0	0.542852274514735	0.999995	0.7586466	0.6159892	0.001119568	0.0002908994	0.6919074	17.35901	17.0968	1.020989	18.35871	0.0001304053	0	22.31694	0.04550851	-0.764861944219996
1166	0.0190895400010049	0	0.350838959030807	0.9963162	0.3966561	0.3624401	0.0001288399	8.280501e-06	0.3860507	16.38571	16.35682	1.170264	17.92224	0	0	21.75431	0	0.575765915854856
1167	0.0475190605036914	0	0.25069877859205	0.9977209	0.2854571	0.2573976	0.0001457036	6.411941e-05	0.2722398	16.14428	16.15066	1.045923	17.78562	0	0	17.98312	0	1.20858612591152
1168	0.021927284123376	0	0.85988346170634	0.9841863	0.9012268	0.8751636	6.914124e-05	4.01351e-05	0.8905026	18.39112	18.21014	0.6457887	19.09736	0.06755511	0.009067358	10.36622	0.9742778	-2.64217077728709
1169	0.187308226246387	0	0.47964918166399	0.9998742	0.9010289	0.6237149	0.004331523	0.001444477	0.770281	17.58736	17.23205	0.8702911	18.38694	0	0	22.24747	0.0514444	-0.976847067856746
116	0.139585662214085	0	0.57066911496222	0.9999734	0.9015235	0.7039614	0.00215059	0.000723397	0.8067669	17.76123	17.46439	0.8756337	18.57615	0.0009218006	2.194763e-05	19.90576	0.2889592	-1.30194233479334
1170	0.167533963220194	0	0.789343288168311	0.9996624	0.9784527	0.8821904	0.000600945	0.0001431118	0.9360507	18.46073	18.31943	0.5080481	19.11832	0.07743018	0.009443692	10.31454	0.9831816	-2.88615367627033
1171	0.0657024570740759	0	0.185752019844949	0.946329	0.2119509	0.1996171	7.628186e-05	1.223715e-05	0.2121884	16.06682	16.0658	1.039346	17.7555	0	0	14.97717	0	1.77800744282433
1172	0.0278287118300796	0	0.704508078470826	0.9993815	0.7732093	0.7228853	0.0002047036	5.173778e-05	0.7516225	17.75371	17.42531	1.005286	18.6109	0.001535391	0	18.93079	0.3807677	-1.12259547401194
1173	0.00715668015182018	0	0.546378064900637	0.9753319	0.5794618	0.5515033	0.0001714944	2.694622e-05	0.574634	16.84017	16.81861	1.16061	18.24117	3.414601e-05	0	23.21929	0.007400079	-0.2485483575692
1174	0.0145720433909446	0	0.788337185420096	0.9994836	0.8224772	0.7932067	0.000100532	3.02408e-05	0.8115552	17.95016	17.71125	0.8853302	18.81462	0.008299654	0.0005773672	15.5762	0.7448358	-1.65999020290879
1175	0.0866854868363589	0	0.280924919433892	0.9992124	0.4011278	0.3172031	0.0003335091	0.0001778864	0.3502374	16.28612	16.28735	1.07166	17.87699	0	0	20.24133	0	0.823291818411947
1176	0.109908001776785	0	0.150994791463017	0.9908554	0.2096359	0.1758879	0.0001268713	0.0001041136	0.1969529	15.97355	16.01744	0.9456495	17.73846	0	0	13.62638	0	1.90402060577973
1177	0.0854036572389305	0	0.192651713639498	0.9983146	0.2836763	0.2213416	0.0003401316	5.886926e-05	0.2579343	16.13797	16.12438	1.007069	17.76828	0	0	16.00328	0	1.34149881702008
1178	0.164593331050128	0	0.682790193334222	0.99998	0.9529877	0.7901721	0.001426458	0.0004512647	0.8789474	18.02959	17.81827	0.7370527	18.7989	0.007619799	0.0003529607	16.0776	0.7377918	-2.10909814014257
1179	0.190309917740524	0	0.118846900388598	0.9989277	0.2081124	0.1532057	0.0002144931	8.009457e-05	0.1805303	15.98884	16.00856	1.023964	17.72787	0	0	11.98846	0	2.26678663475322
117	0.156082928786054	0	0.330264577455819	0.9998432	0.6301741	0.4257353	0.00197931	0.001062115	0.5269094	16.57501	16.61143	1.033392	18.02032	0	0	22.64751	0	0.0936648793307521
1180	0.0340965757146478	0	0.263286986015737	0.9967541	0.3178472	0.2896588	0.0001420132	3.54348e-05	0.3094381	16.23228	16.24658	1.083562	17.86934	0	0	19.1088	0	0.968201417183733
1181	0.0293797046877444	0	0.672483918629587	0.9998608	0.7543728	0.7062825	0.0002000552	6.18792e-05	0.7339533	17.69628	17.35661	1.00209	18.56902	0.0009180087	2.622882e-05	19.65344	0.304353	-1.06059833932724
1182	0.0640217024367303	0	0.498818405158818	0.999995	0.6503562	0.5534051	0.0005625234	0.0002653952	0.6066878	16.96548	16.88001	1.148284	18.24368	0	0	23.44693	0.006885635	-0.36793498192098
1183	0.165498733101413	0	0.85152149759233	0.9999068	0.9886427	0.9137629	0.0003874605	0.0001027304	0.9543926	18.68616	18.52822	0.4191392	19.25075	0.1708762	0.03256214	7.802078	0.9965968	-3.21780953337145
1184	0.0409042964689434	0	0.358218187838793	0.9981916	0.4285319	0.3820579	0.0001890935	9.372547e-05	0.4009497	16.41958	16.42357	1.155239	17.93655	0	0	22.10532	0	0.536009561389826
1185	0.143471752619371	0	0.845518749207258	0.9998419	0.9809062	0.9024772	0.0004737551	0.0001001439	0.946478	18.60622	18.46396	0.4255063	19.19026	0.1214927	0.0199294	8.696696	0.9945786	-3.06540297620451
1186	0.111399070173502	0	0.375058337859809	0.9999601	0.605461	0.4517505	0.001342177	0.000487731	0.5297982	16.63101	16.66262	1.057025	18.0638	0	0	23.0597	0.0001187178	-0.0402583522213431
1187	0.0286030935589224	0	0.683942486718297	0.999591	0.765374	0.7122416	0.0001236891	0.0001307477	0.7280372	17.68645	17.31967	1.081753	18.56519	0.00085311	0	19.21676	0.3331619	-0.989300414032883
1188	0.139219607459381	0	0.398240656778216	0.9998481	0.7403641	0.5012639	0.002809028	0.0009526355	0.62315	16.77857	16.79343	1.03652	18.15727	0	0	23.25233	0.001226751	-0.304499416385864
1189	0.144679118972272	0	0.711764837615192	0.9997663	0.9530075	0.8123548	0.001225663	0.0003153084	0.8896122	18.13392	17.93553	0.6876367	18.87364	0.01285166	0.0006851448	14.7348	0.8342699	-2.36571213385023
118	0.134609998203814	0	0.440385973080993	0.9998883	0.7805105	0.5516847	0.002833545	0.00122378	0.6648744	17.05967	16.96481	1.00309	18.24307	0	0	23.25993	0.006648199	-0.56865081058365
1190	0.00292404601350427	0	0.754773570969701	0.7355238	0.755837	0.7474601	0.0001367096	1.911508e-05	0.7691531	17.81129	17.52836	0.9313898	18.67487	0.002722513	2.617801e-05	17.57105	0.5115552	-1.31972818440159
1191	0.179323491733521	0	0.861684861779213	0.9998566	0.9898496	0.9190789	0.0003158614	9.982976e-05	0.957222	18.70582	18.57009	0.3649186	19.26565	0.181522	0.03933876	7.434567	0.9980214	-3.21905428898323
1192	0.0390804153867066	0	0.133138604462147	0.6156555	0.1413732	0.1364761	9.913774e-05	3.330269e-06	0.1551247	15.96544	15.97938	0.9074933	17.68696	0	0	11.2225	0	2.43805042972647
1193	0.0501500553451479	0	0.667941566929221	0.998658	0.8034626	0.7195978	0.0004691759	0.000161145	0.7661654	17.76579	17.45534	0.9510088	18.62077	0.001699214	0.0001231315	19.23101	0.3610605	-1.1977162829939
1194	0.194928823411465	0	0.461436850950122	0.9998415	0.8900871	0.6152452	0.00394769	0.00137741	0.7549011	17.55673	17.19028	0.9361303	18.3845	0.0001111482	0	22.34458	0.04091808	-0.953517473984416
1195	0.118356112996116	0	0.518861769512296	0.9998919	0.8233478	0.6213882	0.002530397	0.0006961249	0.7344677	17.55943	17.17023	0.9761197	18.38487	4.806306e-05	0	22.30087	0.05081124	-0.88660057904086
1196	0.148706863960251	0	0.838537596724927	0.9998185	0.982034	0.9015007	0.000355358	0.0001553365	0.9409577	18.56796	18.41462	0.4887329	19.18721	0.1163161	0.01956399	8.795469	0.9951326	-2.87695820673346
1197	0.074008553288877	0	0.360404367744923	0.9992659	0.4809854	0.3969485	0.0004581853	0.0001237185	0.4466363	16.501	16.51251	1.129637	17.98603	0	0	22.37655	0	0.352423817581961
1198	0.100816827220842	0	0.581732854992151	0.9999884	0.8166007	0.6699461	0.001124573	0.0004840303	0.7428176	17.65846	17.27934	1.00295	18.477	0.0003149912	0	21.09509	0.1586862	-0.964033462796713
1199	0.0775862124282867	0	0.178756224177778	0.9999983	0.2749307	0.2207453	0.0001507568	0.0001088362	0.2391967	16.06746	16.06508	1.071835	17.76871	0	0	16.11569	0	1.52406503258899
119	0.0303230206482112	0	0.406571600586176	0.9904403	0.4566878	0.4265142	0.0001639285	7.048205e-05	0.4499604	16.44233	16.47362	1.122193	18.00273	0	0	22.99683	0	0.313046943236825
11	0.143084502965212	0	0.42674557864666	0.9999933	0.7819153	0.540288	0.003008634	0.00127108	0.6605065	16.96656	16.90954	1.047448	18.22684	2.530492e-05	0	23.21015	0.004075979	-0.450720859457908
1200	0.196017635799944	0	0.77391538657248	0.9997428	0.984725	0.8623654	0.0009470721	0.0002775675	0.9236249	18.3709	18.21891	0.5282087	19.04387	0.04858544	0.003857901	11.7075	0.9637119	-2.71312238811476
1201	0.107627956010401	0	0.345249539799988	0.9997683	0.5555204	0.4042709	0.001179931	0.0005165571	0.4797784	16.4686	16.51682	1.104852	18.00496	0	0	22.2887	0	0.286788884679112
1202	0.192602163273841	0	0.696224045008421	0.9998984	0.9759794	0.8200759	0.001525913	0.000408586	0.9059557	18.17762	17.99521	0.6256108	18.89594	0.01546852	0.0005879252	14.52408	0.8669173	-2.48458115467588
1203	0.0982284119352698	0	0.152002151310444	0.9981539	0.1835972	0.1619663	4.945806e-05	2.636489e-05	0.1735259	15.98275	15.98544	1.00093	17.70625	0	0	12.70489	0	2.32928848336621
1204	0.00917152087204158	0	0.31352264136076	0.6034367	0.3161654	0.3149917	8.242782e-05	1.302225e-05	0.3281361	16.29266	16.30552	1.054486	17.86041	0	0	20.12525	0	0.812178245555218
1205	0.113920825254172	0	0.426484532281756	0.9998315	0.6806886	0.498132	0.0012863	0.0009258446	0.5747329	16.7471	16.74176	1.1066	18.13938	0	0	23.24727	0.0009497428	-0.115222515708136
1206	0.198365540010855	0	0.135725198127329	0.9999318	0.2461417	0.1774121	0.0003146562	8.301383e-05	0.211298	16.07141	16.08021	1.041251	17.7589	0	0	13.33744	0	1.95627035425953
1207	0.0725559169892222	0	0.293758046068251	0.9998388	0.3947171	0.3219815	0.0002530341	0.0001173243	0.3558963	16.26688	16.25576	1.14885	17.86245	0	0	20.35681	0	0.837933169757748
1208	0.0822312115225941	0	0.624076548218727	0.9996288	0.8185991	0.6878941	0.0009715498	0.0004159744	0.7535417	17.69016	17.34349	0.970511	18.53122	0.000749299	0	20.33469	0.2174515	-1.07731184641779
1209	0.051800572546199	0	0.52718793656677	0.9997041	0.6841116	0.5782179	0.0008483511	0.0001771185	0.6434112	17.0892	16.96454	1.086385	18.29873	2.892263e-05	0	23.04935	0.01503759	-0.592910806874416
120	0.0809496554080397	0	0.670861233584583	0.9993977	0.8695093	0.7399734	0.000837433	0.0004041273	0.8024931	17.8098	17.5319	0.9023865	18.65268	0.001774946	4.551143e-05	18.4758	0.4674713	-1.35907104185506
1210	0.00341757806017995	0	0.738391994126141	0.9739821	0.7513257	0.7360135	7.723128e-05	1.180351e-05	0.7489909	17.76279	17.44589	1.012669	18.65076	0.001869799	2.633519e-05	18.43405	0.4443609	-1.22509847480978
1211	0.182627596147358	0	0.722302456013858	0.9999284	0.9777008	0.8457918	0.001142058	0.0002452112	0.9180253	18.29568	18.11963	0.5897457	18.98966	0.032198	0.001639245	12.88015	0.9343095	-2.53618276096356
