seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
94	0	0.691686296253465	0.3428015	0.6655	0.6765222	0.001844631	0.0008247669	0.7365	17.74018	17.40471	1.085124	18.74931	0.02854996	0.02253944	18.931	0.196	-1.27494375353066
950	0	0.738753352942876	0.8989816	0.78	0.7326681	0.001043739	0.000211375	0.7905	17.76374	17.42561	1.289408	18.83261	0.02435897	0.01538462	17.219	0.436	-0.959226427589361
951	0	0.694613732444122	0.5856503	0.708	0.6941455	0.001361892	0.0001832163	0.752	17.82372	17.59699	0.9058017	18.72674	0.02683616	0.0240113	17.666	0.311	-1.29593584847482
952	0	0.676224549114704	0.240942	0.6675	0.6870129	0.001012815	0.001699371	0.738	17.71524	17.49261	1.109865	18.99212	0.04569288	0.02771536	17.902	0.273	-1.2047751736155
953	0	0.714942837785929	0.1335258	0.6795	0.7209423	0.00146095	0.0004922427	0.7895	17.78383	17.50841	1.16231	18.80288	0.02133922	0.01545254	17.2485	0.406	-1.20535313304083
954	0	0.741148273204453	0.2760309	0.6855	0.7117715	0.001231956	0.0005596399	0.771	17.78945	17.45615	1.445777	18.84098	0.02990518	0.01969365	17.479	0.368	-1.13576567453321
955	0	0.749379594158381	0.4424671	0.75	0.761389	0.0007457403	0.0002453509	0.799	17.99791	17.79637	0.902478	18.91861	0.03333333	0.02333333	15.608	0.593	-1.70212030460651
956	0	0.711897418485023	0.1106121	0.659	0.7012344	0.001421673	0.000353152	0.761	17.65901	17.2523	1.420665	18.78353	0.02352049	0.02124431	18.6155	0.292	-0.623849922170999
957	0	0.689150534127839	0.3454559	0.677	0.6855018	0.0009992917	0.0002793755	0.735	17.7987	17.52185	1.006071	18.81309	0.02806499	0.02363368	18.481	0.268	-0.912515603599399
958	0	0.725003941729665	0.4600266	0.76	0.7605737	0.0008660514	0.0001509301	0.8065	17.95225	17.75676	0.9087353	18.93578	0.04078947	0.02631579	15.6145	0.593	-1.87434814252941
959	0	0.670285075902939	0.09259259	0.611	0.652061	0.001053094	0.0005073507	0.7095	17.66373	17.2506	1.279714	18.7275	0.02536825	0.01963993	18.904	0.163	-0.640685883813187
95	0	0.724350029649213	0.6473054	0.7295	0.7122484	0.0006624191	0.0004691017	0.761	17.77429	17.48069	1.014514	18.72955	0.02261823	0.01850583	16.8175	0.388	-1.26764493171483
960	0	0.702610237826593	0.1148071	0.668	0.708282	0.001305688	0.0003447421	0.7665	17.77336	17.53985	0.9911485	18.89421	0.03817365	0.03068862	17.7835	0.338	-1.20655610863166
961	0	0.703836589190178	0.4343011	0.6705	0.6736812	0.0007824662	0.0001861534	0.729	17.6518	17.2796	1.301481	18.87505	0.03952274	0.03131991	18.431	0.219	-0.714715162882687
962	0	0.691674141655676	0.03419917	0.615	0.6897784	0.001462965	0.0007786922	0.7435	17.70211	17.39389	1.091168	18.74291	0.02764228	0.02439024	18.8065	0.27	-1.08242760701225
963	0	0.710019254428335	0.8137237	0.7335	0.7002517	0.001771334	0.0004727496	0.7605	17.83541	17.5149	1.189826	18.84693	0.0259032	0.01840491	18.042	0.324	-1.14482093636988
964	0	0.706218413310125	0.5871156	0.76	0.7496646	0.001134889	0.0001424105	0.799	18.01672	17.77689	0.9477014	18.99054	0.04473684	0.03421053	15.877	0.534	-1.67870023565219
965	0	0.695842729508877	0.007197515	0.668	0.7344753	0.0007059501	0.0002868093	0.777	17.81994	17.53832	1.069973	18.81013	0.03068862	0.02320359	16.5655	0.47	-1.0862353523623
966	0	0.723413944803178	0.6827338	0.714	0.6948816	0.0007910829	0.0001840064	0.747	17.72622	17.44354	1.116464	19.03067	0.04971989	0.03431373	18.006	0.285	-0.826402025311385
967	0	0.71932576962281	0.6933569	0.7365	0.7197071	0.0006384947	0.0003069411	0.7645	17.75113	17.46533	1.065872	18.81359	0.02647658	0.02172437	17.0215	0.414	-0.983635073860643
968	0	0.692679762095213	0.4519846	0.681	0.6788112	0.001005815	0.0001549002	0.7405	17.63451	17.32103	1.153651	18.80302	0.03010279	0.02422907	18.104	0.236	-0.908358426838538
969	0	0.657099283114076	0.7675076	0.7	0.6604752	0.00177751	0.0009936486	0.7295	17.60105	17.24068	1.321837	18.75278	0.03142857	0.03	19.3605	0.156	-0.576037841327364
96	0	0.672284229239449	0.4905808	0.638	0.6396322	0.001100557	0.000441632	0.6925	17.66961	17.30316	1.339674	18.76687	0.03056426	0.02115987	20.043	0.122	-0.703482875579922
970	0	0.699306618981063	0.8237658	0.6985	0.6708151	0.001101964	0.0002346228	0.7185	17.73172	17.36627	1.196862	18.7103	0.02004295	0.01574803	19.317	0.218	-1.02183103035345
971	0	0.707187934359536	0.2014556	0.6805	0.7084832	0.001229878	0.0003089749	0.768	17.73188	17.44971	1.05337	18.83005	0.02571639	0.01689934	17.757	0.362	-1.05111352357813
972	0	0.689500574744306	0.7108465	0.6945	0.6644034	0.002098845	0.0006492229	0.7395	17.66363	17.35681	1.090355	18.66814	0.02015839	0.01655868	19.243	0.168	-1.07552015387234
973	0	0.72508969460614	0.1493528	0.679	0.7119216	0.001422737	0.0001849633	0.7745	17.74831	17.46245	1.404056	19.00983	0.04639175	0.02798233	16.662	0.366	-0.933919423531305
974	0	0.680922243045643	0.4360612	0.6835	0.6725915	0.001587045	0.0009193664	0.736	17.58853	17.23332	1.322645	18.78611	0.02414045	0.01755669	18.571	0.221	-0.612433552089025
975	0	0.653824103344232	0.4664159	0.647	0.6477093	0.001261455	0.0003329012	0.713	17.64472	17.40495	0.9448455	18.773	0.0301391	0.02086553	18.5885	0.183	-0.771578860665097
976	0	0.712545139784925	0.6692227	0.7485	0.7292792	0.0008815843	0.0001783033	0.782	17.87935	17.58192	1.10153	18.89992	0.03540414	0.0240481	16.6875	0.456	-1.21603169573241
977	0	0.716900408337824	0.6456571	0.681	0.6651775	0.00176125	0.0005542889	0.7465	17.67052	17.34066	1.102483	18.76694	0.03157122	0.02716593	18.8915	0.201	-0.786499841573558
978	0	0.724155866843648	0.9694522	0.7785	0.7266992	0.0008540209	0.0001471189	0.775	17.83093	17.55989	0.9995712	18.81398	0.02183687	0.01605652	17.2685	0.439	-1.22467475523983
979	0	0.69658120656386	0.785819	0.723	0.6900073	0.001340956	0.0002947603	0.7505	17.73765	17.35839	1.289754	18.77676	0.02143845	0.01936376	18.42	0.289	-0.725558686105875
97	0	0.675937492004596	0.8763018	0.7605	0.7244018	0.00110899	0.0003082986	0.7755	17.82944	17.55831	1.074474	18.81662	0.03090072	0.02038133	17.7065	0.418	-1.27885742051223
980	0	0.655642314860597	0.03953871	0.5645	0.6296862	0.001417874	0.00104089	0.6925	17.62732	17.23452	1.360775	18.74225	0.03454384	0.02834367	19.5095	0.118	-0.553829239821084
981	0	0.654365978110582	0.2286897	0.642	0.6679435	0.00108959	0.0003613274	0.7245	17.64378	17.3254	1.067299	18.73182	0.0241433	0.01869159	19.5335	0.197	-0.91090210473977
982	0	0.743027519830503	0.4696541	0.725	0.7343527	0.001553509	0.0004478752	0.7985	17.83243	17.60034	0.9123029	18.85866	0.02965517	0.02137931	15.9025	0.49	-1.14417670532152
983	0	0.717838434269652	0.4924863	0.7625	0.7642274	0.0007872326	0.0001459281	0.804	17.99404	17.70233	1.039193	18.88772	0.02557377	0.01967213	15.434	0.611	-1.5185302290052
984	0	0.70012726103887	0.9296514	0.7555	0.6939536	0.001400299	0.0004642178	0.7595	17.76744	17.46387	1.047183	18.74012	0.02316347	0.02051621	18.058	0.292	-0.892209482750675
985	0	0.677993768732995	0.5001498	0.7165	0.724716	0.001362897	0.0004526809	0.788	17.84845	17.55843	1.134562	18.88392	0.03140265	0.02581996	16.957	0.421	-1.09959296622532
986	0	0.67300205854699	0.7364435	0.702	0.6709721	0.001899158	0.0001650774	0.7425	17.67911	17.36829	1.252413	18.82572	0.03703704	0.02350427	18.587	0.205	-1.10500697030358
987	0	0.650642622867599	0.6641128	0.6355	0.6204934	0.001530292	0.0007309501	0.6905	17.40751	17.19627	1.137786	18.62646	0.03147128	0.02832415	20.0485	0.099	-0.683417104735657
988	0	0.702986001432873	0.2511692	0.6825	0.6984271	0.001043563	0.002176834	0.758	17.78611	17.42498	1.376853	18.87515	0.03589744	0.02271062	17.6685	0.305	-1.10665411838781
989	0	0.679726236616261	0.06653885	0.582	0.6431729	0.001473674	0.001366068	0.7025	17.65539	17.25017	1.374934	18.73914	0.02920962	0.01975945	19.988	0.132	-0.695997492241072
98	0	0.697992278635502	0.4877378	0.724	0.7262865	0.0007117904	0.0008541834	0.7715	17.78889	17.50507	1.044268	18.78486	0.01519337	0.01035912	16.8225	0.448	-0.920111794532012
990	0	0.73480498790741	0.217902	0.709	0.7381126	0.001394409	0.0002398383	0.7995	17.80613	17.51589	1.218408	18.9398	0.03667137	0.02397743	15.777	0.49	-1.02125727107993
991	0	0.703523232368752	0.9800965	0.767	0.6943983	0.001448388	0.0002548555	0.75	17.77487	17.49737	0.9699763	18.72722	0.02346806	0.0202086	17.9665	0.294	-1.17668870451314
992	0	0.681963018979877	0.2160988	0.677	0.701219	0.0009383476	0.000220976	0.754	17.72085	17.47419	1.060058	18.81949	0.02732644	0.02584934	17.8015	0.31	-1.1296236377115
993	0	0.705704995105043	0.8154235	0.725	0.6890907	0.001207325	0.0003397145	0.751	17.75705	17.38984	1.222486	18.77096	0.02758621	0.02551724	17.9475	0.281	-1.01732633972881
994	0	0.665197438024916	0.7571137	0.736	0.6845391	0.002495944	0.0007503828	0.7745	17.50506	17.16936	1.485338	18.8118	0.02649457	0.01494565	18.3985	0.261	-0.440142529773802
995	0	0.688089234149084	0.9782741	0.7525	0.6942271	0.0008311417	0.0001144187	0.7375	17.74882	17.43103	1.084271	18.84112	0.0345515	0.02923588	18.0835	0.279	-0.765591849468755
996	0	0.732113622338511	0.353384	0.7275	0.7363971	0.001256547	0.0009684686	0.804	17.88051	17.69408	0.9938441	18.95602	0.03780069	0.02749141	16.0245	0.48	-1.36599672514359
997	0	0.749197036749683	0.603364	0.73	0.7256435	0.001345604	0.0004070341	0.7765	17.81838	17.52304	1.309824	18.862	0.03767123	0.0239726	16.0575	0.41	-0.951182897234882
998	0	0.733770719449967	0.4325994	0.725	0.7102616	0.002088086	0.0002968647	0.7825	17.67247	17.28771	1.378754	18.73751	0.03103448	0.02344828	17.557	0.349	-1.26019868978421
999	0	0.68052931544371	0.7912512	0.7275	0.6962186	0.001063709	0.001638421	0.745	17.6566	17.25774	1.47826	18.85649	0.03230241	0.02680412	17.7605	0.307	-0.703909949116575
99	0	0.685856179706752	0.8147286	0.7455	0.7114482	0.001495421	0.0002486787	0.772	17.7723	17.49861	1.100241	18.80632	0.03219316	0.02414487	17.2335	0.352	-1.04930040860017
9	0	0.657432862953283	0.3169614	0.6575	0.6871506	0.001688876	0.0005520266	0.7435	17.7141	17.33657	1.393678	18.82244	0.02889734	0.01901141	18.3645	0.271	-0.899914993585088
