seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
54	0	0.749616235727444	0.3400465	0.7518401	0.756708	7.260161e-05	6.22017e-06	0.7694895	17.82229	17.51652	1.016592	18.70293	0.003500184	5.263435e-05	17.4689	0.5637515	-1.250018009907
550	0	0.656869760085829	0.2060695	0.6442422	0.6525255	8.565526e-05	9.240676e-05	0.6667392	17.39163	17.08751	1.110139	18.40029	0.0001535627	0	21.32624	0.1141274	-0.725342888916891
551	0	0.735137013741769	0.7821247	0.7581124	0.7527191	5.909523e-05	4.321473e-05	0.7655916	17.81149	17.52153	0.9707833	18.69633	0.003680021	0.0001565966	17.53011	0.5393748	-1.27497085195865
552	0	0.686412484641187	0.8466094	0.6883459	0.6797323	7.861256e-05	5.091344e-05	0.6936684	17.62639	17.23709	1.054717	18.4907	0.0005174049	0	20.59854	0.1971903	-0.920535396296597
553	0	0.666966140340082	0.1843044	0.6579343	0.6673959	0.0001082846	1.333422e-05	0.6880886	17.48685	17.12176	1.110619	18.44541	0.000240587	0	20.95158	0.1564701	-0.722218311346527
554	0	0.684463434503414	0.9911923	0.7019588	0.6792312	8.89462e-05	4.148834e-05	0.6971112	17.59124	17.21068	1.061701	18.48255	0.0002818728	0	20.50012	0.1906213	-0.892893787393472
555	0	0.741003828356043	0.3608089	0.746478	0.7507002	6.085915e-05	2.060036e-05	0.7625841	17.80022	17.50362	1.007604	18.68957	0.003021709	7.951865e-05	17.7281	0.5287693	-1.31301297382432
556	0	0.698774475464597	0.003416572	0.6862287	0.7070122	0.0001180693	1.103403e-05	0.729719	17.66794	17.30573	1.035419	18.56373	0.0009515022	0	19.30279	0.3099327	-0.994315018030742
557	0	0.748718580487184	0.347498	0.7540364	0.7557377	0.000150329	4.165984e-05	0.7825089	17.80594	17.51378	0.9969896	18.6945	0.003280065	2.624052e-05	17.15198	0.5517214	-1.21224794863017
558	0	0.680718621076085	0.5968037	0.6721805	0.6694774	0.0001106116	2.323017e-05	0.6894737	17.49118	17.13123	1.110402	18.44732	0.0003826681	2.943601e-05	20.88025	0.1628413	-0.741037391174224
559	0	0.650093354354613	0.4660434	0.642778	0.6426858	7.296307e-05	1.223182e-05	0.65833	17.23013	17.03164	1.122441	18.38736	0.0001539125	0	21.55412	0.09307479	-0.649637758954304
55	0	0.720177057548426	0.8738452	0.7206965	0.7118473	0.0001104401	1.998868e-05	0.7262366	17.71798	17.36557	1.034592	18.56839	0.0009883593	0	19.53844	0.3278987	-1.10821833263624
560	0	0.723207632126287	0.4332932	0.728334	0.7291929	5.613536e-05	0.0001043454	0.7409181	17.74296	17.41271	1.033465	18.62437	0.001303993	0	18.624	0.4148397	-1.17361945762589
561	0	0.69668593807146	0.1030633	0.6757222	0.6873514	7.635374e-05	7.504856e-06	0.6994262	17.62143	17.22529	1.102802	18.49963	0.0004099441	0	20.33562	0.2216462	-0.890391589187667
562	0	0.655971408914775	0.3599329	0.6516225	0.6549505	6.630553e-05	1.206504e-05	0.6669964	17.53843	17.13512	1.107187	18.43776	0.0002429174	0	21.34418	0.1170954	-0.738136599839593
563	0	0.730756783275865	0.6892848	0.7420459	0.7365034	7.265781e-05	2.519909e-05	0.7499406	17.7401	17.41683	1.023918	18.63766	0.002133163	2.666453e-05	18.24786	0.4485556	-1.14779282407687
564	0	0.730242359940894	0.6945465	0.7415908	0.7358565	7.906399e-05	2.204415e-05	0.751108	17.73936	17.41642	1.02877	18.63362	0.002054429	0	18.34693	0.4459438	-1.14587105308148
565	0	0.67255192422308	0.6023059	0.6777998	0.6754072	8.485084e-05	5.489833e-06	0.6888801	17.60383	17.22131	1.063812	18.48221	0.0004962634	0	20.67171	0.1785516	-0.893936177021663
566	0	0.692162861442193	0.7288696	0.6974871	0.6937979	0.0001110401	1.452702e-05	0.7087455	17.63276	17.25785	1.082486	18.52309	0.0007091997	0	20.09359	0.2466957	-0.957873031419497
567	0	0.712021400872618	0.6097359	0.7244163	0.7213375	8.2614e-05	2.542179e-05	0.7368223	17.70525	17.37156	1.010129	18.60281	0.001065225	2.731345e-05	18.96013	0.3744361	-1.07113515538095
568	0	0.660913412203081	0.5621868	0.6625841	0.6620692	9.483103e-05	1.84885e-05	0.6791452	17.54533	17.15398	1.061163	18.43759	0.0002090363	0	21.17883	0.13704	-0.801497717138166
569	0	0.711094622802921	0.9263951	0.7153146	0.7015876	8.321683e-05	2.74868e-05	0.7173328	17.6869	17.33133	1.02729	18.56531	0.0011341	0	19.73409	0.2789474	-1.03188496530042
56	0	0.653117046528496	0.8984841	0.6660269	0.6552244	8.476106e-05	2.567094e-05	0.6705778	17.56356	17.16922	1.070387	18.44258	0.0006238674	0	21.2669	0.1212901	-0.821636726019191
570	0	0.673677020869218	0.9472251	0.6768698	0.6615162	0.0001003833	3.846349e-05	0.6771468	17.55532	17.16378	1.053076	18.43679	0.0003507849	0	21.12816	0.1339929	-0.804297434005492
571	0	0.744414267712273	0.5884737	0.7504353	0.7474281	7.475739e-05	7.1197e-06	0.763237	17.77408	17.47555	1.000544	18.6762	0.002583911	5.273288e-05	17.81415	0.5093391	-1.21600779824907
572	0	0.74306811648421	0.6282826	0.7518203	0.7500895	8.136191e-05	1.128795e-05	0.7642066	17.79898	17.50029	1.005425	18.67804	0.00271074	0	17.80882	0.5246142	-1.3247039731085
573	0	0.72880928311497	0.06378609	0.7192521	0.7346886	0.0001203436	3.179297e-05	0.7534626	17.72621	17.38364	1.086047	18.64571	0.001815631	2.750956e-05	18.43302	0.4404432	-1.17057693278148
574	0	0.682874911208637	0.4900172	0.686763	0.6905016	9.593831e-05	3.558057e-05	0.7058765	17.67599	17.29114	1.079615	18.52434	0.0008067072	0	20.28821	0.2357341	-0.942514695229257
575	0	0.676016731606796	0.5368616	0.6741195	0.6745757	6.574503e-05	2.495894e-05	0.6882271	17.59948	17.19215	1.098511	18.46662	0.0002054593	0	20.67396	0.175465	-0.789965018412908
576	0	0.730282976012677	0.3587305	0.7169964	0.7223806	6.61526e-05	1.55613e-05	0.7348239	17.70919	17.34955	1.096765	18.61223	0.001683362	2.75961e-05	19.16009	0.3792639	-1.07627032564285
577	0	0.73373347974848	0.280526	0.7319747	0.7360806	8.075089e-05	1.244934e-05	0.7522754	17.77968	17.4792	0.9855646	18.6566	0.001946262	2.703141e-05	18.15317	0.4514048	-1.28655320502636
578	0	0.695843127905391	0.2480972	0.6951128	0.7003426	7.662524e-05	3.490674e-05	0.7154135	17.66491	17.30968	1.034573	18.54991	0.0006831573	0	19.70184	0.2758211	-1.01615818287825
579	0	0.697886585653759	0.01384774	0.6853977	0.7045254	7.796735e-05	2.374196e-05	0.7196082	17.674	17.31289	1.041392	18.55612	0.0008660508	0	19.62238	0.2913732	-0.962153122689557
57	0	0.730711431615055	0.5166246	0.7431539	0.74313	7.106015e-05	4.867119e-05	0.757499	17.76976	17.4543	1.018266	18.6599	0.002795602	7.987433e-05	18.0702	0.4880886	-1.19151998567596
580	0	0.726343080867082	0.1162497	0.7168184	0.7276507	9.307412e-05	7.929881e-05	0.7461812	17.74353	17.42146	0.9978062	18.6226	0.001600972	0	18.55514	0.4085081	-1.20387374424427
581	0	0.715907960454933	0.2294165	0.7179858	0.7239078	6.217494e-05	1.045048e-05	0.7373368	17.72061	17.38093	1.024195	18.60637	0.001818833	2.755808e-05	18.81528	0.3882074	-1.06151095837942
582	0	0.678894734382629	0.3162354	0.6737634	0.6789652	7.971177e-05	7.856167e-06	0.6911951	17.60417	17.21733	1.074487	18.49442	0.0004698696	5.87337e-05	20.6963	0.1912149	-0.879610004276697
583	0	0.732672740169801	0.559229	0.7367234	0.7381936	0.0001149548	1.364008e-05	0.7553621	17.77461	17.44502	1.063905	18.66505	0.00209486	8.057152e-05	18.38152	0.4598734	-1.16866666553923
584	0	0.732980154734105	0.5788182	0.7371983	0.7350895	5.211616e-05	1.405042e-05	0.746577	17.73824	17.40777	1.026514	18.63685	0.001744592	2.683987e-05	18.30352	0.447685	-1.13721439485342
585	0	0.662763969949447	0.4800386	0.6512268	0.6526594	0.0001035833	1.100598e-05	0.6710328	17.4441	17.10162	1.111844	18.42394	0.0001519157	0	21.28609	0.1149189	-0.704213512221555
586	0	0.734982051281258	0.7395158	0.747962	0.74268	6.392035e-05	1.189654e-05	0.7568658	17.77518	17.48466	0.9570505	18.66568	0.002354373	5.290725e-05	17.89438	0.4878116	-1.23295639013209
587	0	0.729636291461065	0.1734731	0.7250297	0.7327633	7.489992e-05	2.70465e-05	0.7494658	17.74152	17.41344	1.020997	18.63472	0.002128647	5.458068e-05	18.44869	0.429165	-1.13926845684997
588	0	0.732208814378828	0.3898985	0.7229521	0.7249785	7.307775e-05	1.773563e-05	0.7402849	17.71477	17.3666	1.041994	18.60732	0.0009579068	0	18.70133	0.3894737	-1.04874651992366
589	0	0.731999219721183	0.01528533	0.7024139	0.719062	5.221473e-05	2.142456e-05	0.73148	17.71246	17.36807	1.054021	18.60403	0.001521127	0	18.97074	0.3642264	-1.06020222625221
58	0	0.687919307593256	0.08861065	0.6676098	0.680698	9.487575e-05	8.204914e-06	0.6996043	17.60393	17.20794	1.100647	18.49294	0.0004742005	0	20.36177	0.1988128	-0.822357064299624
590	0	0.694166755955666	0.1932286	0.6887812	0.6956167	7.499011e-05	1.235298e-05	0.7085477	17.62761	17.24352	1.080269	18.50598	0.0009192497	0	20.04772	0.256114	-0.930226566739401
591	0	0.650377804040909	0.01023354	0.6355362	0.6578495	0.0001209643	3.89053e-05	0.6754848	17.48579	17.11941	1.092942	18.42186	0.0002179328	0	21.19693	0.1239019	-0.712045994503077
592	0	0.736584232910536	0.8818821	0.7559755	0.741932	9.13199e-05	2.548776e-05	0.7619114	17.77773	17.47243	0.9662088	18.64837	0.002224723	0	18.16383	0.4814009	-1.18112360657223
593	0	0.709592157858424	0.8644189	0.7266522	0.7161566	6.972481e-05	2.446621e-05	0.7302928	17.69564	17.35875	1.020425	18.59093	0.001470388	2.722941e-05	19.11027	0.3497428	-0.983208998970836
594	0	0.684085252671503	0.9738515	0.6992481	0.6810501	8.008708e-05	4.0775e-05	0.6952701	17.61295	17.21467	1.086134	18.46941	0.0002829655	0	20.48057	0.1969925	-0.830772304348373
595	0	0.729779820027761	0.4683137	0.7300158	0.7316576	9.481223e-05	2.564223e-05	0.7467748	17.74349	17.41389	1.046286	18.63087	0.002195419	8.131183e-05	18.55754	0.4285319	-1.12049786904441
596	0	0.670183212845586	0.5820028	0.658053	0.6559538	0.000110386	3.956187e-05	0.6715077	17.51384	17.14126	1.068649	18.43714	0.0002104757	0	21.39784	0.123704	-0.689491639033754
597	0	0.704105053958483	0.246677	0.693332	0.6992053	8.791163e-05	3.197489e-05	0.7152355	17.63235	17.26662	1.030567	18.53102	0.000827602	2.8538e-05	19.74644	0.266759	-0.923042339391249
598	0	0.736244581709616	0.1922143	0.7337159	0.7419238	5.498561e-05	4.618753e-05	0.7526712	17.77502	17.46335	1.005352	18.66249	0.002130414	0.0001348363	18.12572	0.4806886	-1.18987061157577
599	0	0.680046336492524	0.2706743	0.667412	0.6752264	0.0001142026	1.356519e-05	0.6939058	17.56507	17.16995	1.100443	18.46481	0.0004150485	0	20.7741	0.1769292	-0.767350468145078
59	0	0.677964178984985	0.7303651	0.680649	0.6724159	0.0001171636	1.8378e-05	0.6895133	17.58164	17.18854	1.082917	18.46138	0.0004651163	0	20.74209	0.1702018	-0.85975394492634
5	0	0.725845677242614	0.8218672	0.7382271	0.7292565	8.907297e-05	1.643633e-05	0.742501	17.76561	17.44609	1.013235	18.64803	0.002197802	0	18.76126	0.4130985	-1.14281930954366
600	0	0.711773344501853	0.5433098	0.7128611	0.7117182	5.319588e-05	1.100359e-05	0.7243372	17.67558	17.32396	1.025096	18.56839	0.001110248	0	19.38298	0.3235457	-0.995016644557405
601	0	0.719836104195565	0.5819561	0.7230313	0.7204143	5.695187e-05	2.081703e-05	0.7352196	17.73611	17.3844	1.029158	18.5931	0.00142302	2.736577e-05	19.00059	0.3695687	-1.06209663005207
602	0	0.718578563933261	0.6850326	0.7270479	0.7241173	5.199374e-05	2.959672e-05	0.7366838	17.71332	17.37705	1.033768	18.59598	0.001251871	2.721459e-05	18.88142	0.3829838	-1.1220101208258
603	0	0.674378378363326	0.04139637	0.6726553	0.6862589	6.936494e-05	2.714982e-05	0.7019875	17.60161	17.20164	1.148328	18.48226	0.0004118132	0	20.28833	0.2200633	-0.889593868214034
604	0	0.658495612628758	0.3820867	0.6524931	0.6573396	0.0001533996	1.243851e-05	0.679719	17.50904	17.13215	1.097364	18.42719	0.00036389	0	21.16595	0.1260784	-0.74621718080889
605	0	0.679016987374052	0.9826688	0.7040958	0.6894635	8.402986e-05	3.042955e-05	0.7011872	17.63997	17.25212	1.079262	18.51134	0.0005620346	0	20.17715	0.2296795	-0.940204199950883
606	0	0.711248001060449	0.3280339	0.7002374	0.704374	0.0001102153	5.933761e-05	0.7178077	17.66766	17.3161	0.9971026	18.54293	0.0005086183	0	19.78221	0.2936288	-1.00699296610466
607	0	0.653867218550295	0.8248381	0.6615948	0.6492706	0.0001276049	1.553839e-05	0.6703997	17.48903	17.12023	1.093179	18.41966	0.0002392559	0	21.3856	0.1103285	-0.708735979373473
608	0	0.710831884271465	0.9637822	0.7224772	0.7006063	0.0001091651	1.258826e-05	0.7210526	17.69345	17.33165	1.037253	18.55003	0.001259791	0	19.6053	0.2780372	-1.06531288181382
609	0	0.658612239337526	0.8806342	0.6740997	0.6610048	0.0001522276	2.096887e-05	0.677503	17.56301	17.17567	1.060561	18.44461	0.0003522264	2.93522e-05	21.07887	0.1388207	-0.803480507172363
60	0	0.70371441100724	0.3675117	0.7009497	0.7063888	9.367637e-05	8.600425e-06	0.7203008	17.70615	17.34267	1.065662	18.56679	0.001354937	0	19.54167	0.3074001	-1.00366921978522
610	0	0.675205596373416	0.03182071	0.6445588	0.6703326	0.0001986776	5.500915e-05	0.6915117	17.53606	17.14141	1.101785	18.43702	0.000276277	0	20.93093	0.1641472	-0.76133660096999
611	0	0.740571304643527	0.1413381	0.7294025	0.7398936	7.254715e-05	1.365154e-05	0.753146	17.76798	17.45226	1.018139	18.65905	0.002549913	2.712674e-05	18.27873	0.4698852	-1.2302781407559
612	0	0.704539241851307	0.05432444	0.6900673	0.7030943	6.86188e-05	2.088669e-05	0.7171349	17.66024	17.29122	1.066581	18.55308	0.0009462094	0	19.61389	0.2903443	-0.968832244408784
613	0	0.691695507778786	0.7316411	0.6874753	0.6813314	8.989792e-05	8.741821e-06	0.6972299	17.60343	17.24009	1.023746	18.4876	0.0005468413	0	20.37248	0.2044321	-0.916577877112552
614	0	0.674080583034083	0.1802605	0.6695687	0.6751327	8.048307e-05	2.137214e-05	0.6961812	17.60013	17.20874	1.070707	18.47689	0.0007092199	0	20.74798	0.1813217	-0.907434698943734
615	0	0.688897314295173	0.2153065	0.6860507	0.6929012	0.0001226441	2.416829e-05	0.7162446	17.63291	17.26462	1.023717	18.50864	0.0006056586	2.884088e-05	19.78922	0.2441235	-0.935750197075555
616	0	0.696354458271526	0.6190684	0.697131	0.6957194	0.0001081246	3.990924e-05	0.7136328	17.65655	17.28449	1.049382	18.53804	0.0008514745	0	19.97256	0.2607044	-0.946985948656486
617	0	0.693466268945485	0.08707191	0.6766324	0.6904831	8.93431e-05	1.664968e-05	0.7040364	17.62098	17.23367	1.093193	18.49696	0.0005556043	0	20.10384	0.2353779	-0.906950845828278
618	0	0.710596912191249	0.7988802	0.7296795	0.7186036	0.0001005507	1.876011e-05	0.7371191	17.69994	17.35777	1.046533	18.59774	0.00159987	5.423288e-05	18.94264	0.3596755	-1.03914364612237
619	0	0.731515835016035	0.2278908	0.729719	0.7369162	5.227199e-05	7.879488e-06	0.7475861	17.75591	17.43828	1.046339	18.65526	0.002630152	0	18.26207	0.4543728	-1.19072538962187
61	0	0.726003001118079	0.4425517	0.7208152	0.7233455	7.688594e-05	2.510434e-05	0.7390977	17.7151	17.37451	1.06375	18.6125	0.001372495	2.74499e-05	18.9707	0.3867432	-1.09386991366445
620	0	0.712816623854451	0.4328349	0.7213494	0.7187053	9.430571e-05	1.775139e-05	0.7357934	17.69822	17.37158	1.010681	18.60742	0.001645774	0	18.90754	0.3613771	-1.08256250410996
621	0	0.652745634224266	0.4231277	0.6463791	0.6494733	0.000135299	1.475892e-05	0.667412	17.40664	17.08565	1.144491	18.41936	0.00030611	0	21.53577	0.1101306	-0.722343200720807
622	0	0.73180511565879	0.00961604	0.7118718	0.7347392	7.141293e-05	3.303845e-05	0.7500594	17.734	17.39304	1.065692	18.6277	0.001834454	0	18.24254	0.443055	-1.12448603246172
623	0	0.744707606453449	0.5212873	0.7450534	0.743721	7.143201e-05	7.828237e-06	0.7602097	17.7751	17.48048	0.9808546	18.68156	0.002921259	0.0001327845	17.91124	0.4937475	-1.23100437502114
624	0	0.704762093233876	0.5712887	0.7243174	0.7216295	7.97253e-05	5.735805e-06	0.7354769	17.71541	17.3796	1.027552	18.60822	0.001775617	8.195154e-05	18.93203	0.376296	-1.11989082696231
625	0	0.685278017236851	0.2681195	0.6702018	0.67528	7.252226e-05	1.425722e-05	0.6898694	17.59254	17.19893	1.098841	18.47038	0.0005018895	0	20.54507	0.179818	-0.826453736501512
626	0	0.662102355877869	0.6940101	0.6651563	0.6613183	7.384462e-05	2.443465e-05	0.6737634	17.49664	17.12617	1.096816	18.43481	0.0003867091	2.974685e-05	21.31324	0.1379501	-0.774946191827037
627	0	0.682007927284576	0.01265619	0.6620894	0.6816329	8.037828e-05	3.359619e-05	0.6955441	17.59736	17.1967	1.10709	18.47704	0.0003586157	0	20.51031	0.1996043	-0.811050999485748
628	0	0.711153649212793	0.6017396	0.7195093	0.717669	0.0001214765	2.066841e-05	0.7327463	17.72127	17.38887	0.9890964	18.60275	0.001209988	0	19.20791	0.3568658	-1.13796544173989
629	0	0.685779423126951	0.04769316	0.6630194	0.680165	0.0001252563	2.953652e-05	0.7008904	17.54703	17.1744	1.079838	18.46152	0.0005073264	2.984273e-05	20.42691	0.1948556	-0.820204468420096
62	0	0.74049000593368	0.7845618	0.7554017	0.7486372	0.000102776	6.105511e-05	0.770097	17.78114	17.4812	1.015173	18.67728	0.002907434	5.238619e-05	17.75989	0.5157499	-1.246231344958
630	0	0.680623408430256	0.2066117	0.6674911	0.6754395	9.245373e-05	1.443966e-05	0.6936882	17.58484	17.19338	1.051639	18.46731	0.0003260708	0	20.68736	0.1791057	-0.829153346398353
631	0	0.725289768399671	0.2670631	0.7279383	0.7324613	6.771949e-05	2.385926e-05	0.7476652	17.74462	17.43632	0.9969617	18.64381	0.00231041	0	18.41575	0.4301939	-1.20025955764559
632	0	0.695027747726999	0.5093168	0.7058765	0.7061835	9.499331e-05	2.135314e-05	0.720182	17.70073	17.3517	1.045038	18.57845	0.0009810792	2.803083e-05	19.61065	0.2990503	-0.986423497578929
633	0	0.704553554998711	0.5517504	0.7050851	0.7020292	0.0001128372	2.533772e-05	0.719628	17.63079	17.24969	1.066982	18.52879	0.0007296198	0	19.726	0.2832212	-0.928759248012174
634	0	0.680774164688773	0.8511706	0.7024931	0.6864619	0.0002056146	1.824445e-05	0.7101306	17.63053	17.24696	1.077798	18.50329	0.0008168094	0	20.31003	0.2168184	-0.950879089492859
635	0	0.718691648589447	0.01592357	0.7010882	0.716055	6.353137e-05	3.376474e-05	0.7296399	17.6898	17.34634	1.027071	18.60161	0.001552225	0	19.10503	0.3495053	-1.02909202992319
636	0	0.69032174393069	0.734444	0.6982588	0.6934212	8.401269e-05	2.131249e-05	0.7077167	17.66994	17.29949	1.031342	18.51794	0.000708416	0	19.92299	0.2468144	-0.987852577937136
637	0	0.653601641464047	0.6884585	0.6645825	0.65989	0.0001234879	2.635801e-05	0.6786704	17.53219	17.14683	1.079332	18.42747	0.0003274979	0	21.25032	0.13241	-0.773072178875951
638	0	0.677537223277614	0.8049475	0.6866245	0.6804024	7.094704e-05	2.744513e-05	0.6928374	17.60223	17.21914	1.050587	18.48562	0.0002881678	0	20.64218	0.1970321	-0.909391488576306
639	0	0.684281409066171	0.4997673	0.6953502	0.6935818	0.0001015307	1.435062e-05	0.7099327	17.63435	17.26421	1.039349	18.50891	0.0008821102	0	20.05736	0.2495449	-0.986829287046017
63	0	0.747278125258163	0.6729501	0.7475861	0.7434207	6.119859e-05	6.006901e-05	0.7556589	17.76785	17.46733	1.004101	18.66949	0.002884895	0	17.84937	0.4890384	-1.19784868945505
640	0	0.684156961087138	0.199232	0.6625445	0.6686243	0.0001030588	1.410876e-05	0.6909774	17.57449	17.18118	1.079088	18.44856	0.0002687771	0	20.90366	0.1594776	-0.835850895585168
641	0	0.689524998655543	0.8422199	0.69537	0.6842471	0.0001300722	2.012403e-05	0.7010091	17.60034	17.22911	1.05804	18.49454	0.0004268154	0	20.35766	0.2134151	-0.945133513164982
642	0	0.679857827839442	0.05996439	0.6704986	0.6856486	0.0001020993	4.326655e-05	0.7045904	17.57577	17.19143	1.074074	18.4793	0.0005016673	0	20.32574	0.2138504	-0.852194828405882
643	0	0.708762576500885	0.672321	0.7112584	0.7059589	8.290932e-05	4.383677e-05	0.720004	17.67223	17.27934	1.13966	18.57027	0.0009180182	5.563747e-05	19.53445	0.3009497	-0.931047210288413
644	0	0.715814263559878	0.6692089	0.7119311	0.7075515	5.962547e-05	7.791716e-06	0.7189751	17.68868	17.31918	1.070977	18.56483	0.0007226036	0	19.46306	0.308706	-1.05117973456904
645	0	0.747038083476946	0.7445569	0.7523744	0.7477267	6.332641e-05	2.522402e-05	0.7588841	17.78766	17.49039	0.9823627	18.67557	0.003076923	5.259698e-05	17.8259	0.5091413	-1.27908226639006
646	0	0.656574283353984	0.4906689	0.6628611	0.6647229	7.289968e-05	1.457329e-05	0.6775623	17.56517	17.18306	1.020006	18.45448	0.0002686487	0	20.90908	0.1478433	-0.818903614776077
647	0	0.734101704647765	0.5223063	0.7379501	0.7362184	6.384458e-05	1.31294e-05	0.7491096	17.74917	17.4177	1.05392	18.64367	0.002145002	0	18.28423	0.4485556	-1.19465697614761
648	0	0.726045449310914	0.7486014	0.7268698	0.7220755	5.473016e-05	2.755115e-05	0.7337159	17.73044	17.39572	1.012197	18.60887	0.001442726	0	18.89634	0.3802928	-1.05688667942203
649	0	0.686182971391827	0.950128	0.6907598	0.6760524	5.558016e-05	4.732204e-05	0.69074	17.56607	17.1829	1.080305	18.47439	0.0004010197	0	20.49001	0.1840918	-0.842509219196647
64	0	0.705167143163271	0.808474	0.7169964	0.7112871	5.85924e-05	1.237876e-05	0.723704	17.68793	17.34119	1.017344	18.56908	0.001103844	0	19.27339	0.3304709	-0.990302295575679
650	0	0.703811765275896	0.935772	0.7206965	0.7049977	6.563948e-05	4.848437e-05	0.7215275	17.6776	17.32903	1.017541	18.55465	0.001290358	2.745443e-05	19.67004	0.2920855	-1.05583345323699
651	0	0.716013107122853	0.3671456	0.710744	0.7148284	7.234629e-05	2.635935e-05	0.7293233	17.70066	17.35412	1.032492	18.58628	0.0009465215	2.783887e-05	19.28037	0.3406015	-1.03680414014362
652	0	0.675983849144541	0.3141494	0.6535813	0.6555489	0.0001448959	3.464319e-05	0.6808271	17.38676	17.0758	1.128426	18.40855	0.0001513684	0	21.13779	0.1227147	-0.634558960543142
653	0	0.672475112089887	0.4059515	0.669905	0.6732189	0.0001186768	3.249419e-05	0.6907994	17.57881	17.18605	1.071887	18.46102	0.0005316478	0	20.67667	0.1717847	-0.80570351929896
654	0	0.708280706289224	0.8458515	0.7191334	0.7088273	8.053482e-05	1.814221e-05	0.7233874	17.6809	17.32256	1.055893	18.57055	0.001045536	2.75141e-05	19.32163	0.3132568	-1.0200930329728
655	0	0.734106264053844	0.485346	0.735556	0.7338687	9.062058e-05	2.378082e-05	0.7485358	17.77046	17.46882	0.966826	18.65029	0.002151984	2.68998e-05	18.26383	0.4352592	-1.16960355344168
656	0	0.700875791953877	0.632539	0.6981994	0.696204	8.944968e-05	1.881963e-05	0.7134349	17.67877	17.32209	1.026096	18.53918	0.0008785105	0	19.91308	0.2583696	-1.00594592020714
657	0	0.749620498437434	0.03493126	0.7388009	0.7567549	8.912823e-05	3.665111e-05	0.7722992	17.81962	17.53757	0.983896	18.71195	0.003642304	0.0001339082	17.39151	0.5615354	-1.34680154899663
658	0	0.669182033254765	0.4208731	0.676296	0.6789176	0.0001006918	2.548333e-05	0.694163	17.59283	17.20604	1.060848	18.46647	0.0004973669	0	20.62754	0.1906213	-0.901817186195591
659	0	0.730772181530483	0.9697501	0.7537	0.7373159	0.0001061916	1.03706e-05	0.7526909	17.77682	17.47447	0.9948449	18.65493	0.002257692	7.875669e-05	18.38427	0.4576573	-1.27492971822432
65	0	0.693253242969513	0.7828392	0.7054808	0.6983072	9.437538e-05	7.758993e-05	0.7121488	17.66895	17.29454	1.068681	18.54378	0.001149909	0	19.87554	0.2654927	-0.957392944298923
660	0	0.68637480547186	0.9309077	0.6980214	0.6824061	0.0001100312	6.288038e-05	0.6994262	17.61816	17.23387	1.060425	18.49291	0.000708657	5.669256e-05	20.30194	0.2053819	-0.964828216572565
661	0	0.654229571134783	0.4633965	0.650554	0.6495424	6.076953e-05	1.478224e-05	0.6646023	17.4415	17.10711	1.097554	18.41707	0.0003953892	0	21.32849	0.1088247	-0.685053435970557
662	0	0.732365955971181	0.558416	0.7311832	0.7290392	5.803791e-05	1.38027e-05	0.7400079	17.73507	17.41583	1.033808	18.62938	0.001894247	2.706067e-05	18.57266	0.4123467	-1.14917817874889
663	0	0.747364298813045	0.5474328	0.7416502	0.7438927	0.0001050122	1.149394e-05	0.765651	17.77765	17.47218	1.005962	18.67562	0.002641197	5.335752e-05	18.05932	0.4929956	-1.22494131049959
664	0	0.727483716257848	0.9807445	0.7690542	0.7442927	9.852606e-05	1.749459e-05	0.7629205	17.79464	17.50633	0.9537766	18.66668	0.001826695	2.572811e-05	18.03864	0.4945786	-1.31609579653925
665	0	0.654517355933785	0.9045792	0.669351	0.659536	7.758187e-05	6.147118e-05	0.6727938	17.52218	17.12633	1.137904	18.43792	0.0003547252	0	21.30898	0.1311832	-0.683812326216613
666	0	0.678728550649248	0.5532034	0.6824693	0.6809625	7.069255e-05	1.19969e-05	0.6929363	17.61329	17.23594	1.051163	18.49598	0.0005218601	0	20.48075	0.1974278	-0.91412233161654
667	0	0.706916921027005	0.6884518	0.7241195	0.7192721	6.871255e-05	2.112952e-05	0.7329244	17.71261	17.36548	1.047752	18.59131	0.001202284	0	19.08886	0.3657301	-1.11933364211445
668	0	0.692692231456749	0.1413972	0.6845271	0.6910862	5.635515e-05	2.266821e-05	0.7039375	17.62135	17.24256	1.069413	18.51265	0.0006070066	0	20.05716	0.2409577	-0.895226176331367
669	0	0.690989762707613	0.292203	0.6827068	0.6895199	7.697869e-05	1.835804e-05	0.7010685	17.66773	17.28501	1.075373	18.52674	0.000985393	5.796429e-05	20.25384	0.2330431	-0.964763744031651
66	0	0.682804100983776	0.2962903	0.676296	0.6832031	0.0001009251	1.506342e-05	0.6997428	17.61223	17.20824	1.10016	18.48566	0.0005558806	0	20.36391	0.2048279	-0.804475032201249
670	0	0.700143916509114	0.4732284	0.6892758	0.6901259	0.0001077898	3.568738e-05	0.7090028	17.61742	17.23503	1.074818	18.50827	0.0006315306	0	20.14482	0.2374753	-0.900902693310418
671	0	0.700178876146674	0.06172897	0.6840918	0.6981632	8.416331e-05	1.461757e-05	0.7134547	17.63123	17.27029	1.055077	18.53578	0.0007809336	0	19.77093	0.2652157	-0.961049825830879
