seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
551	0	0.744060062291101	0.8469128	0.7708746	0.7508913	0.0006319595	0.0002890126	0.796201	17.99092	17.76655	0.9269013	18.94547	0.03696099	0.02181725	15.88247	0.552038	-1.67065408730813
552	0	0.713705715467222	0.4165122	0.6677879	0.6728888	0.0007180411	0.0003916285	0.7146814	17.66641	17.33543	1.1492	18.72152	0.02488889	0.02192593	19.01167	0.2065691	-0.824407752485923
553	0	0.725767777767032	0.8864187	0.7433716	0.7184871	0.0006561185	0.0001607904	0.7502968	17.78964	17.4742	1.21271	18.78839	0.02661698	0.01889806	17.41254	0.3862287	-0.986990676978313
554	0	0.720599452918395	0.1910915	0.7101306	0.7296086	0.0005256026	0.0004610376	0.7740404	17.83469	17.63687	0.9361097	18.9183	0.03287824	0.02396211	16.78314	0.4440047	-1.31603713536307
555	0	0.664051860850304	0.06198175	0.6594776	0.6938292	0.0004049236	9.273456e-05	0.7227938	17.75436	17.4971	1.06039	18.88584	0.03750375	0.02880288	17.7873	0.3015433	-1.03688584961145
556	0	0.724359237402677	0.3346004	0.7127028	0.715708	0.0004658522	0.0001185962	0.7601899	17.7397	17.48873	1.057091	18.84184	0.0283176	0.02026652	17.15572	0.3842501	-1.14242534288725
557	0	0.653708177316003	0.08955869	0.5846854	0.6101203	0.0006527801	0.0003564502	0.6630392	17.40163	17.11672	1.416696	18.72631	0.03654822	0.03113367	20.10962	0.07954096	-0.730022536863081
558	0	0.67336295992136	0.7412326	0.7075584	0.6961661	0.0004918922	0.0002413061	0.7311041	17.73549	17.42156	1.13359	18.77217	0.02293065	0.01565996	17.78195	0.3240997	-0.891866650946152
559	0	0.709671001601964	0.5301571	0.7198259	0.7179919	0.0005308355	0.0001005637	0.755837	17.74941	17.4449	1.141629	18.88683	0.03161078	0.01896647	17.46735	0.3889988	-0.919441616296976
55	0	0.651559749548324	0.08702606	0.6208943	0.6541395	0.0004297732	0.0001538249	0.6838148	17.68772	17.3355	1.206243	18.7842	0.03154876	0.02421925	18.73427	0.1709537	-0.72187110268237
560	0	0.684107387042604	0.3056937	0.6679858	0.6834998	0.0005009832	0.0001058685	0.7174515	17.72539	17.41814	1.163302	18.82022	0.02843602	0.02340047	18.35635	0.2477246	-0.905004677968839
561	0	0.692623422085308	0.247828	0.6840127	0.7011836	0.0007489597	0.0001366175	0.7508904	17.78888	17.48467	1.197292	18.83126	0.03326584	0.02516633	17.27899	0.3379501	-0.929912738965711
562	0	0.673878890275955	0.445846	0.6683815	0.6738949	0.0005798336	0.0002543075	0.7089434	17.70957	17.37123	1.157319	18.71126	0.02249852	0.01746596	19.14503	0.2275425	-0.864919937226239
563	0	0.674731393205002	0.8310182	0.7261575	0.6978366	0.0007036281	0.0001981685	0.7417887	17.74032	17.41951	1.167916	18.76588	0.02942779	0.02125341	18.44242	0.2845271	-0.963855721095923
564	0	0.722355532064103	0.7274031	0.7481203	0.7342726	0.0007878663	0.000444298	0.7756233	17.82285	17.5679	1.073182	18.86216	0.02988627	0.01824914	17.23071	0.4827859	-1.13170697834708
565	0	0.650831838184968	0.4959616	0.6398892	0.6343573	0.0009509566	0.0006001675	0.6869806	17.54772	17.15412	1.330262	18.74927	0.02721088	0.02226345	19.05698	0.1191136	-0.399478654958074
566	0	0.738078243867494	0.2673924	0.7295212	0.7421281	0.0004784237	0.000194023	0.7793827	17.86325	17.58831	1.164315	18.90967	0.02929211	0.01979929	16.28928	0.5148397	-1.41980573459901
567	0	0.694014121941291	0.2478068	0.661852	0.6788676	0.001409443	0.0002746035	0.7473288	17.66704	17.30116	1.20262	18.74167	0.02929746	0.02122571	18.27048	0.2536605	-0.690373532990843
568	0	0.662425870075822	0.4510572	0.6197072	0.6266657	0.0005213643	0.0003119681	0.6634349	17.55449	17.17257	1.31747	18.71275	0.02841635	0.02458493	19.72418	0.1072418	-0.435534487657375
569	0	0.655563031020574	0.1654426	0.6074397	0.6338962	0.0007604359	0.0001331241	0.6786704	17.51741	17.15873	1.222551	18.61251	0.01921824	0.01563518	20.28512	0.09418283	-0.714173634218964
56	0	0.652487602084875	0.6218323	0.6871785	0.6770604	0.0006121476	0.0007099182	0.7245746	17.6503	17.29268	1.265423	18.79287	0.02994529	0.02533832	18.61516	0.2362485	-0.668918561132959
570	0	0.675547727989033	0.6812726	0.6962802	0.6867168	0.0007294639	0.0001563219	0.7350613	17.77277	17.44817	1.176426	18.82354	0.03040637	0.02216539	18.05481	0.2532647	-0.783185472701918
571	0	0.690221925009973	0.1142285	0.6189157	0.659938	0.000902439	0.0001958242	0.7077562	17.71789	17.362	1.213441	18.76443	0.0278133	0.02205882	19.28334	0.1689751	-0.910504978894618
572	0	0.717989428970031	0.1771709	0.6640285	0.6911464	0.0006321111	0.000122142	0.7299169	17.78766	17.48265	1.161906	18.81066	0.03009535	0.02592372	18.45311	0.2876929	-0.841282713207538
573	0	0.666610033810139	0.6382085	0.6733281	0.6654217	0.0008544172	0.0001610025	0.7158686	17.64443	17.33099	1.160005	18.76503	0.02644725	0.01998237	19.56252	0.1875742	-0.809564929459252
574	0	0.749456421262585	0.05272794	0.69074	0.7325203	0.0007539978	0.0003326924	0.7823506	17.81164	17.51999	1.219011	18.94971	0.03809797	0.02950444	16.81401	0.4440047	-1.048681312774
575	0	0.665640239790082	0.742997	0.6780768	0.6551008	0.0008729754	0.0002018153	0.7063712	17.64186	17.27372	1.200261	18.77523	0.03005544	0.02509484	18.72715	0.1784725	-0.540758633708806
576	0	0.736034456454217	0.8768036	0.7884844	0.7620425	0.0004680961	0.0001362345	0.7981797	17.9393	17.69725	0.9938041	18.95352	0.04040151	0.02534504	15.23526	0.5927978	-1.50142640432716
577	0	0.680367107572965	0.9124448	0.7273447	0.701267	0.000592805	0.0004997485	0.7330827	17.7504	17.44678	1.146116	18.76963	0.02584331	0.02203482	17.72636	0.3244954	-0.839931909815718
578	0	0.729850770742632	0.06664781	0.7186387	0.75082	0.0004462409	0.0005879839	0.7835378	17.82929	17.57313	1.186329	18.91416	0.031663	0.02257709	16.02988	0.5512465	-1.31631165909687
579	0	0.726584534510039	0.3658675	0.7129007	0.7260425	0.0008302192	0.0002398843	0.7698852	17.816	17.5144	1.144016	18.82935	0.02997502	0.02220372	16.80748	0.4289672	-1.10591370494816
57	0	0.662147551449016	0.7789653	0.6978631	0.6826266	0.0003674564	0.000127481	0.7176494	17.66908	17.33436	1.161387	18.7738	0.02013042	0.01559399	18.49169	0.2477246	-0.682424716254875
580	0	0.732456437079236	0.6675265	0.7590028	0.7478047	0.0004085508	0.0003765828	0.7795805	17.90743	17.65602	1.030025	18.91034	0.03128259	0.02398332	15.84329	0.5492679	-1.34574019589618
581	0	0.655434367689304	0.06306126	0.6264345	0.6665052	0.0006056667	0.0003696805	0.7047883	17.74363	17.43212	1.169574	18.83301	0.03379659	0.02495262	18.72833	0.1982588	-0.870819247548957
582	0	0.705072687100619	0.02691556	0.6919272	0.7369342	0.0005161711	0.0001810583	0.7754254	17.82041	17.5609	1.05418	18.87901	0.03202745	0.02259079	16.31282	0.4705184	-1.15594813188964
583	0	0.711362209473737	0.483137	0.7277404	0.7272171	0.0005034092	0.0001709705	0.7599921	17.77863	17.48705	1.091454	18.87359	0.03480152	0.0228385	17.29482	0.4444005	-1.21200286923187
584	0	0.66972087721806	0.5458983	0.6747131	0.6675246	0.0008193299	0.0001620395	0.7071626	17.67462	17.32532	1.203923	18.75981	0.0255132	0.01876833	18.79858	0.1879699	-0.832270917988437
585	0	0.74873686961364	0.8764879	0.774634	0.7444914	0.000526847	0.0003845128	0.7841314	17.8117	17.50864	1.231637	18.88959	0.03014049	0.02196679	16.56985	0.5073209	-0.972423850400472
586	0	0.690785756800324	0.1670092	0.6353383	0.6632386	0.0007785203	0.000128381	0.7093391	17.63196	17.23314	1.38975	18.79263	0.03238866	0.02398007	18.45667	0.1935101	-0.559262513376244
587	0	0.712799223745242	0.2506177	0.6895528	0.7048499	0.0007275749	0.0003421012	0.751484	17.84543	17.55131	1.080547	18.92149	0.0384505	0.02611191	16.92699	0.3415117	-1.11528492293984
588	0	0.714351824461482	0.5884929	0.7267511	0.7210054	0.0007344168	7.304768e-05	0.7590028	17.81834	17.54441	1.087213	18.84237	0.0253199	0.01742445	17.02097	0.4139296	-1.31276115202353
589	0	0.706179551687092	0.6528353	0.7419865	0.7288012	0.0008758211	0.0003071808	0.7754254	17.80449	17.54265	1.097139	18.87565	0.0288	0.02	16.7871	0.4440047	-1.09223066241972
58	0	0.720851680147462	0.0535348	0.6757024	0.7260541	0.0006654153	0.0001311232	0.7651365	17.80584	17.49222	1.255756	18.88201	0.03367496	0.02401171	16.56411	0.4368817	-0.819874688854837
590	0	0.664011605083942	0.08990029	0.6400871	0.6832196	0.0007732235	0.000957722	0.7237831	17.66002	17.36225	1.132804	18.81227	0.03214838	0.02720247	18.38069	0.2457459	-0.947970067665616
591	0	0.707292968267575	0.6727092	0.7374357	0.7260637	0.0008198212	5.99266e-05	0.7679066	17.84751	17.56968	1.097266	18.80724	0.02253823	0.01583043	17.08073	0.4222398	-1.33666372424415
592	0	0.725560162286274	0.9390399	0.7649387	0.7220853	0.0007147215	3.684558e-05	0.7665216	17.82392	17.5837	1.038889	18.8908	0.0312985	0.02560786	17.20301	0.4135338	-1.42615278186811
593	0	0.652113064262085	0.3768778	0.6377127	0.6476378	0.0009745198	0.0001657459	0.7059755	17.65548	17.31421	1.16815	18.81305	0.03257834	0.02544213	19.41927	0.1472101	-0.810028565038272
594	0	0.707158656721003	0.3761125	0.6751088	0.6851863	0.0006929939	0.0002103755	0.7344677	17.73112	17.43087	1.21891	18.92146	0.03956624	0.03194607	18.0645	0.2536605	-1.18891086220793
595	0	0.696642913925462	0.429172	0.7077562	0.7098152	0.0003840603	0.0001575023	0.748516	17.81086	17.56031	1.049633	18.8477	0.02991334	0.02264467	17.02849	0.3791057	-0.881861593614519
596	0	0.735672252695076	0.3187639	0.7216066	0.7309773	0.000786884	9.652712e-05	0.7911159	17.79149	17.50272	1.142482	18.84429	0.02879079	0.02056485	16.90186	0.439256	-1.01216783278984
597	0	0.653195857978426	0.7179695	0.6187178	0.6074702	0.0004016531	0.0002008687	0.6392956	17.47384	17.10433	1.299328	18.59251	0.02462424	0.02110649	20.31223	0.07439652	-0.394647687603923
598	0	0.657960649835877	0.7206759	0.6495845	0.6323194	0.0008070209	0.0005482157	0.6796597	17.38605	17.11938	1.300595	18.73055	0.02680475	0.02254036	20.37732	0.1096161	-0.635882827895421
599	0	0.696576034533791	0.6349955	0.6913336	0.6829552	0.0008100851	9.433012e-05	0.7204195	17.81479	17.54702	1.044415	18.81991	0.03119634	0.02032055	18.21211	0.2536605	-1.11697068814429
59	0	0.669366180896759	0.888127	0.7204195	0.6849121	0.001262946	0.0001911296	0.7354571	17.67432	17.37065	1.088479	18.7276	0.02664103	0.02114804	18.54313	0.2461417	-0.743045839950541
5	0	0.665732547338121	0.04970716	0.6278195	0.6673838	0.0005490467	0.0001583196	0.7043926	17.63188	17.25985	1.292761	18.76651	0.02994012	0.0239521	19.06154	0.1816383	-0.650758793236799
600	0	0.736394334607758	0.7927588	0.7445588	0.7190916	0.0007376813	0.0001914297	0.7671152	17.79539	17.50041	1.21435	18.85657	0.02843476	0.02099389	16.91828	0.3893945	-1.12531020202608
601	0	0.666960162157193	0.8102067	0.7206173	0.6984113	0.0007771861	0.0001771233	0.7380293	17.79255	17.5089	1.191461	18.85652	0.02937946	0.02278968	17.77641	0.3153937	-0.772640183372424
602	0	0.65835164822638	0.4295997	0.643055	0.649815	0.001000538	0.0002201472	0.6960823	17.69726	17.35949	1.067825	18.64023	0.02307692	0.02	19.71053	0.1464187	-0.895448310993847
603	0	0.693657150142826	0.4148357	0.703799	0.7070191	0.0005905296	0.0002145002	0.742778	17.74354	17.47066	1.154839	18.93306	0.03795333	0.03008153	17.14642	0.3466561	-0.773238307785371
604	0	0.663262384128757	0.9063749	0.7097349	0.6752897	0.0009227274	0.0002966166	0.7158686	17.68892	17.37271	1.076096	18.79732	0.03038751	0.02174519	19.33973	0.2235853	-0.996370815038513
605	0	0.720732662221417	0.6966726	0.7404036	0.7243319	0.0007252351	0.0006095093	0.7663237	17.82244	17.56046	0.9768281	18.81176	0.0261892	0.0181721	17.05501	0.4214484	-1.51079147553661
606	0	0.669507229956798	0.6971522	0.6873763	0.6696243	0.0009417778	8.699265e-05	0.7198259	17.6928	17.37746	1.129903	18.72212	0.02302821	0.01957398	18.94697	0.2073605	-1.01077131193694
607	0	0.742649449012242	0.3076079	0.6901464	0.7029339	0.001044907	0.0005003594	0.7623664	17.72635	17.44722	1.052473	18.81674	0.02866972	0.0206422	17.62268	0.3070835	-0.935651286544525
608	0	0.723504131496884	0.786909	0.7477246	0.725393	0.0004321908	9.820396e-05	0.7657301	17.76375	17.49368	1.114386	18.81753	0.03201905	0.02249272	17.18757	0.4194697	-1.26642221190437
609	0	0.715824741590768	0.1880761	0.6606648	0.679339	0.001055689	0.0003433274	0.7512861	17.70509	17.40406	1.173862	18.92625	0.04282719	0.03384247	18.13474	0.2417887	-0.980510571749074
60	0	0.65460035414435	0.1281897	0.6018995	0.6391931	0.001106645	6.117502e-05	0.6958844	17.34985	17.11661	1.404027	18.7554	0.02991453	0.02399737	20.03423	0.1278195	-0.4334736448639
610	0	0.697344437777065	0.7686485	0.725366	0.6929683	0.0009302863	0.0001106373	0.7463395	17.7714	17.46469	1.097464	18.76556	0.02536825	0.01854883	17.64523	0.2936288	-0.943225304536482
611	0	0.662572675431147	0.4352778	0.6454294	0.6503502	0.0008789204	0.0001327398	0.7071626	17.61313	17.2948	1.127641	18.68964	0.027897	0.02575107	18.98318	0.170558	-0.697668175180868
612	0	0.664804851496592	0.5635751	0.6551247	0.6477181	0.0006658786	0.0001493775	0.6814404	17.59386	17.28342	1.152052	18.74997	0.03292057	0.02929629	19.07539	0.1535417	-0.727946422874963
613	0	0.677703646244481	0.8305642	0.6816383	0.6544104	0.0007631764	0.0004840813	0.6952909	17.66334	17.37162	1.022937	18.771	0.03134978	0.02786647	19.42085	0.1578947	-0.851507597404835
614	0	0.660338831902482	0.2774798	0.6456272	0.6613477	0.0005807206	0.000246174	0.7061733	17.60117	17.29275	1.180645	18.76803	0.03095311	0.02421085	18.99782	0.1879699	-0.758010525626101
615	0	0.690387934702449	0.4554495	0.6828255	0.6924939	0.0007929614	8.64562e-05	0.7303126	17.77681	17.48714	1.036136	18.81682	0.03216459	0.02694871	18.6571	0.2686981	-0.930271208122254
616	0	0.691934766061604	0.7480184	0.7214088	0.6988881	0.0008905312	0.0007847937	0.7443609	17.73875	17.42104	1.217566	18.81432	0.02852441	0.02111903	17.74436	0.3082707	-0.959772612388589
617	0	0.720723534189165	0.2393545	0.6565097	0.6756934	0.0005746598	0.0001850113	0.7065691	17.76425	17.44935	1.157293	18.80643	0.03134418	0.02320675	18.86427	0.2358528	-0.98929062529999
618	0	0.714878322114237	0.6268832	0.780372	0.7755926	0.0005444273	8.419161e-05	0.8104472	17.91605	17.73326	0.9401793	18.95134	0.0387931	0.02307302	15.43649	0.6505738	-1.7130756251303
619	0	0.661306503135711	0.2772535	0.6590819	0.6797291	0.0006997875	0.001005678	0.7186387	17.72581	17.41991	1.14561	18.80809	0.03362354	0.02851996	18.51524	0.2429759	-0.923006100671969
61	0	0.663109691138379	0.8707893	0.7010289	0.6790381	0.0005424118	0.0001113878	0.7103285	17.64287	17.29147	1.237775	18.76936	0.02681343	0.0211685	18.48002	0.2314998	-0.825874986789527
620	0	0.677657270524651	0.7494522	0.7097349	0.6978694	0.000467523	9.643287e-05	0.7293233	17.77597	17.4917	1.127672	18.81505	0.03010873	0.02118762	17.65374	0.3173724	-0.958967115800616
621	0	0.718438513856381	0.8468841	0.7807677	0.7475357	0.0006733646	0.0005336835	0.796201	17.76114	17.46725	1.226859	18.92159	0.03547897	0.02356817	15.63237	0.5350218	-0.92526006069373
622	0	0.709940007422119	0.8820515	0.7301148	0.7116345	0.0003631937	0.0003098099	0.7372378	17.7768	17.46258	1.135469	18.81805	0.02520325	0.01734417	17.57024	0.3759398	-0.906616277634386
623	0	0.748148543783464	0.861743	0.7777998	0.7607274	0.0003686414	8.966265e-05	0.790463	17.94975	17.70534	0.9902792	18.9047	0.03535996	0.02493004	15.79521	0.5892362	-1.44717212387882
624	0	0.694096618914045	0.340585	0.732687	0.7463762	0.0007975161	9.750783e-05	0.800554	17.86209	17.63773	0.9870827	18.91282	0.03348636	0.02241426	16.13237	0.5203799	-1.38388554860732
625	0	0.729293229733594	0.22506	0.7105263	0.7305543	0.0006782964	0.0001146212	0.7772853	17.84987	17.57576	1.092394	18.92659	0.04037872	0.0331384	16.52928	0.4542936	-1.16961513176318
626	0	0.745037706312723	0.743104	0.767313	0.7468543	0.0006410675	0.0001735001	0.7839335	17.86632	17.62787	1.025892	18.87742	0.0293966	0.02011346	16.07222	0.5314602	-1.30749756471097
627	0	0.694671182380989	0.8488992	0.7061733	0.6806177	0.0006988633	0.0002014255	0.7204195	17.73266	17.40986	1.13305	18.78331	0.02801905	0.02465677	18.83637	0.2421844	-0.981640031577287
628	0	0.696960481186397	0.04904728	0.656114	0.6961895	0.0006669108	9.870675e-05	0.7404036	17.78928	17.48409	1.118847	18.8785	0.02925211	0.01809409	17.38603	0.3011476	-0.805774025955754
629	0	0.691344283171929	0.2591368	0.6667986	0.6773414	0.0005320977	0.0002953537	0.7142857	17.696	17.40135	1.182443	18.89208	0.03649852	0.0272997	18.65809	0.2354571	-0.869452535831844
62	0	0.745796379609965	0.9209302	0.7809656	0.7507696	0.0005899348	0.0004293773	0.7843292	17.92522	17.64584	1.083792	18.90536	0.03268305	0.0217887	16.01484	0.5445192	-1.15587856383028
630	0	0.733915901160799	0.2880546	0.7342699	0.7525312	0.0009382973	0.000445406	0.7956074	17.8952	17.64807	1.120703	18.94078	0.03637833	0.02479116	16.10724	0.5532252	-1.52387322978023
631	0	0.678134175785817	0.2852388	0.6426593	0.6600477	0.001379489	0.0002794255	0.7156708	17.30861	17.14114	1.246081	18.67521	0.02770936	0.02339901	19.6755	0.174911	-0.588753476908249
632	0	0.69730809382163	0.4302859	0.6851998	0.6851113	0.0006505605	0.0001639706	0.7394143	17.70412	17.37163	1.168961	18.73603	0.0280104	0.02252382	18.19213	0.2635536	-0.936187652382713
633	0	0.742850401625037	0.2017379	0.7083498	0.7228917	0.0003559334	0.0001071499	0.755837	17.8045	17.48752	1.242227	18.89357	0.02877095	0.02011173	16.78492	0.4135338	-1.1294222120769
634	0	0.67523854074534	0.4003716	0.6778789	0.6788304	0.0005966447	0.0003334915	0.7194302	17.62163	17.26552	1.298909	18.75492	0.02918856	0.02451839	18.83102	0.2402058	-0.887614624326358
635	0	0.729666709154844	0.1522893	0.7346656	0.7587866	0.0005395143	0.0001506372	0.7965968	17.87308	17.69589	0.8809982	18.92141	0.03285753	0.02262322	16.0645	0.5714286	-1.59615631914655
636	0	0.734866646514274	0.3520461	0.7431737	0.7512962	0.0002987452	6.379443e-05	0.7831421	17.87812	17.62041	1.096127	18.94574	0.03594249	0.02742279	16.16818	0.5342303	-1.2846137545995
637	0	0.66416391946841	0.1047051	0.6557182	0.6886245	0.0007768844	0.0001779363	0.7415908	17.66562	17.32636	1.253985	18.82504	0.03560652	0.02715751	18.31262	0.2686981	-0.859074695021004
638	0	0.707410961925052	0.4601167	0.7140879	0.7160405	0.0006395771	8.455364e-05	0.7526712	17.72719	17.43824	1.159139	18.8697	0.03297312	0.02438349	17.34191	0.3822715	-1.00910409639833
639	0	0.734291553637013	0.04739131	0.7077562	0.7483199	0.000666269	0.0001506376	0.7928374	17.82476	17.55639	1.148476	18.91296	0.03494549	0.02264467	15.3152	0.5445192	-1.07552369742477
63	0	0.74017103696242	0.4422237	0.7235853	0.7282926	0.0004954555	0.0001221997	0.7613771	17.89881	17.58517	1.133079	18.84323	0.02734482	0.01832103	16.65869	0.4420261	-1.13986726939944
640	0	0.689417395973578	0.5589416	0.7000396	0.6965818	0.0008911315	0.00050451	0.7350613	17.72728	17.35888	1.309268	18.75472	0.02656868	0.02091577	18.30966	0.2960032	-0.925698488311041
641	0	0.698674101149663	0.7352658	0.7160665	0.6925469	0.0008507312	0.0001345908	0.7491096	17.7642	17.43085	1.14083	18.79055	0.02542139	0.01796076	17.40166	0.2829442	-0.953707879379241
642	0	0.679809054802172	0.5064974	0.6658093	0.6712466	0.0008559354	5.316353e-05	0.7188366	17.71722	17.44087	1.162198	18.84051	0.0320951	0.0243685	18.98734	0.2069648	-0.987393760869888
643	0	0.70985492807813	0.1988529	0.6567076	0.6841848	0.001128115	0.000246657	0.7467353	17.61123	17.25612	1.226047	18.75802	0.02530883	0.01928292	19.14306	0.2473288	-0.725351081264561
644	0	0.662733082426712	0.1775364	0.6351405	0.6565743	0.0007015538	0.000294046	0.7069648	17.55749	17.20576	1.241685	18.72206	0.02834891	0.02367601	18.83004	0.1784725	-0.54213483674959
645	0	0.664109342428856	0.495916	0.6586862	0.6594084	0.0007247289	9.100406e-05	0.7036011	17.70615	17.34646	1.253093	18.7308	0.03063983	0.02673476	19.00712	0.1741195	-0.815505037144315
646	0	0.69863513505552	0.2525706	0.6721409	0.6837355	0.0005316645	0.0001091844	0.7214088	17.70415	17.36398	1.166465	18.80779	0.03149838	0.01942891	18.13197	0.2718639	-0.77142222277008
647	0	0.69886309672147	0.4709551	0.7125049	0.719405	0.0004743486	6.389497e-05	0.7499011	17.80385	17.55673	1.041394	18.88943	0.03526798	0.02693696	17.2125	0.4068065	-1.21516562028268
648	0	0.673024316621013	0.293724	0.637317	0.6477927	0.0008110297	0.0002043967	0.6828255	17.57461	17.22086	1.226537	18.71887	0.02638932	0.02359516	19.58231	0.1392956	-0.866309785003242
649	0	0.71346901410725	0.4082971	0.6901464	0.6957438	0.0008931827	9.886999e-05	0.7512861	17.70931	17.40045	1.211319	18.8703	0.03555046	0.02637615	17.68935	0.3027305	-0.823922509987506
64	0	0.740872591757216	0.04806406	0.6889592	0.7253192	0.0006241962	0.0001821411	0.7706767	17.78884	17.4803	1.19693	18.8652	0.03446295	0.02354968	16.49901	0.4337159	-1.08928329133203
650	0	0.685509036364965	0.5685329	0.6960823	0.691993	0.0005090107	0.0001208285	0.7233874	17.70974	17.37591	1.228212	18.8046	0.03013076	0.02472996	18.13732	0.2793827	-0.908955707378296
651	0	0.730639624479227	0.8304734	0.7859121	0.76755	0.0005335343	0.0001829048	0.8041156	17.98982	17.71681	1.059387	18.9541	0.03826788	0.02240685	15.36387	0.6248516	-1.584443321926
652	0	0.699572411016561	0.07894171	0.6559161	0.6941191	0.0005690017	0.0002581413	0.723981	17.74135	17.40542	1.142003	18.72432	0.0199095	0.01417798	18.36446	0.2920459	-0.874175529043837
653	0	0.66256821246352	0.1175298	0.628611	0.6653376	0.001071236	0.0001839253	0.7271468	17.65797	17.29013	1.336939	18.77738	0.03210576	0.02329241	19.04511	0.1927186	-0.640462771818943
654	0	0.71875722578261	0.5920617	0.7130985	0.7122415	0.0006290017	0.0006894376	0.7495053	17.82919	17.53618	1.171102	18.91931	0.03801332	0.02663707	17.46221	0.3644638	-0.981318887693278
655	0	0.706019510840997	0.6304867	0.6982588	0.6933849	0.0003482794	0.0001074158	0.7265532	17.70883	17.35163	1.263158	18.79989	0.03343723	0.02748654	18.05758	0.2833399	-0.840989526162044
656	0	0.737499098619446	0.8868522	0.7740404	0.74766	0.0003735277	0.0003797998	0.7823506	17.90689	17.68033	1.014933	18.92708	0.03502045	0.02377301	16.06648	0.531856	-1.34732959059364
657	0	0.742695720074698	0.6395045	0.7807677	0.7644808	0.0007348996	0.0001350752	0.8110408	17.86146	17.62931	1.013798	18.91522	0.02863659	0.02027369	15.55975	0.5884448	-1.34747105966225
658	0	0.708860692055896	0.179907	0.7267511	0.751755	0.0006824803	0.0002870464	0.7912545	17.87735	17.65447	1.017146	18.90142	0.03239858	0.02178056	15.90641	0.5437277	-1.45548179237473
659	0	0.652105504926294	0.5672298	0.6840127	0.6766834	0.0005254322	0.000407892	0.7174515	17.61017	17.2223	1.357397	18.77175	0.02719121	0.0190917	18.8243	0.2267511	-0.629152054034393
65	0	0.66560466135852	0.1562173	0.6305896	0.66281	0.0005806257	7.247452e-05	0.693708	17.59795	17.2726	1.150157	18.7331	0.0285535	0.02039536	19.24693	0.1851998	-0.764718735519834
660	0	0.715641720592976	0.3140224	0.6958844	0.6986541	0.0005659116	0.0006334133	0.741393	17.70273	17.39002	1.137547	18.78918	0.02758032	0.01705999	17.78848	0.3209339	-0.977806462533116
661	0	0.726420424692333	0.3928387	0.6725366	0.676131	0.0005004903	0.0003525563	0.7160665	17.72162	17.4172	1.113159	18.80743	0.02942042	0.02441895	18.60922	0.2406015	-0.875228987388096
662	0	0.696285767457448	0.7302598	0.6865849	0.6662082	0.0009306923	7.666332e-05	0.7279383	17.62256	17.33214	1.084324	18.74258	0.02910663	0.02363112	18.92897	0.1943015	-1.00282770675206
663	0	0.723992476752028	0.2601406	0.7146814	0.7322408	0.0007612568	0.0001058731	0.7841314	17.80226	17.49953	1.181295	18.822	0.02657807	0.01799557	16.83993	0.4527107	-1.09537972440266
664	0	0.720077487104572	0.3138888	0.7247725	0.7345227	0.0006067629	4.011827e-05	0.7706767	17.92054	17.65732	1.069723	18.90695	0.03494403	0.02265902	16.52928	0.4748714	-1.45563215440889
665	0	0.684376144316047	0.2161717	0.6642264	0.6892271	0.00122226	4.47433e-05	0.7520776	17.72663	17.42517	1.141414	18.86754	0.03604409	0.03098004	18.22398	0.2785912	-0.842438505551496
666	0	0.72529383210931	0.7712476	0.73704	0.7194321	0.000706708	0.0001380708	0.76296	17.76065	17.46818	1.14974	18.78576	0.02174497	0.01422819	17.62822	0.3893945	-1.05809502062609
667	0	0.65758781558834	0.4735379	0.6565097	0.6579705	0.001090605	0.0001160067	0.7162643	17.582	17.21267	1.228374	18.68943	0.02501507	0.01748041	19.704	0.1650178	-0.848854326863084
668	0	0.674441142636351	0.4311113	0.6594776	0.6576042	0.0005540697	0.0002977739	0.6948951	17.65378	17.29663	1.296737	18.79832	0.03060306	0.02250225	19.00475	0.1713494	-0.670869224473484
669	0	0.720659198891372	0.6308757	0.7481203	0.73648	0.0005705469	9.051416e-05	0.7653344	17.91912	17.71037	0.9398464	18.8953	0.03438244	0.02327427	16.50198	0.4748714	-1.52867973307937
66	0	0.719654532964341	0.2255956	0.7530669	0.7722526	0.0006150782	9.316619e-05	0.8167788	17.94636	17.71152	1.002806	18.94283	0.03336837	0.01970573	15.29976	0.6513653	-1.68358671435606
670	0	0.660832346510142	0.230958	0.6260388	0.6472487	0.0006377351	9.207621e-05	0.6877721	17.57025	17.21298	1.217195	18.68255	0.01833123	0.01359039	19.3797	0.161852	-0.535847458757436
671	0	0.7383755951887	0.4426303	0.7176494	0.7250746	0.00088099	0.0003511945	0.7837357	17.81164	17.52487	1.123832	18.84737	0.03253377	0.02178109	16.99584	0.4214484	-1.1479036615583
672	0	0.732586664194241	0.6822227	0.7795805	0.7687701	0.0006848449	0.0004112718	0.8053027	17.94496	17.71594	0.9446942	18.93309	0.03350254	0.0180203	14.95489	0.6414721	-1.29483760661044
673	0	0.667103799758479	0.3087604	0.6788682	0.6932795	0.0007070182	6.407592e-05	0.7407994	17.78427	17.49246	1.142673	18.85544	0.03497523	0.02681434	17.85932	0.2971903	-0.835326514881652
